precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
2,Flagstaff 2,565,RETAIN JUDGE ANDREW GOULD,20,NO,125,
2,Flagstaff 2,570,RETAIN JUDGE PATRICIA OROZCO,999999,Number of Precincts for Race,1,
2,Flagstaff 2,570,RETAIN JUDGE PATRICIA OROZCO,999998,Number of Precincts Reporting,1,
2,Flagstaff 2,570,RETAIN JUDGE PATRICIA OROZCO,999997,Registered Voters,1132,
2,Flagstaff 2,570,RETAIN JUDGE PATRICIA OROZCO,999996,Times Counted,764,
2,Flagstaff 2,570,RETAIN JUDGE PATRICIA OROZCO,10,YES,410,
2,Flagstaff 2,570,RETAIN JUDGE PATRICIA OROZCO,20,NO,78,
2,Flagstaff 2,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999999,Number of Precincts for Race,1,
2,Flagstaff 2,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999998,Number of Precincts Reporting,1,
2,Flagstaff 2,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999997,Registered Voters,1132,
2,Flagstaff 2,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999996,Times Counted,764,
2,Flagstaff 2,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,5,"MCDONALD, JOHN R.",134,
2,Flagstaff 2,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,10,"WHITE, NATHANIEL",423,
2,Flagstaff 2,601,MAYOR - CITY OF FLAGSTAFF,999999,Number of Precincts for Race,1,
2,Flagstaff 2,601,MAYOR - CITY OF FLAGSTAFF,999998,Number of Precincts Reporting,1,
2,Flagstaff 2,601,MAYOR - CITY OF FLAGSTAFF,999997,Registered Voters,1132,
2,Flagstaff 2,601,MAYOR - CITY OF FLAGSTAFF,999996,Times Counted,764,
2,Flagstaff 2,601,MAYOR - CITY OF FLAGSTAFF,10,"HASAPIS, JAMES",429,
2,Flagstaff 2,601,MAYOR - CITY OF FLAGSTAFF,20,"NABOURS, JERRY",269,
2,Flagstaff 2,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,999999,Number of Precincts for Race,1,
2,Flagstaff 2,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,999998,Number of Precincts Reporting,1,
2,Flagstaff 2,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,999997,Registered Voters,1132,
2,Flagstaff 2,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,999996,Times Counted,764,
2,Flagstaff 2,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,5,"BAROTZ, CELIA",540,
2,Flagstaff 2,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,10,"MCCARTHY, JIM",393,
2,Flagstaff 2,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,15,"ODEGAARD, CHARLIE",190,
2,Flagstaff 2,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,20,"OVERTON, SCOTT",196,
2,Flagstaff 2,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,25,"PUTZOVA, EVA",456,
2,Flagstaff 2,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,30,"WOODSON, MARK",167,
2,Flagstaff 2,800,PROPOSITION 122,999999,Number of Precincts for Race,1,
2,Flagstaff 2,800,PROPOSITION 122,999998,Number of Precincts Reporting,1,
2,Flagstaff 2,800,PROPOSITION 122,999997,Registered Voters,1132,
2,Flagstaff 2,800,PROPOSITION 122,999996,Times Counted,764,
2,Flagstaff 2,800,PROPOSITION 122,10,YES,175,
2,Flagstaff 2,800,PROPOSITION 122,20,NO,530,
2,Flagstaff 2,805,PROPOSITION 303,999999,Number of Precincts for Race,1,
2,Flagstaff 2,805,PROPOSITION 303,999998,Number of Precincts Reporting,1,
2,Flagstaff 2,805,PROPOSITION 303,999997,Registered Voters,1132,
2,Flagstaff 2,805,PROPOSITION 303,999996,Times Counted,764,
2,Flagstaff 2,805,PROPOSITION 303,10,YES,558,
2,Flagstaff 2,805,PROPOSITION 303,20,NO,154,
2,Flagstaff 2,810,PROPOSITION 304,999999,Number of Precincts for Race,1,
2,Flagstaff 2,810,PROPOSITION 304,999998,Number of Precincts Reporting,1,
2,Flagstaff 2,810,PROPOSITION 304,999997,Registered Voters,1132,
2,Flagstaff 2,810,PROPOSITION 304,999996,Times Counted,764,
2,Flagstaff 2,810,PROPOSITION 304,10,YES,283,
2,Flagstaff 2,810,PROPOSITION 304,20,NO,427,
2,Flagstaff 2,820,PROPOSITION 403 - COCONINO COUNTY,999999,Number of Precincts for Race,1,
2,Flagstaff 2,820,PROPOSITION 403 - COCONINO COUNTY,999998,Number of Precincts Reporting,1,
2,Flagstaff 2,820,PROPOSITION 403 - COCONINO COUNTY,999997,Registered Voters,1132,
2,Flagstaff 2,820,PROPOSITION 403 - COCONINO COUNTY,999996,Times Counted,764,
2,Flagstaff 2,820,PROPOSITION 403 - COCONINO COUNTY,10,YES,578,
2,Flagstaff 2,820,PROPOSITION 403 - COCONINO COUNTY,20,NO,164,
2,Flagstaff 2,825,PROPOSITION 406 - CITY OF FLAGSTAFF,999999,Number of Precincts for Race,1,
2,Flagstaff 2,825,PROPOSITION 406 - CITY OF FLAGSTAFF,999998,Number of Precincts Reporting,1,
2,Flagstaff 2,825,PROPOSITION 406 - CITY OF FLAGSTAFF,999997,Registered Voters,1132,
2,Flagstaff 2,825,PROPOSITION 406 - CITY OF FLAGSTAFF,999996,Times Counted,764,
2,Flagstaff 2,825,PROPOSITION 406 - CITY OF FLAGSTAFF,10,YES,532,
2,Flagstaff 2,825,PROPOSITION 406 - CITY OF FLAGSTAFF,20,NO,207,
2,Flagstaff 2,830,FLAGSTAFF USD QUESTION,999999,Number of Precincts for Race,1,
2,Flagstaff 2,830,FLAGSTAFF USD QUESTION,999998,Number of Precincts Reporting,1,
2,Flagstaff 2,830,FLAGSTAFF USD QUESTION,999997,Registered Voters,1132,
2,Flagstaff 2,830,FLAGSTAFF USD QUESTION,999996,Times Counted,764,
2,Flagstaff 2,830,FLAGSTAFF USD QUESTION,10,YES,582,
2,Flagstaff 2,830,FLAGSTAFF USD QUESTION,20,NO,152,
3,Flagstaff 3,999999,Race Statistics,999999,Number of Precincts,1,
3,Flagstaff 3,999999,Race Statistics,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,5,U.S.REP. IN CONGRESS - DIST. 1,999999,Number of Precincts for Race,1,
3,Flagstaff 3,5,U.S.REP. IN CONGRESS - DIST. 1,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,5,U.S.REP. IN CONGRESS - DIST. 1,999997,Registered Voters,807,
3,Flagstaff 3,5,U.S.REP. IN CONGRESS - DIST. 1,999996,Times Counted,524,
3,Flagstaff 3,5,U.S.REP. IN CONGRESS - DIST. 1,5,"KIRKPATRICK, ANN",436,
3,Flagstaff 3,5,U.S.REP. IN CONGRESS - DIST. 1,10,"TOBIN, ANDY",66,
3,Flagstaff 3,50,Governor,999999,Number of Precincts for Race,1,
3,Flagstaff 3,50,Governor,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,50,Governor,999997,Registered Voters,807,
3,Flagstaff 3,50,Governor,999996,Times Counted,524,
3,Flagstaff 3,50,Governor,5,"DUVAL, FRED",420,
3,Flagstaff 3,50,Governor,10,"DUCEY, DOUG",61,
3,Flagstaff 3,50,Governor,15,"HESS, BARRY J.",28,
3,Flagstaff 3,50,Governor,20,"MEALER, JOHN LEWIS",3,
3,Flagstaff 3,101,STATE SENATOR - DIST. 6,999999,Number of Precincts for Race,1,
3,Flagstaff 3,101,STATE SENATOR - DIST. 6,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,101,STATE SENATOR - DIST. 6,999997,Registered Voters,807,
3,Flagstaff 3,101,STATE SENATOR - DIST. 6,999996,Times Counted,524,
3,Flagstaff 3,101,STATE SENATOR - DIST. 6,10,"ALLEN, SYLVIA TENNEY",64,
3,Flagstaff 3,101,STATE SENATOR - DIST. 6,15,"O'HALLERAN, TOM",394,
3,Flagstaff 3,105,STATE REP. - DIST. 6 (ELECT 2),999999,Number of Precincts for Race,1,
3,Flagstaff 3,105,STATE REP. - DIST. 6 (ELECT 2),999998,Number of Precincts Reporting,1,
3,Flagstaff 3,105,STATE REP. - DIST. 6 (ELECT 2),999997,Registered Voters,807,
3,Flagstaff 3,105,STATE REP. - DIST. 6 (ELECT 2),999996,Times Counted,524,
3,Flagstaff 3,105,STATE REP. - DIST. 6 (ELECT 2),5,"MORRISON, LANNY",417,
3,Flagstaff 3,105,STATE REP. - DIST. 6 (ELECT 2),10,"BARTON, BRENDA",91,
3,Flagstaff 3,105,STATE REP. - DIST. 6 (ELECT 2),15,"THORPE, BOB",75,
3,Flagstaff 3,120,Secretary of State,999999,Number of Precincts for Race,1,
3,Flagstaff 3,120,Secretary of State,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,120,Secretary of State,999997,Registered Voters,807,
3,Flagstaff 3,120,Secretary of State,999996,Times Counted,524,
3,Flagstaff 3,120,Secretary of State,5,"GODDARD, TERRY",446,
3,Flagstaff 3,120,Secretary of State,10,"REAGAN, MICHELE",65,
3,Flagstaff 3,125,Attorney General,999999,Number of Precincts for Race,1,
3,Flagstaff 3,125,Attorney General,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,125,Attorney General,999997,Registered Voters,807,
3,Flagstaff 3,125,Attorney General,999996,Times Counted,524,
3,Flagstaff 3,125,Attorney General,5,"ROTELLINI, FELECIA",421,
3,Flagstaff 3,125,Attorney General,10,"BRNOVICH, MARK",73,
3,Flagstaff 3,130,State Treasurer,999999,Number of Precincts for Race,1,
3,Flagstaff 3,130,State Treasurer,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,130,State Treasurer,999997,Registered Voters,807,
3,Flagstaff 3,130,State Treasurer,999996,Times Counted,524,
3,Flagstaff 3,130,State Treasurer,5,"DEWIT, JEFF",179,
3,Flagstaff 3,140,Superintendent of Public Instruction,999999,Number of Precincts for Race,1,
3,Flagstaff 3,140,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,140,Superintendent of Public Instruction,999997,Registered Voters,807,
3,Flagstaff 3,140,Superintendent of Public Instruction,999996,Times Counted,524,
3,Flagstaff 3,140,Superintendent of Public Instruction,5,"GARCIA, DAVID",440,
3,Flagstaff 3,140,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",59,
3,Flagstaff 3,145,State Mine Inspector,999999,Number of Precincts for Race,1,
3,Flagstaff 3,145,State Mine Inspector,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,145,State Mine Inspector,999997,Registered Voters,807,
3,Flagstaff 3,145,State Mine Inspector,999996,Times Counted,524,
3,Flagstaff 3,145,State Mine Inspector,10,"HART, JOE",189,
3,Flagstaff 3,150,Corporation Commissioner,999999,Number of Precincts for Race,1,
3,Flagstaff 3,150,Corporation Commissioner,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,150,Corporation Commissioner,999997,Registered Voters,807,
3,Flagstaff 3,150,Corporation Commissioner,999996,Times Counted,524,
3,Flagstaff 3,150,Corporation Commissioner,5,"HOLWAY, JIM",369,
3,Flagstaff 3,150,Corporation Commissioner,10,"KENNEDY, SANDRA",391,
3,Flagstaff 3,150,Corporation Commissioner,15,"FORESE, TOM",60,
3,Flagstaff 3,150,Corporation Commissioner,20,"LITTLE, DOUG",67,
3,Flagstaff 3,501,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
3,Flagstaff 3,501,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,501,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,807,
3,Flagstaff 3,501,CLERK OF THE SUPERIOR COURT,999996,Times Counted,524,
3,Flagstaff 3,501,CLERK OF THE SUPERIOR COURT,15,"WYANT, VALERIE",395,
3,Flagstaff 3,506,CONSTABLE - FLAGSTAFF,999999,Number of Precincts for Race,1,
3,Flagstaff 3,506,CONSTABLE - FLAGSTAFF,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,506,CONSTABLE - FLAGSTAFF,999997,Registered Voters,807,
3,Flagstaff 3,506,CONSTABLE - FLAGSTAFF,999996,Times Counted,524,
3,Flagstaff 3,506,CONSTABLE - FLAGSTAFF,10,"WOMBLE, DARRIN",386,
3,Flagstaff 3,516,JUSTICE OF THE PEACE - FLAGSTAFF,999999,Number of Precincts for Race,1,
3,Flagstaff 3,516,JUSTICE OF THE PEACE - FLAGSTAFF,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,516,JUSTICE OF THE PEACE - FLAGSTAFF,999997,Registered Voters,807,
3,Flagstaff 3,516,JUSTICE OF THE PEACE - FLAGSTAFF,999996,Times Counted,524,
3,Flagstaff 3,516,JUSTICE OF THE PEACE - FLAGSTAFF,5,"GRODMAN, HOWARD",392,
3,Flagstaff 3,516,JUSTICE OF THE PEACE - FLAGSTAFF,10,"MORROW, KEVIN",76,
3,Flagstaff 3,535,COUNTY SUPERINTENDENT OF SCHOOLS,999999,Number of Precincts for Race,1,
3,Flagstaff 3,535,COUNTY SUPERINTENDENT OF SCHOOLS,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,535,COUNTY SUPERINTENDENT OF SCHOOLS,999997,Registered Voters,807,
3,Flagstaff 3,535,COUNTY SUPERINTENDENT OF SCHOOLS,999996,Times Counted,524,
3,Flagstaff 3,535,COUNTY SUPERINTENDENT OF SCHOOLS,10,"VANDERWEY, RISHA",389,
3,Flagstaff 3,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999999,Number of Precincts for Race,1,
3,Flagstaff 3,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999997,Registered Voters,807,
3,Flagstaff 3,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999996,Times Counted,524,
3,Flagstaff 3,540,JUDGE OF THE SUPERIOR COURT - DIV 1,5,"HARRIS, BRENT D.",221,
3,Flagstaff 3,540,JUDGE OF THE SUPERIOR COURT - DIV 1,10,"HATCH, JACQUELINE",165,
3,Flagstaff 3,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999999,Number of Precincts for Race,1,
3,Flagstaff 3,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999997,Registered Voters,807,
3,Flagstaff 3,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999996,Times Counted,524,
3,Flagstaff 3,545,JUDGE OF THE SUPERIOR COURT - DIV 2,10,"SLAYTON, DAN",288,
3,Flagstaff 3,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999999,Number of Precincts for Race,1,
3,Flagstaff 3,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999997,Registered Voters,807,
3,Flagstaff 3,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999996,Times Counted,524,
3,Flagstaff 3,550,JUDGE OF THE SUPERIOR COURT - DIV 4,5,"FRIDLUND-HORNE, E.",282,
3,Flagstaff 3,555,RETAIN JUSTICE SCOTT BALES,999999,Number of Precincts for Race,1,
3,Flagstaff 3,555,RETAIN JUSTICE SCOTT BALES,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,555,RETAIN JUSTICE SCOTT BALES,999997,Registered Voters,807,
3,Flagstaff 3,555,RETAIN JUSTICE SCOTT BALES,999996,Times Counted,524,
3,Flagstaff 3,555,RETAIN JUSTICE SCOTT BALES,10,YES,242,
3,Flagstaff 3,555,RETAIN JUSTICE SCOTT BALES,20,NO,69,
3,Flagstaff 3,560,RETAIN JUSTICE ROBERT BRUTINEL,999999,Number of Precincts for Race,1,
3,Flagstaff 3,560,RETAIN JUSTICE ROBERT BRUTINEL,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,560,RETAIN JUSTICE ROBERT BRUTINEL,999997,Registered Voters,807,
3,Flagstaff 3,560,RETAIN JUSTICE ROBERT BRUTINEL,999996,Times Counted,524,
3,Flagstaff 3,560,RETAIN JUSTICE ROBERT BRUTINEL,10,YES,201,
3,Flagstaff 3,560,RETAIN JUSTICE ROBERT BRUTINEL,20,NO,108,
3,Flagstaff 3,565,RETAIN JUDGE ANDREW GOULD,999999,Number of Precincts for Race,1,
3,Flagstaff 3,565,RETAIN JUDGE ANDREW GOULD,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,565,RETAIN JUDGE ANDREW GOULD,999997,Registered Voters,807,
3,Flagstaff 3,565,RETAIN JUDGE ANDREW GOULD,999996,Times Counted,524,
3,Flagstaff 3,565,RETAIN JUDGE ANDREW GOULD,10,YES,213,
3,Flagstaff 3,565,RETAIN JUDGE ANDREW GOULD,20,NO,92,
3,Flagstaff 3,570,RETAIN JUDGE PATRICIA OROZCO,999999,Number of Precincts for Race,1,
3,Flagstaff 3,570,RETAIN JUDGE PATRICIA OROZCO,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,570,RETAIN JUDGE PATRICIA OROZCO,999997,Registered Voters,807,
3,Flagstaff 3,570,RETAIN JUDGE PATRICIA OROZCO,999996,Times Counted,524,
3,Flagstaff 3,570,RETAIN JUDGE PATRICIA OROZCO,10,YES,258,
3,Flagstaff 3,570,RETAIN JUDGE PATRICIA OROZCO,20,NO,56,
3,Flagstaff 3,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999999,Number of Precincts for Race,1,
3,Flagstaff 3,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999997,Registered Voters,807,
3,Flagstaff 3,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,999996,Times Counted,524,
3,Flagstaff 3,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,5,"MCDONALD, JOHN R.",90,
3,Flagstaff 3,595,COCONINO COMMUNITY COLLEGE DISTRICT 1 BOARD MEMBER,10,"WHITE, NATHANIEL",265,
3,Flagstaff 3,601,MAYOR - CITY OF FLAGSTAFF,999999,Number of Precincts for Race,1,
3,Flagstaff 3,601,MAYOR - CITY OF FLAGSTAFF,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,601,MAYOR - CITY OF FLAGSTAFF,999997,Registered Voters,807,
3,Flagstaff 3,601,MAYOR - CITY OF FLAGSTAFF,999996,Times Counted,524,
3,Flagstaff 3,601,MAYOR - CITY OF FLAGSTAFF,10,"HASAPIS, JAMES",330,
3,Flagstaff 3,601,MAYOR - CITY OF FLAGSTAFF,20,"NABOURS, JERRY",143,
3,Flagstaff 3,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,999999,Number of Precincts for Race,1,
3,Flagstaff 3,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,999997,Registered Voters,807,
3,Flagstaff 3,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,999996,Times Counted,524,
3,Flagstaff 3,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,5,"BAROTZ, CELIA",358,
3,Flagstaff 3,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,10,"MCCARTHY, JIM",271,
3,Flagstaff 3,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,15,"ODEGAARD, CHARLIE",117,
3,Flagstaff 3,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,20,"OVERTON, SCOTT",111,
3,Flagstaff 3,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,25,"PUTZOVA, EVA",342,
3,Flagstaff 3,605,COUNCIL MEMBER - CITY OF FLAGSTAFF,30,"WOODSON, MARK",93,
3,Flagstaff 3,800,PROPOSITION 122,999999,Number of Precincts for Race,1,
3,Flagstaff 3,800,PROPOSITION 122,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,800,PROPOSITION 122,999997,Registered Voters,807,
3,Flagstaff 3,800,PROPOSITION 122,999996,Times Counted,524,
3,Flagstaff 3,800,PROPOSITION 122,10,YES,129,
3,Flagstaff 3,800,PROPOSITION 122,20,NO,353,
3,Flagstaff 3,805,PROPOSITION 303,999999,Number of Precincts for Race,1,
3,Flagstaff 3,805,PROPOSITION 303,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,805,PROPOSITION 303,999997,Registered Voters,807,
3,Flagstaff 3,805,PROPOSITION 303,999996,Times Counted,524,
3,Flagstaff 3,805,PROPOSITION 303,10,YES,404,
3,Flagstaff 3,805,PROPOSITION 303,20,NO,81,
3,Flagstaff 3,810,PROPOSITION 304,999999,Number of Precincts for Race,1,
3,Flagstaff 3,810,PROPOSITION 304,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,810,PROPOSITION 304,999997,Registered Voters,807,
3,Flagstaff 3,810,PROPOSITION 304,999996,Times Counted,524,
3,Flagstaff 3,810,PROPOSITION 304,10,YES,180,
3,Flagstaff 3,810,PROPOSITION 304,20,NO,298,
3,Flagstaff 3,820,PROPOSITION 403 - COCONINO COUNTY,999999,Number of Precincts for Race,1,
3,Flagstaff 3,820,PROPOSITION 403 - COCONINO COUNTY,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,820,PROPOSITION 403 - COCONINO COUNTY,999997,Registered Voters,807,
3,Flagstaff 3,820,PROPOSITION 403 - COCONINO COUNTY,999996,Times Counted,524,
3,Flagstaff 3,820,PROPOSITION 403 - COCONINO COUNTY,10,YES,390,
3,Flagstaff 3,820,PROPOSITION 403 - COCONINO COUNTY,20,NO,116,
3,Flagstaff 3,825,PROPOSITION 406 - CITY OF FLAGSTAFF,999999,Number of Precincts for Race,1,
3,Flagstaff 3,825,PROPOSITION 406 - CITY OF FLAGSTAFF,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,825,PROPOSITION 406 - CITY OF FLAGSTAFF,999997,Registered Voters,807,
3,Flagstaff 3,825,PROPOSITION 406 - CITY OF FLAGSTAFF,999996,Times Counted,524,
3,Flagstaff 3,825,PROPOSITION 406 - CITY OF FLAGSTAFF,10,YES,347,
3,Flagstaff 3,825,PROPOSITION 406 - CITY OF FLAGSTAFF,20,NO,154,
3,Flagstaff 3,830,FLAGSTAFF USD QUESTION,999999,Number of Precincts for Race,1,
3,Flagstaff 3,830,FLAGSTAFF USD QUESTION,999998,Number of Precincts Reporting,1,
3,Flagstaff 3,830,FLAGSTAFF USD QUESTION,999997,Registered Voters,807,
3,Flagstaff 3,830,FLAGSTAFF USD QUESTION,999996,Times Counted,524,
3,Flagstaff 3,830,FLAGSTAFF USD QUESTION,10,YES,390,
3,Flagstaff 3,830,FLAGSTAFF USD QUESTION,20,NO,100,
4,Flagstaff 4,999999,Race Statistics,999999,Number of Precincts,1,
4,Flagstaff 4,999999,Race Statistics,999998,Number of Precincts Reporting,1,
4,Flagstaff 4,5,U.S.REP. IN CONGRESS - DIST. 1,999999,Number of Precincts for Race,1,
4,Flagstaff 4,5,U.S.REP. IN CONGRESS - DIST. 1,999998,Number of Precincts Reporting,1,
4,Flagstaff 4,5,U.S.REP. IN CONGRESS - DIST. 1,999997,Registered Voters,1435,
4,Flagstaff 4,5,U.S.REP. IN CONGRESS - DIST. 1,999996,Times Counted,1058,
4,Flagstaff 4,5,U.S.REP. IN CONGRESS - DIST. 1,5,"KIRKPATRICK, ANN",734,
4,Flagstaff 4,5,U.S.REP. IN CONGRESS - DIST. 1,10,"TOBIN, ANDY",301,
4,Flagstaff 4,50,Governor,999999,Number of Precincts for Race,1,
4,Flagstaff 4,50,Governor,999998,Number of Precincts Reporting,1,
4,Flagstaff 4,50,Governor,999997,Registered Voters,1435,
4,Flagstaff 4,50,Governor,999996,Times Counted,1058,
4,Flagstaff 4,50,Governor,5,"DUVAL, FRED",684,
4,Flagstaff 4,50,Governor,10,"DUCEY, DOUG",330,
4,Flagstaff 4,50,Governor,15,"HESS, BARRY J.",22,
4,Flagstaff 4,50,Governor,20,"MEALER, JOHN LEWIS",6,
4,Flagstaff 4,101,STATE SENATOR - DIST. 6,999999,Number of Precincts for Race,1,
4,Flagstaff 4,101,STATE SENATOR - DIST. 6,999998,Number of Precincts Reporting,1,
4,Flagstaff 4,101,STATE SENATOR - DIST. 6,999997,Registered Voters,1435,
4,Flagstaff 4,101,STATE SENATOR - DIST. 6,999996,Times Counted,1058,
4,Flagstaff 4,101,STATE SENATOR - DIST. 6,10,"ALLEN, SYLVIA TENNEY",266,
4,Flagstaff 4,101,STATE SENATOR - DIST. 6,15,"O'HALLERAN, TOM",664,
4,Flagstaff 4,105,STATE REP. - DIST. 6 (ELECT 2),999999,Number of Precincts for Race,1,
4,Flagstaff 4,105,STATE REP. - DIST. 6 (ELECT 2),999998,Number of Precincts Reporting,1,
4,Flagstaff 4,105,STATE REP. - DIST. 6 (ELECT 2),999997,Registered Voters,1435,
4,Flagstaff 4,105,STATE REP. - DIST. 6 (ELECT 2),999996,Times Counted,1058,
4,Flagstaff 4,105,STATE REP. - DIST. 6 (ELECT 2),5,"MORRISON, LANNY",684,
4,Flagstaff 4,105,STATE REP. - DIST. 6 (ELECT 2),10,"BARTON, BRENDA",304,
4,Flagstaff 4,105,STATE REP. - DIST. 6 (ELECT 2),15,"THORPE, BOB",329,
4,Flagstaff 4,120,Secretary of State,999999,Number of Precincts for Race,1,
4,Flagstaff 4,120,Secretary of State,999998,Number of Precincts Reporting,1,
4,Flagstaff 4,120,Secretary of State,999997,Registered Voters,1435,
4,Flagstaff 4,120,Secretary of State,999996,Times Counted,1058,
4,Flagstaff 4,120,Secretary of State,5,"GODDARD, TERRY",727,
4,Flagstaff 4,120,Secretary of State,10,"REAGAN, MICHELE",303,
4,Flagstaff 4,125,Attorney General,999999,Number of Precincts for Race,1,
4,Flagstaff 4,125,Attorney General,999998,Number of Precincts Reporting,1,
4,Flagstaff 4,125,Attorney General,999997,Registered Voters,1435,
4,Flagstaff 4,125,Attorney General,999996,Times Counted,1058,
4,Flagstaff 4,125,Attorney General,5,"ROTELLINI, FELECIA",688,
4,Flagstaff 4,125,Attorney General,10,"BRNOVICH, MARK",317,
4,Flagstaff 4,130,State Treasurer,999999,Number of Precincts for Race,1,
4,Flagstaff 4,130,State Treasurer,999998,Number of Precincts Reporting,1,
4,Flagstaff 4,130,State Treasurer,999997,Registered Voters,1435,
4,Flagstaff 4,130,State Treasurer,999996,Times Counted,1058,
4,Flagstaff 4,130,State Treasurer,5,"DEWIT, JEFF",506,
4,Flagstaff 4,140,Superintendent of Public Instruction,999999,Number of Precincts for Race,1,
