precinct_id,precinct_name,race_id,race,candidate_id,candidate,count,
702,02 MOHAVE MESA,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2010,YES,665, 
702,02 MOHAVE MESA,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2020,NO,232, 
702,02 MOHAVE MESA,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999999,Number of Precincts for Race,1, 
702,02 MOHAVE MESA,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999998,Number of Precincts Reporting,1, 
702,02 MOHAVE MESA,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999997,Registered Voters,3486, 
702,02 MOHAVE MESA,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999996,Times Counted,1222, 
702,02 MOHAVE MESA,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,10,"GURTLER, CHARLES W.,",864, 
702,02 MOHAVE MESA,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999999,Number of Precincts for Race,1, 
702,02 MOHAVE MESA,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999998,Number of Precincts Reporting,1, 
702,02 MOHAVE MESA,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999997,Registered Voters,3486, 
702,02 MOHAVE MESA,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999996,Times Counted,1222, 
702,02 MOHAVE MESA,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,10,"CARLISLE, DEREK",857, 
702,02 MOHAVE MESA,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999999,Number of Precincts for Race,1, 
702,02 MOHAVE MESA,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999998,Number of Precincts Reporting,1, 
702,02 MOHAVE MESA,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999997,Registered Voters,3486, 
702,02 MOHAVE MESA,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999996,Times Counted,1222, 
702,02 MOHAVE MESA,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,10,"CONN, STEVEN",860, 
702,02 MOHAVE MESA,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999999,Number of Precincts for Race,1, 
702,02 MOHAVE MESA,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999998,Number of Precincts Reporting,1, 
702,02 MOHAVE MESA,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999997,Registered Voters,3486, 
702,02 MOHAVE MESA,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999996,Times Counted,1222, 
702,02 MOHAVE MESA,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,10,"JANTZEN, LEE",835, 
702,02 MOHAVE MESA,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999999,Number of Precincts for Race,1, 
702,02 MOHAVE MESA,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999998,Number of Precincts Reporting,1, 
702,02 MOHAVE MESA,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999997,Registered Voters,3486, 
702,02 MOHAVE MESA,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999996,Times Counted,1222, 
702,02 MOHAVE MESA,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,10,"WEISS, RICHARD",852, 
702,02 MOHAVE MESA,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999999,Number of Precincts for Race,1, 
702,02 MOHAVE MESA,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999998,Number of Precincts Reporting,1, 
702,02 MOHAVE MESA,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999997,Registered Voters,3486, 
702,02 MOHAVE MESA,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999996,Times Counted,1222, 
702,02 MOHAVE MESA,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,10,"LAMBERT, RICK",831, 
702,02 MOHAVE MESA,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999999,Number of Precincts for Race,1, 
702,02 MOHAVE MESA,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999998,Number of Precincts Reporting,1, 
702,02 MOHAVE MESA,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999997,Registered Voters,3486, 
702,02 MOHAVE MESA,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999996,Times Counted,1222, 
702,02 MOHAVE MESA,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),10,"BARBER, JAMES ",402, 
702,02 MOHAVE MESA,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),20,"BECK, PATRICK",335, 
702,02 MOHAVE MESA,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),30,"CRAMPTON, LORI",524, 
702,02 MOHAVE MESA,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),40,"DAVIDSON, LAUREEN",316, 
702,02 MOHAVE MESA,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),50,"HOFFMAN, KARI",418, 
702,02 MOHAVE MESA,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),60,"MARKS, THOMAS",319, 
702,02 MOHAVE MESA,2620,PROP. 122,999999,Number of Precincts for Race,1, 
702,02 MOHAVE MESA,2620,PROP. 122,999998,Number of Precincts Reporting,1, 
702,02 MOHAVE MESA,2620,PROP. 122,999997,Registered Voters,3486, 
702,02 MOHAVE MESA,2620,PROP. 122,999996,Times Counted,1222, 
702,02 MOHAVE MESA,2620,PROP. 122,2010,YES,732, 
702,02 MOHAVE MESA,2620,PROP. 122,2020,NO,371, 
702,02 MOHAVE MESA,2650,PROP. 303,999999,Number of Precincts for Race,1, 
702,02 MOHAVE MESA,2650,PROP. 303,999998,Number of Precincts Reporting,1, 
702,02 MOHAVE MESA,2650,PROP. 303,999997,Registered Voters,3486, 
702,02 MOHAVE MESA,2650,PROP. 303,999996,Times Counted,1222, 
702,02 MOHAVE MESA,2650,PROP. 303,2010,YES,877, 
702,02 MOHAVE MESA,2650,PROP. 303,2020,NO,235, 
702,02 MOHAVE MESA,2680,PROP. 304,999999,Number of Precincts for Race,1, 
702,02 MOHAVE MESA,2680,PROP. 304,999998,Number of Precincts Reporting,1, 
702,02 MOHAVE MESA,2680,PROP. 304,999997,Registered Voters,3486, 
702,02 MOHAVE MESA,2680,PROP. 304,999996,Times Counted,1222, 
702,02 MOHAVE MESA,2680,PROP. 304,2010,YES,243, 
702,02 MOHAVE MESA,2680,PROP. 304,2020,NO,875, 
703,03 ROOSEVELT,999999,Race Statistics,999999,Number of Precincts,1, 
703,03 ROOSEVELT,999999,Race Statistics,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,190,U.S. REP. IN CONGRESS - DIST. 4,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,190,U.S. REP. IN CONGRESS - DIST. 4,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,190,U.S. REP. IN CONGRESS - DIST. 4,999997,Registered Voters,1030, 
703,03 ROOSEVELT,190,U.S. REP. IN CONGRESS - DIST. 4,999996,Times Counted,306, 
703,03 ROOSEVELT,190,U.S. REP. IN CONGRESS - DIST. 4,10,"GOSAR, PAUL",179, 
703,03 ROOSEVELT,190,U.S. REP. IN CONGRESS - DIST. 4,20,"WEISSER, MIKE",98, 
703,03 ROOSEVELT,190,U.S. REP. IN CONGRESS - DIST. 4,30,"RIKE, CHRIS",14, 
703,03 ROOSEVELT,370,Governor,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,370,Governor,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,370,Governor,999997,Registered Voters,1030, 
703,03 ROOSEVELT,370,Governor,999996,Times Counted,306, 
703,03 ROOSEVELT,370,Governor,20,"DUCEY, DOUG",188, 
703,03 ROOSEVELT,370,Governor,70,"DUVAL, FRED",85, 
703,03 ROOSEVELT,370,Governor,80,"HESS, BARRY J.",17, 
703,03 ROOSEVELT,370,Governor,90,"MEALER, JOHN LEWIS",6, 
703,03 ROOSEVELT,820,STATE SENATOR - DIST. 5,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,820,STATE SENATOR - DIST. 5,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,820,STATE SENATOR - DIST. 5,999997,Registered Voters,1030, 
703,03 ROOSEVELT,820,STATE SENATOR - DIST. 5,999996,Times Counted,306, 
703,03 ROOSEVELT,820,STATE SENATOR - DIST. 5,10,"WARD, KELLI",221, 
703,03 ROOSEVELT,850,STATE REP. - DIST. 5 (ELECT 2),999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,850,STATE REP. - DIST. 5 (ELECT 2),999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,850,STATE REP. - DIST. 5 (ELECT 2),999997,Registered Voters,1030, 
703,03 ROOSEVELT,850,STATE REP. - DIST. 5 (ELECT 2),999996,Times Counted,306, 
703,03 ROOSEVELT,850,STATE REP. - DIST. 5 (ELECT 2),10,"BORRELLI, SONNY",136, 
703,03 ROOSEVELT,850,STATE REP. - DIST. 5 (ELECT 2),20,"COBB, REGINA",159, 
703,03 ROOSEVELT,850,STATE REP. - DIST. 5 (ELECT 2),60,"LONGORIA, JOSEPH \JO""",96, 
703,03 ROOSEVELT,850,STATE REP. - DIST. 5 (ELECT 2),70,"WEISSER, BETH",83, 
703,03 ROOSEVELT,1779,Secretary of State,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1779,Secretary of State,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1779,Secretary of State,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1779,Secretary of State,999996,Times Counted,306, 
703,03 ROOSEVELT,1779,Secretary of State,30,"REAGAN, MICHELE",180, 
703,03 ROOSEVELT,1779,Secretary of State,40,"GODDARD, TERRY",119, 
703,03 ROOSEVELT,1780,Attorney General,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1780,Attorney General,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1780,Attorney General,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1780,Attorney General,999996,Times Counted,306, 
703,03 ROOSEVELT,1780,Attorney General,10,"BRNOVICH, MARK",177, 
703,03 ROOSEVELT,1780,Attorney General,30,"ROTELLINI, FELECIA",112, 
703,03 ROOSEVELT,1781,State Treasurer,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1781,State Treasurer,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1781,State Treasurer,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1781,State Treasurer,999996,Times Counted,306, 
703,03 ROOSEVELT,1781,State Treasurer,10,"DEWIT, JEFF",228, 
703,03 ROOSEVELT,1782,Superintendent of Public Instruction,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1782,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1782,Superintendent of Public Instruction,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1782,Superintendent of Public Instruction,999996,Times Counted,306, 
703,03 ROOSEVELT,1782,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",181, 
703,03 ROOSEVELT,1782,Superintendent of Public Instruction,30,"GARCIA, DAVID",110, 
703,03 ROOSEVELT,1783,State Mine Inspector,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1783,State Mine Inspector,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1783,State Mine Inspector,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1783,State Mine Inspector,999996,Times Counted,306, 
703,03 ROOSEVELT,1783,State Mine Inspector,10,"HART, JOE",220, 
703,03 ROOSEVELT,1784,Corporation Commissioner,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1784,Corporation Commissioner,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1784,Corporation Commissioner,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1784,Corporation Commissioner,999996,Times Counted,306, 
703,03 ROOSEVELT,1784,Corporation Commissioner,10,"FORESE, TOM",157, 
703,03 ROOSEVELT,1784,Corporation Commissioner,20,"LITTLE, DOUG",167, 
703,03 ROOSEVELT,1784,Corporation Commissioner,50,"HOLWAY, JIM",97, 
703,03 ROOSEVELT,1784,Corporation Commissioner,60,"KENNEDY, SANDRA",95, 
703,03 ROOSEVELT,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,999996,Times Counted,306, 
703,03 ROOSEVELT,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,10,"BISHOP, JEAN",183, 
703,03 ROOSEVELT,1785,BOARD OF SUPERVISORS DIST. 4 VACANCY,80,"EHRHARDT, JACK",105, 
703,03 ROOSEVELT,1790,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1790,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1790,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1790,CLERK OF THE SUPERIOR COURT,999996,Times Counted,306, 
703,03 ROOSEVELT,1790,CLERK OF THE SUPERIOR COURT,10,"TINNELL, VIRLYNN",232, 
703,03 ROOSEVELT,1805,CERBAT JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1805,CERBAT JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1805,CERBAT JUSTICE OF THE PEACE,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1805,CERBAT JUSTICE OF THE PEACE,999996,Times Counted,306, 
703,03 ROOSEVELT,1805,CERBAT JUSTICE OF THE PEACE,20,"TAYLOR, JOHN",234, 
703,03 ROOSEVELT,1810,CERBAT CONSTABLE,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1810,CERBAT CONSTABLE,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1810,CERBAT CONSTABLE,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1810,CERBAT CONSTABLE,999996,Times Counted,306, 
703,03 ROOSEVELT,1810,CERBAT CONSTABLE,10,"CULLISON, RAY",217, 
703,03 ROOSEVELT,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,1030, 
703,03 ROOSEVELT,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,306, 
703,03 ROOSEVELT,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,169, 
703,03 ROOSEVELT,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,64, 
703,03 ROOSEVELT,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,1030, 
703,03 ROOSEVELT,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,306, 
703,03 ROOSEVELT,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,159, 
703,03 ROOSEVELT,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,60, 
703,03 ROOSEVELT,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,1030, 
703,03 ROOSEVELT,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,306, 
703,03 ROOSEVELT,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2010,YES,170, 
703,03 ROOSEVELT,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2020,NO,62, 
703,03 ROOSEVELT,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,1030, 
703,03 ROOSEVELT,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,306, 
703,03 ROOSEVELT,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2010,YES,162, 
703,03 ROOSEVELT,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2020,NO,67, 
703,03 ROOSEVELT,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999996,Times Counted,306, 
703,03 ROOSEVELT,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,10,"GURTLER, CHARLES W.,",197, 
703,03 ROOSEVELT,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999996,Times Counted,306, 
703,03 ROOSEVELT,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,10,"CARLISLE, DEREK",204, 
703,03 ROOSEVELT,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999996,Times Counted,306, 
703,03 ROOSEVELT,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,10,"CONN, STEVEN",217, 
703,03 ROOSEVELT,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999996,Times Counted,306, 
703,03 ROOSEVELT,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,10,"JANTZEN, LEE",209, 
703,03 ROOSEVELT,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999996,Times Counted,306, 
703,03 ROOSEVELT,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,10,"WEISS, RICHARD",210, 
703,03 ROOSEVELT,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999996,Times Counted,306, 
703,03 ROOSEVELT,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,10,"LAMBERT, RICK",210, 
703,03 ROOSEVELT,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999997,Registered Voters,1030, 
703,03 ROOSEVELT,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999996,Times Counted,306, 
703,03 ROOSEVELT,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,10,"HUPP, CHARLES",52, 
703,03 ROOSEVELT,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,20,"LONGORIA, JON",96, 
703,03 ROOSEVELT,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,30,"McALPINE, SUSAN",81, 
703,03 ROOSEVELT,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999997,Registered Voters,1030, 
703,03 ROOSEVELT,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999996,Times Counted,306, 
703,03 ROOSEVELT,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),10,"BROCK, JERI LYNN",98, 
703,03 ROOSEVELT,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),20,"CAVE, JIMMY",78, 
703,03 ROOSEVELT,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),30,"LUCERO, CHARLES ",114, 
703,03 ROOSEVELT,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),40,"WEISSER, BETH",135, 
703,03 ROOSEVELT,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),50,"YOUNG, CAROLE",132, 
703,03 ROOSEVELT,2620,PROP. 122,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,2620,PROP. 122,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,2620,PROP. 122,999997,Registered Voters,1030, 
703,03 ROOSEVELT,2620,PROP. 122,999996,Times Counted,306, 
703,03 ROOSEVELT,2620,PROP. 122,2010,YES,150, 
703,03 ROOSEVELT,2620,PROP. 122,2020,NO,115, 
703,03 ROOSEVELT,2650,PROP. 303,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,2650,PROP. 303,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,2650,PROP. 303,999997,Registered Voters,1030, 
703,03 ROOSEVELT,2650,PROP. 303,999996,Times Counted,306, 
703,03 ROOSEVELT,2650,PROP. 303,2010,YES,208, 
703,03 ROOSEVELT,2650,PROP. 303,2020,NO,63, 
703,03 ROOSEVELT,2680,PROP. 304,999999,Number of Precincts for Race,1, 
703,03 ROOSEVELT,2680,PROP. 304,999998,Number of Precincts Reporting,1, 
703,03 ROOSEVELT,2680,PROP. 304,999997,Registered Voters,1030, 
703,03 ROOSEVELT,2680,PROP. 304,999996,Times Counted,306, 
703,03 ROOSEVELT,2680,PROP. 304,2010,YES,52, 
703,03 ROOSEVELT,2680,PROP. 304,2020,NO,220, 
704,04 CHLORIDE,999999,Race Statistics,999999,Number of Precincts,1, 
704,04 CHLORIDE,999999,Race Statistics,999998,Number of Precincts Reporting,1, 
704,04 CHLORIDE,190,U.S. REP. IN CONGRESS - DIST. 4,999999,Number of Precincts for Race,1, 
704,04 CHLORIDE,190,U.S. REP. IN CONGRESS - DIST. 4,999998,Number of Precincts Reporting,1, 
704,04 CHLORIDE,190,U.S. REP. IN CONGRESS - DIST. 4,999997,Registered Voters,582, 
704,04 CHLORIDE,190,U.S. REP. IN CONGRESS - DIST. 4,999996,Times Counted,299, 
704,04 CHLORIDE,190,U.S. REP. IN CONGRESS - DIST. 4,10,"GOSAR, PAUL",205, 
704,04 CHLORIDE,190,U.S. REP. IN CONGRESS - DIST. 4,20,"WEISSER, MIKE",62, 
704,04 CHLORIDE,190,U.S. REP. IN CONGRESS - DIST. 4,30,"RIKE, CHRIS",18, 
704,04 CHLORIDE,370,Governor,999999,Number of Precincts for Race,1, 
704,04 CHLORIDE,370,Governor,999998,Number of Precincts Reporting,1, 
704,04 CHLORIDE,370,Governor,999997,Registered Voters,582, 
704,04 CHLORIDE,370,Governor,999996,Times Counted,299, 
704,04 CHLORIDE,370,Governor,20,"DUCEY, DOUG",204, 
704,04 CHLORIDE,370,Governor,70,"DUVAL, FRED",57, 
704,04 CHLORIDE,370,Governor,80,"HESS, BARRY J.",22, 
704,04 CHLORIDE,370,Governor,90,"MEALER, JOHN LEWIS",7, 
704,04 CHLORIDE,820,STATE SENATOR - DIST. 5,999999,Number of Precincts for Race,1, 
704,04 CHLORIDE,820,STATE SENATOR - DIST. 5,999998,Number of Precincts Reporting,1, 
704,04 CHLORIDE,820,STATE SENATOR - DIST. 5,999997,Registered Voters,582, 
704,04 CHLORIDE,820,STATE SENATOR - DIST. 5,999996,Times Counted,299, 
704,04 CHLORIDE,820,STATE SENATOR - DIST. 5,10,"WARD, KELLI",220, 
704,04 CHLORIDE,850,STATE REP. - DIST. 5 (ELECT 2),999999,Number of Precincts for Race,1, 
704,04 CHLORIDE,850,STATE REP. - DIST. 5 (ELECT 2),999998,Number of Precincts Reporting,1, 
704,04 CHLORIDE,850,STATE REP. - DIST. 5 (ELECT 2),999997,Registered Voters,582, 
704,04 CHLORIDE,850,STATE REP. - DIST. 5 (ELECT 2),999996,Times Counted,299, 
704,04 CHLORIDE,850,STATE REP. - DIST. 5 (ELECT 2),10,"BORRELLI, SONNY",160, 
704,04 CHLORIDE,850,STATE REP. - DIST. 5 (ELECT 2),20,"COBB, REGINA",184, 
704,04 CHLORIDE,850,STATE REP. - DIST. 5 (ELECT 2),60,"LONGORIA, JOSEPH \JO""",65, 
704,04 CHLORIDE,850,STATE REP. - DIST. 5 (ELECT 2),70,"WEISSER, BETH",64, 
