contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,SITGREAVES,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - NONPARTISAN,BALLOTS CAST - NONPARTISAN,SUNRISE,0, 
001,00,000,00003,00002,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,RED BUTTE 1.0/1.1,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,PAINTED DESERT 2.0/1/2/3/4,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,HUBBELL 3.0/3.1,0, 
001,00,000,00001,00001,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,BLACK BUTTES 4.0/1/2/3/4/5,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,CEDAR VALLEY 5.0/1/2/3,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,STONE BUTTE 6.0/6.1,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,PIONEER,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,ANTELOPE 8.0-8.13,0, 
001,00,000,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,BISON,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,MOGOLLON 11.0/1/2/3/4,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,WOODLAND,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,SITGREAVES,0, 
001,00,001,00000,00000,00000,00000,00000,00000,,BALLOTS CAST - BLANK,BALLOTS CAST - BLANK,SUNRISE,0, 
010,00,000,00025,00018,00005,00000,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",RED BUTTE 1.0/1.1,0, 
010,00,000,00003,00002,00001,00000,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00001,00000,00001,00000,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",HUBBELL 3.0/3.1,0, 
010,00,000,00020,00008,00008,00002,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00002,00002,00000,00000,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",STONE BUTTE 6.0/6.1,0, 
010,00,000,00082,00030,00035,00017,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",PIONEER,0, 
010,00,000,00024,00010,00010,00003,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",ANTELOPE 8.0-8.13,0, 
010,00,000,00012,00003,00008,00001,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00012,00004,00006,00002,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",BISON,0, 
010,00,001,00035,00007,00022,00006,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00010,00002,00005,00001,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",WOODLAND,0, 
010,00,001,00104,00020,00062,00020,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",SITGREAVES,0, 
010,00,001,00075,00014,00050,00010,00000,00000,REP,U.S. Senator,"MCCAIN, JOHN",SUNRISE,0, 
010,00,000,00001,00001,00000,00000,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",RED BUTTE 1.0/1.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",HUBBELL 3.0/3.1,0, 
010,00,000,00002,00000,00000,00000,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",STONE BUTTE 6.0/6.1,0, 
010,00,000,00012,00004,00005,00002,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",PIONEER,0, 
010,00,000,00002,00001,00000,00000,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",ANTELOPE 8.0-8.13,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00001,00000,00000,00000,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",BISON,0, 
010,00,001,00006,00001,00003,00000,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",WOODLAND,0, 
010,00,001,00012,00003,00006,00002,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",SITGREAVES,0, 
010,00,001,00008,00002,00004,00001,00000,00000,REP,U.S. Senator,"MELUSKEY, ALEX",SUNRISE,0, 
010,00,000,00003,00002,00000,00000,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",RED BUTTE 1.0/1.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",HUBBELL 3.0/3.1,0, 
010,00,000,00002,00001,00000,00000,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",STONE BUTTE 6.0/6.1,0, 
010,00,000,00010,00003,00004,00001,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",PIONEER,0, 
010,00,000,00002,00001,00000,00000,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",ANTELOPE 8.0-8.13,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",BISON,0, 
010,00,001,00004,00000,00002,00001,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00001,00000,00000,00000,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",WOODLAND,0, 
010,00,001,00007,00001,00004,00001,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",SITGREAVES,0, 
010,00,001,00005,00001,00003,00000,00000,00000,REP,U.S. Senator,"VAN STEENWYK, CLAIR",SUNRISE,0, 
010,00,000,00007,00005,00001,00000,00000,00000,REP,U.S. Senator,"WARD, KELLI",RED BUTTE 1.0/1.1,0, 
010,00,000,00004,00003,00000,00000,00000,00000,REP,U.S. Senator,"WARD, KELLI",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00002,00001,00000,00000,00000,00000,REP,U.S. Senator,"WARD, KELLI",HUBBELL 3.0/3.1,0, 
010,00,000,00021,00007,00008,00004,00000,00000,REP,U.S. Senator,"WARD, KELLI",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"WARD, KELLI",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,"WARD, KELLI",STONE BUTTE 6.0/6.1,0, 
010,00,000,00139,00062,00046,00030,00000,00000,REP,U.S. Senator,"WARD, KELLI",PIONEER,0, 
010,00,000,00037,00020,00010,00006,00000,00000,REP,U.S. Senator,"WARD, KELLI",ANTELOPE 8.0-8.13,0, 
010,00,000,00014,00005,00006,00002,00000,00000,REP,U.S. Senator,"WARD, KELLI",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00020,00008,00008,00003,00000,00000,REP,U.S. Senator,"WARD, KELLI",BISON,0, 
010,00,001,00041,00013,00020,00007,00000,00000,REP,U.S. Senator,"WARD, KELLI",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00014,00005,00005,00004,00000,00000,REP,U.S. Senator,"WARD, KELLI",WOODLAND,0, 
010,00,001,00102,00028,00049,00024,00000,00000,REP,U.S. Senator,"WARD, KELLI",SITGREAVES,0, 
010,00,001,00077,00022,00037,00016,00000,00000,REP,U.S. Senator,"WARD, KELLI",SUNRISE,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,RED BUTTE 1.0/1.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,HUBBELL 3.0/3.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,STONE BUTTE 6.0/6.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,PIONEER,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,ANTELOPE 8.0-8.13,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,BISON,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,WOODLAND,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,SITGREAVES,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,WRITE-IN,SUNRISE,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,RED BUTTE 1.0/1.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,HUBBELL 3.0/3.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,STONE BUTTE 6.0/6.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,PIONEER,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,ANTELOPE 8.0-8.13,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,BISON,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,WOODLAND,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,SITGREAVES,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,OVER VOTES,SUNRISE,0, 
010,00,000,00001,00001,00000,00000,00000,00000,REP,U.S. Senator,UNDER VOTES,RED BUTTE 1.0/1.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,UNDER VOTES,HUBBELL 3.0/3.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,UNDER VOTES,STONE BUTTE 6.0/6.1,0, 
010,00,000,00011,00004,00004,00002,00000,00000,REP,U.S. Senator,UNDER VOTES,PIONEER,0, 
010,00,000,00001,00001,00000,00000,00000,00000,REP,U.S. Senator,UNDER VOTES,ANTELOPE 8.0-8.13,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,U.S. Senator,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00001,00000,00000,00000,00000,00000,REP,U.S. Senator,UNDER VOTES,BISON,0, 
010,00,001,00003,00000,00001,00000,00000,00000,REP,U.S. Senator,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Senator,UNDER VOTES,WOODLAND,0, 
010,00,001,00007,00001,00004,00001,00000,00000,REP,U.S. Senator,UNDER VOTES,SITGREAVES,0, 
010,00,001,00005,00001,00003,00000,00000,00000,REP,U.S. Senator,UNDER VOTES,SUNRISE,0, 
010,00,000,00007,00005,00002,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",RED BUTTE 1.0/1.1,0, 
010,00,000,00001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",HUBBELL 3.0/3.1,0, 
010,00,000,00012,00004,00006,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",STONE BUTTE 6.0/6.1,0, 
010,00,000,00040,00012,00021,00007,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",PIONEER,0, 
010,00,000,00010,00003,00005,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",ANTELOPE 8.0-8.13,0, 
010,00,000,00008,00001,00005,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00006,00001,00003,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",BISON,0, 
010,00,001,00026,00004,00018,00003,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00006,00001,00004,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",WOODLAND,0, 
010,00,001,00064,00009,00042,00012,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",SITGREAVES,0, 
010,00,001,00040,00008,00027,00004,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",SUNRISE,0, 
010,00,000,00010,00008,00002,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",RED BUTTE 1.0/1.1,0, 
010,00,000,00001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",HUBBELL 3.0/3.1,0, 
010,00,000,00005,00002,00001,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",STONE BUTTE 6.0/6.1,0, 
010,00,000,00046,00019,00015,00011,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",PIONEER,0, 
010,00,000,00014,00007,00004,00003,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",ANTELOPE 8.0-8.13,0, 
010,00,000,00002,00001,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00006,00003,00001,00002,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",BISON,0, 
010,00,001,00015,00003,00007,00004,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00002,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",WOODLAND,0, 
010,00,001,00032,00009,00014,00009,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",SITGREAVES,0, 
010,00,001,00018,00003,00010,00004,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",SUNRISE,0, 
010,00,000,00003,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",RED BUTTE 1.0/1.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",HUBBELL 3.0/3.1,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",STONE BUTTE 6.0/6.1,0, 
010,00,000,00002,00000,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",PIONEER,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",ANTELOPE 8.0-8.13,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",BISON,0, 
010,00,001,00002,00000,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",WOODLAND,0, 
010,00,001,00004,00000,00003,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",SITGREAVES,0, 
010,00,001,00003,00000,00002,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",SUNRISE,0, 
010,00,000,00002,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",RED BUTTE 1.0/1.1,0, 
010,00,000,00001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",HUBBELL 3.0/3.1,0, 
010,00,000,00009,00003,00004,00002,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",STONE BUTTE 6.0/6.1,0, 
010,00,000,00097,00042,00035,00019,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",PIONEER,0, 
010,00,000,00021,00010,00006,00003,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",ANTELOPE 8.0-8.13,0, 
010,00,000,00009,00003,00004,00002,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00011,00005,00005,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",BISON,0, 
010,00,001,00017,00005,00008,00003,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00009,00003,00003,00002,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",WOODLAND,0, 
010,00,001,00072,00018,00035,00017,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",SITGREAVES,0, 
010,00,001,00063,00017,00034,00011,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",SUNRISE,0, 
010,00,000,00004,00003,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",RED BUTTE 1.0/1.1,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",HUBBELL 3.0/3.1,0, 
010,00,000,00005,00003,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",STONE BUTTE 6.0/6.1,0, 
010,00,000,00022,00010,00005,00006,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",PIONEER,0, 
010,00,000,00005,00003,00001,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",ANTELOPE 8.0-8.13,0, 
010,00,000,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",BISON,0, 
010,00,001,00004,00001,00002,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00001,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",WOODLAND,0, 
010,00,001,00006,00001,00003,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",SITGREAVES,0, 
010,00,001,00003,00001,00001,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",SUNRISE,0, 
010,00,000,00008,00006,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",RED BUTTE 1.0/1.1,0, 
010,00,000,00002,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",PAINTED DESERT 2.0/1/2/3/4,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",HUBBELL 3.0/3.1,0, 
010,00,000,00011,00004,00004,00002,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",BLACK BUTTES 4.0/1/2/3/4/5,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",CEDAR VALLEY 5.0/1/2/3,0, 
010,00,000,00000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",STONE BUTTE 6.0/6.1,0, 
010,00,000,00040,00016,00015,00008,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",PIONEER,0, 
010,00,000,00013,00008,00003,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",ANTELOPE 8.0-8.13,0, 
010,00,000,00007,00002,00003,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",JUNIPER 9.0/1/2/3/4/5/6/7,0, 
010,00,001,00008,00002,00003,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",BISON,0, 
010,00,001,00021,00005,00011,00005,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",MOGOLLON 11.0/1/2/3/4,0, 
010,00,001,00007,00002,00003,00002,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",WOODLAND,0, 
010,00,001,00047,00013,00024,00009,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",SITGREAVES,0, 
010,00,001,00036,00009,00020,00006,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",SUNRISE,0, 
