contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
000,00,003,00000,00000,00000,00000,00000,00000,LIB,REGISTERED VOTERS - LIBERTARAN,REGISTERED VOTERS - LIBERTARAN,6,ST. MICHAELS,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,LIB,REGISTERED VOTERS - LIBERTARAN,REGISTERED VOTERS - LIBERTARAN,6,SAWMILL,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,LIB,REGISTERED VOTERS - LIBERTARAN,REGISTERED VOTERS - LIBERTARAN,7,SPRINGERVILLE,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,LIB,REGISTERED VOTERS - LIBERTARAN,REGISTERED VOTERS - LIBERTARAN,7,STEAMBOAT,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,LIB,REGISTERED VOTERS - LIBERTARAN,REGISTERED VOTERS - LIBERTARAN,7,SWEETWATER,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,LIB,REGISTERED VOTERS - LIBERTARAN,REGISTERED VOTERS - LIBERTARAN,7,TACHEE,,0, 
000,00,004,00000,00000,00000,00000,00000,00000,LIB,REGISTERED VOTERS - LIBERTARAN,REGISTERED VOTERS - LIBERTARAN,8,TEEC NOS POS,,0, 
000,00,004,00000,00000,00000,00000,00000,00000,LIB,REGISTERED VOTERS - LIBERTARAN,REGISTERED VOTERS - LIBERTARAN,8,VERNON,,0, 
000,00,004,00000,00000,00000,00000,00000,00000,LIB,REGISTERED VOTERS - LIBERTARAN,REGISTERED VOTERS - LIBERTARAN,8,WHEATFIELDS,,0, 
000,00,004,00000,00000,00000,00000,00000,00000,LIB,REGISTERED VOTERS - LIBERTARAN,REGISTERED VOTERS - LIBERTARAN,8,WILD RUINS,,0, 
000,00,004,00000,00000,00000,00000,00000,00000,LIB,REGISTERED VOTERS - LIBERTARAN,REGISTERED VOTERS - LIBERTARAN,8,WINDOW ROCK,,0, 
000,00,000,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,0,ALPINE,,0, 
000,00,000,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,0,CANYON DE CHELLY,,0, 
000,00,000,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,0,CHINLE,,0, 
000,00,000,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,0,CONCHO,,0, 
000,00,000,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,CORNFIELDS,,0, 
000,00,000,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,COTTONWOOD,,0, 
000,00,000,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,CORONADO,,0, 
000,00,000,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,DENNEHOTSO,,0, 
000,00,000,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,EAGAR,,0, 
000,00,001,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,FLAT TOP,,0, 
000,00,001,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,FT. DEFIANCE,,0, 
000,00,001,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,2,GANADO NORTH,,0, 
000,00,001,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,2,GANADO SOUTH,,0, 
000,00,001,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,2,GREER,,0, 
000,00,001,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,2,HOUCK,,0, 
000,00,001,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,2,KINLICHEE,,0, 
000,00,001,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,3,KLAGETOH,,0, 
000,00,001,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,3,LUKACHUKAI,,0, 
000,00,001,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,3,LUPTON,,0, 
000,00,002,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,3,MCNARY,,0, 
000,00,002,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,3,MANY FARMS,,0, 
000,00,002,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,4,MEXICAN WATER,,0, 
000,00,002,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,4,NAZLINI,,0, 
000,00,002,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,4,NUTRIOSO,,0, 
000,00,002,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,4,OAK SPRINGS,,0, 
000,00,002,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,4,PUERCO EAST & 49 PUERCO W,S,0, 
000,00,002,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,5,RED MESA,,0, 
000,00,002,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,5,RED VALLEY,,0, 
000,00,002,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,5,ROCK POINT,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,5,ROUGH ROCK,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,5,ROUND ROCK,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,5,ROUND VALLEY,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,6,ST. JOHNS,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,6,ST. MICHAELS,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,6,SAWMILL,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,7,SPRINGERVILLE,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,7,STEAMBOAT,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,7,SWEETWATER,,0, 
000,00,003,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,7,TACHEE,,0, 
000,00,004,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,8,TEEC NOS POS,,0, 
000,00,004,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,8,VERNON,,0, 
000,00,004,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,8,WHEATFIELDS,,0, 
000,00,004,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,8,WILD RUINS,,0, 
000,00,004,00000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,8,WINDOW ROCK,,0, 
000,00,000,00009,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,0,ALPINE,,0, 
000,00,000,00121,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,0,CANYON DE CHELLY,,0, 
000,00,000,00067,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,0,CHINLE,,0, 
000,00,000,00054,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,0,CONCHO,,0, 
000,00,000,00011,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,CORNFIELDS,,0, 
000,00,000,00041,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,COTTONWOOD,,0, 
000,00,000,00025,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,CORONADO,,0, 
000,00,000,00027,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,DENNEHOTSO,,0, 
000,00,000,00032,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,EAGAR,,0, 
000,00,001,00025,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,FLAT TOP,,0, 
000,00,001,00062,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,FT. DEFIANCE,,0, 
000,00,001,00016,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,2,GANADO NORTH,,0, 
000,00,001,00024,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,2,GANADO SOUTH,,0, 
000,00,001,00003,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,2,GREER,,0, 
000,00,001,00019,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,2,HOUCK,,0, 
000,00,001,00017,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,2,KINLICHEE,,0, 
000,00,001,00013,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,3,KLAGETOH,,0, 
000,00,001,00046,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,3,LUKACHUKAI,,0, 
000,00,001,00011,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,3,LUPTON,,0, 
000,00,002,00007,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,3,MCNARY,,0, 
000,00,002,00060,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,3,MANY FARMS,,0, 
000,00,002,00005,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,4,MEXICAN WATER,,0, 
000,00,002,00023,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,4,NAZLINI,,0, 
000,00,002,00009,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,4,NUTRIOSO,,0, 
000,00,002,00007,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,4,OAK SPRINGS,,0, 
000,00,002,00033,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,4,PUERCO EAST & 49 PUERCO W,S,0, 
000,00,002,00010,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,5,RED MESA,,0, 
000,00,002,00013,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,5,RED VALLEY,,0, 
000,00,002,00035,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,5,ROCK POINT,,0, 
000,00,003,00024,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,5,ROUGH ROCK,,0, 
000,00,003,00022,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,5,ROUND ROCK,,0, 
000,00,003,00021,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,5,ROUND VALLEY,,0, 
000,00,003,00042,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,6,ST. JOHNS,,0, 
000,00,003,00040,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,6,ST. MICHAELS,,0, 
000,00,003,00012,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,6,SAWMILL,,0, 
000,00,003,00025,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,7,SPRINGERVILLE,,0, 
000,00,003,00020,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,7,STEAMBOAT,,0, 
000,00,003,00013,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,7,SWEETWATER,,0, 
000,00,003,00016,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,7,TACHEE,,0, 
000,00,004,00016,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,8,TEEC NOS POS,,0, 
000,00,004,00039,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,8,VERNON,,0, 
000,00,004,00040,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,8,WHEATFIELDS,,0, 
000,00,004,00013,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,8,WILD RUINS,,0, 
000,00,004,00039,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,8,WINDOW ROCK,,0, 
000,00,000,00017,00003,00013,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,0,ALPINE,,0, 
000,00,000,00101,00062,00033,00005,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,0,CANYON DE CHELLY,,0, 
000,00,000,00046,00027,00015,00003,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,0,CHINLE,,0, 
000,00,000,00063,00015,00047,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,0,CONCHO,,0, 
000,00,000,00027,00019,00006,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,1,CORNFIELDS,,0, 
000,00,000,00039,00026,00011,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,1,COTTONWOOD,,0, 
000,00,000,00034,00013,00020,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,1,CORONADO,,0, 
000,00,000,00027,00022,00004,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,1,DENNEHOTSO,,0, 
000,00,000,00050,00016,00032,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,1,EAGAR,,0, 
000,00,001,00035,00011,00023,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,1,FLAT TOP,,0, 
000,00,001,00093,00052,00035,00005,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,1,FT. DEFIANCE,,0, 
000,00,001,00022,00013,00007,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,2,GANADO NORTH,,0, 
000,00,001,00037,00024,00011,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,2,GANADO SOUTH,,0, 
000,00,001,00007,00001,00005,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,2,GREER,,0, 
000,00,001,00036,00019,00015,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,2,HOUCK,,0, 
000,00,001,00036,00026,00009,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,2,KINLICHEE,,0, 
000,00,001,00032,00020,00010,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,3,KLAGETOH,,0, 
000,00,001,00045,00032,00010,00002,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,3,LUKACHUKAI,,0, 
000,00,001,00019,00011,00006,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,3,LUPTON,,0, 
000,00,002,00001,00001,00000,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,3,MCNARY,,0, 
000,00,002,00052,00031,00017,00003,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,3,MANY FARMS,,0, 
000,00,002,00004,00002,00001,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,4,MEXICAN WATER,,0, 
000,00,002,00031,00017,00013,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,4,NAZLINI,,0, 
000,00,002,00016,00003,00012,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,4,NUTRIOSO,,0, 
000,00,002,00018,00011,00005,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,4,OAK SPRINGS,,0, 
000,00,002,00041,00019,00018,00003,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,4,PUERCO EAST & 49 PUERCO W,S,0, 
000,00,002,00005,00003,00001,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,5,RED MESA,,0, 
000,00,002,00022,00015,00005,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,5,RED VALLEY,,0, 
000,00,002,00033,00025,00005,00002,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,5,ROCK POINT,,0, 
000,00,003,00029,00023,00006,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,5,ROUGH ROCK,,0, 
000,00,003,00027,00022,00004,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,5,ROUND ROCK,,0, 
000,00,003,00026,00008,00018,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,5,ROUND VALLEY,,0, 
000,00,003,00047,00016,00029,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,6,ST. JOHNS,,0, 
000,00,003,00058,00031,00023,00003,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,6,ST. MICHAELS,,0, 
000,00,003,00028,00019,00007,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,6,SAWMILL,,0, 
000,00,003,00036,00011,00024,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,7,SPRINGERVILLE,,0, 
000,00,003,00045,00028,00015,00002,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,7,STEAMBOAT,,0, 
000,00,003,00019,00013,00005,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,7,SWEETWATER,,0, 
000,00,003,00018,00013,00004,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,7,TACHEE,,0, 
000,00,004,00019,00012,00004,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,8,TEEC NOS POS,,0, 
000,00,004,00049,00010,00038,00000,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,8,VERNON,,0, 
000,00,004,00045,00031,00010,00003,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,8,WHEATFIELDS,,0, 
000,00,004,00026,00016,00009,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,8,WILD RUINS,,0, 
000,00,004,00045,00020,00024,00001,00000,00000,,BALLOTS CAST - TOTAL,BALLOTS CAST - TOTAL,8,WINDOW ROCK,,0, 
000,00,000,00012,00002,00009,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,0,ALPINE,,0, 
000,00,000,00009,00006,00002,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,0,CANYON DE CHELLY,,0, 
000,00,000,00006,00003,00002,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,0,CHINLE,,0, 
000,00,000,00048,00012,00035,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,0,CONCHO,,0, 
000,00,000,00002,00001,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,CORNFIELDS,,0, 
000,00,000,00002,00001,00001,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,COTTONWOOD,,0, 
000,00,000,00023,00009,00013,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,CORONADO,,0, 
000,00,000,00004,00004,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,DENNEHOTSO,,0, 
000,00,000,00038,00012,00025,00001,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,EAGAR,,0, 
000,00,001,00026,00009,00017,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,FLAT TOP,,0, 
000,00,001,00013,00008,00004,00001,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,FT. DEFIANCE,,0, 
000,00,001,00000,00000,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,2,GANADO NORTH,,0, 
000,00,001,00004,00002,00001,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,2,GANADO SOUTH,,0, 
000,00,001,00005,00001,00003,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,2,GREER,,0, 
000,00,001,00002,00001,00001,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,2,HOUCK,,0, 
000,00,001,00001,00001,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,2,KINLICHEE,,0, 
000,00,001,00004,00002,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,3,KLAGETOH,,0, 
000,00,001,00002,00001,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,3,LUKACHUKAI,,0, 
000,00,001,00001,00001,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,3,LUPTON,,0, 
000,00,002,00000,00000,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,3,MCNARY,,0, 
000,00,002,00002,00001,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,3,MANY FARMS,,0, 
000,00,002,00000,00000,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,4,MEXICAN WATER,,0, 
000,00,002,00002,00001,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,4,NAZLINI,,0, 
000,00,002,00012,00002,00009,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,4,NUTRIOSO,,0, 
000,00,002,00001,00001,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,4,OAK SPRINGS,,0, 
000,00,002,00006,00002,00004,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,4,PUERCO EAST & 49 PUERCO W,S,0, 
000,00,002,00000,00000,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,5,RED MESA,,0, 
000,00,002,00005,00003,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,5,RED VALLEY,,0, 
000,00,002,00002,00002,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,5,ROCK POINT,,0, 
000,00,003,00001,00000,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,5,ROUGH ROCK,,0, 
000,00,003,00001,00001,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,5,ROUND ROCK,,0, 
000,00,003,00020,00006,00013,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,5,ROUND VALLEY,,0, 
000,00,003,00026,00009,00016,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,6,ST. JOHNS,,0, 
