contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
030,00,002,00000,00000,00000,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",4,MEXICAN WATER,,0, 
030,00,002,00004,00003,00001,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",4,NAZLINI,,0, 
030,00,002,00021,00004,00017,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",4,NUTRIOSO,,0, 
030,00,002,00002,00001,00000,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",4,OAK SPRINGS,,0, 
030,00,002,00022,00010,00010,00002,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",4,PUERCO EAST & 49 PUERCO WE,T,0, 
030,00,002,00001,00000,00000,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",5,RED MESA,,0, 
030,00,002,00008,00006,00001,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",5,RED VALLEY,,0, 
030,00,002,00003,00002,00000,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",5,ROCK POINT,,0, 
030,00,003,00002,00001,00000,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",5,ROUGH ROCK,,0, 
030,00,003,00002,00001,00000,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",5,ROUND ROCK,,0, 
030,00,003,00047,00017,00027,00002,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",5,ROUND VALLEY,,0, 
030,00,003,00076,00029,00044,00002,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",6,ST. JOHNS,,0, 
030,00,003,00012,00006,00005,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",6,ST. MICHAELS,,0, 
030,00,003,00003,00002,00001,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",6,SAWMILL,,0, 
030,00,003,00052,00019,00029,00002,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",7,SPRINGERVILLE,,0, 
030,00,003,00003,00002,00001,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",7,STEAMBOAT,,0, 
030,00,003,00006,00004,00001,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",7,SWEETWATER,,0, 
030,00,003,00002,00001,00001,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",7,TACHEE,,0, 
030,00,004,00006,00004,00001,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",8,TEEC NOS POS,,0, 
030,00,004,00083,00021,00059,00002,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",8,VERNON,,0, 
030,00,004,00004,00002,00001,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",8,WHEATFIELDS,,0, 
030,00,004,00003,00002,00001,00000,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",8,WIDE RUINS,,0, 
030,00,004,00014,00006,00006,00001,00000,00000,REP,Presidential Electors,"TRUMP, PENCE",8,WINDOW ROCK,,0, 
030,00,000,00001,00000,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",0,ALPINE,,0, 
030,00,000,00007,00003,00003,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",0,CANYON DE CHELLY,,0, 
030,00,000,00003,00002,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",0,CHINLE,,0, 
030,00,000,00004,00001,00002,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",0,CONCHO,,0, 
030,00,000,00001,00001,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",1,CORNFIELDS,,0, 
030,00,000,00002,00001,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",1,COTTONWOOD,,0, 
030,00,000,00001,00000,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",1,CORONADO,,0, 
030,00,000,00001,00001,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",1,DENNEHOTSO,,0, 
030,00,000,00002,00000,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",1,EAGAR,,0, 
030,00,001,00001,00000,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",1,FLAT TOP,,0, 
030,00,001,00009,00004,00004,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",1,FT. DEFIANCE,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",2,GANADO NORTH,,0, 
030,00,001,00002,00001,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",2,GANADO SOUTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",2,GREER,,0, 
030,00,001,00004,00001,00002,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",2,HOUCK,,0, 
030,00,001,00002,00001,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",2,KINLICHEE,,0, 
030,00,001,00003,00002,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",3,KLAGETOH,,0, 
030,00,001,00004,00003,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",3,LUKACHUKAI,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",3,LUPTON,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",3,MCNARY,,0, 
030,00,002,00004,00002,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",3,MANY FARMS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",4,MEXICAN WATER,,0, 
030,00,002,00002,00001,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",4,NAZLINI,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",4,NUTRIOSO,,0, 
030,00,002,00001,00000,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",4,OAK SPRINGS,,0, 
030,00,002,00003,00001,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",4,PUERCO EAST & 49 PUERCO WE,T,0, 
030,00,002,00000,00000,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",5,RED MESA,,0, 
030,00,002,00004,00003,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",5,RED VALLEY,,0, 
030,00,002,00002,00001,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",5,ROCK POINT,,0, 
030,00,003,00001,00000,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",5,ROUGH ROCK,,0, 
030,00,003,00002,00001,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",5,ROUND ROCK,,0, 
030,00,003,00001,00000,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",5,ROUND VALLEY,,0, 
030,00,003,00003,00000,00002,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",6,ST. JOHNS,,0, 
030,00,003,00006,00003,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",6,ST. MICHAELS,,0, 
030,00,003,00002,00001,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",6,SAWMILL,,0, 
030,00,003,00002,00001,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",7,SPRINGERVILLE,,0, 
030,00,003,00002,00001,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",7,STEAMBOAT,,0, 
030,00,003,00003,00002,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",7,SWEETWATER,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",7,TACHEE,,0, 
030,00,004,00002,00001,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",8,TEEC NOS POS,,0, 
030,00,004,00003,00000,00002,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",8,VERNON,,0, 
030,00,004,00003,00001,00001,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",8,WHEATFIELDS,,0, 
030,00,004,00001,00001,00000,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",8,WIDE RUINS,,0, 
030,00,004,00006,00002,00003,00000,00000,00000,LBT,Presidential Electors,"JOHNSON, WELD",8,WINDOW ROCK,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",0,ALPINE,,0, 
030,00,000,00003,00001,00001,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",0,CANYON DE CHELLY,,0, 
030,00,000,00001,00001,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",0,CHINLE,,0, 
030,00,000,00001,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",0,CONCHO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",1,CORNFIELDS,,0, 
030,00,000,00001,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",1,COTTONWOOD,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",1,CORONADO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",1,DENNEHOTSO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",1,EAGAR,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",1,FLAT TOP,,0, 
030,00,001,00003,00002,00001,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",1,FT. DEFIANCE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",2,GANADO NORTH,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",2,GANADO SOUTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",2,GREER,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",2,HOUCK,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",2,KINLICHEE,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",3,KLAGETOH,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",3,LUKACHUKAI,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",3,LUPTON,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",3,MCNARY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",3,MANY FARMS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",4,MEXICAN WATER,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",4,NAZLINI,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",4,NUTRIOSO,,0, 
030,00,002,00001,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",4,OAK SPRINGS,,0, 
030,00,002,00002,00001,00001,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",4,PUERCO EAST & 49 PUERCO WE,T,0, 
030,00,002,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",5,RED MESA,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",5,RED VALLEY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",5,ROCK POINT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",5,ROUGH ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",5,ROUND ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",5,ROUND VALLEY,,0, 
030,00,003,00001,00000,00001,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",6,ST. JOHNS,,0, 
030,00,003,00003,00001,00001,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",6,ST. MICHAELS,,0, 
030,00,003,00001,00001,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",6,SAWMILL,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",7,SPRINGERVILLE,,0, 
030,00,003,00001,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",7,STEAMBOAT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",7,SWEETWATER,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",7,TACHEE,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",8,TEEC NOS POS,,0, 
030,00,004,00001,00000,00001,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",8,VERNON,,0, 
030,00,004,00001,00001,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",8,WHEATFIELDS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",8,WIDE RUINS,,0, 
030,00,004,00003,00001,00001,00000,00000,00000,GRN,Presidential Electors,"STEIN, BARAKA",8,WINDOW ROCK,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,0,ALPINE,,0, 
030,00,000,00005,00003,00001,00000,00000,00000,NON,Presidential Electors,WRITE-IN,0,CANYON DE CHELLY,,0, 
030,00,000,00003,00001,00001,00000,00000,00000,NON,Presidential Electors,WRITE-IN,0,CHINLE,,0, 
030,00,000,00002,00000,00002,00000,00000,00000,NON,Presidential Electors,WRITE-IN,0,CONCHO,,0, 
030,00,000,00001,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,1,CORNFIELDS,,0, 
030,00,000,00002,00000,00001,00000,00000,00000,NON,Presidential Electors,WRITE-IN,1,COTTONWOOD,,0, 
030,00,000,00001,00000,00001,00000,00000,00000,NON,Presidential Electors,WRITE-IN,1,CORONADO,,0, 
030,00,000,00001,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,1,DENNEHOTSO,,0, 
030,00,000,00001,00000,00001,00000,00000,00000,NON,Presidential Electors,WRITE-IN,1,EAGAR,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,1,FLAT TOP,,0, 
030,00,001,00004,00002,00001,00000,00000,00000,NON,Presidential Electors,WRITE-IN,1,FT. DEFIANCE,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,2,GANADO NORTH,,0, 
030,00,001,00003,00001,00001,00000,00000,00000,NON,Presidential Electors,WRITE-IN,2,GANADO SOUTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,2,GREER,,0, 
030,00,001,00002,00001,00001,00000,00000,00000,NON,Presidential Electors,WRITE-IN,2,HOUCK,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,2,KINLICHEE,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,3,KLAGETOH,,0, 
030,00,001,00002,00001,00001,00000,00000,00000,NON,Presidential Electors,WRITE-IN,3,LUKACHUKAI,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,3,LUPTON,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,3,MCNARY,,0, 
030,00,002,00001,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,3,MANY FARMS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,4,MEXICAN WATER,,0, 
030,00,002,00001,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,4,NAZLINI,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,4,NUTRIOSO,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,4,OAK SPRINGS,,0, 
030,00,002,00003,00001,00001,00000,00000,00000,NON,Presidential Electors,WRITE-IN,4,PUERCO EAST & 49 PUERCO WE,T,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,5,RED MESA,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,5,RED VALLEY,,0, 
030,00,002,00001,00001,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,5,ROCK POINT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,5,ROUGH ROCK,,0, 
030,00,003,00001,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,5,ROUND ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,5,ROUND VALLEY,,0, 
030,00,003,00001,00000,00001,00000,00000,00000,NON,Presidential Electors,WRITE-IN,6,ST. JOHNS,,0, 
030,00,003,00001,00001,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,6,ST. MICHAELS,,0, 
030,00,003,00001,00001,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,6,SAWMILL,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,7,SPRINGERVILLE,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,7,STEAMBOAT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,7,SWEETWATER,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,7,TACHEE,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,8,TEEC NOS POS,,0, 
030,00,004,00001,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,8,VERNON,,0, 
030,00,004,00002,00002,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,8,WHEATFIELDS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,NON,Presidential Electors,WRITE-IN,8,WIDE RUINS,,0, 
030,00,004,00002,00000,00001,00000,00000,00000,NON,Presidential Electors,WRITE-IN,8,WINDOW ROCK,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,0,ALPINE,,0, 
030,00,000,00003,00002,00001,00000,00000,00000,,Presidential Electors,OVER VOTES,0,CANYON DE CHELLY,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,0,CHINLE,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,0,CONCHO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,1,CORNFIELDS,,0, 
030,00,000,00001,00001,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,1,COTTONWOOD,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,1,CORONADO,,0, 
030,00,000,00001,00001,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,1,DENNEHOTSO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,1,EAGAR,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,1,FLAT TOP,,0, 
030,00,001,00001,00000,00001,00000,00000,00000,,Presidential Electors,OVER VOTES,1,FT. DEFIANCE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,2,GANADO NORTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,2,GANADO SOUTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,2,GREER,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,2,HOUCK,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,2,KINLICHEE,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,3,KLAGETOH,,0, 
030,00,001,00001,00001,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,3,LUKACHUKAI,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,3,LUPTON,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,3,MCNARY,,0, 
030,00,002,00001,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,3,MANY FARMS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,4,MEXICAN WATER,,0, 
030,00,002,00001,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,4,NAZLINI,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,4,NUTRIOSO,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,4,OAK SPRINGS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,4,PUERCO EAST & 49 PUERCO WE,T,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,5,RED MESA,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,5,RED VALLEY,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,5,ROCK POINT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,5,ROUGH ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,5,ROUND ROCK,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,5,ROUND VALLEY,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,6,ST. JOHNS,,0, 
030,00,003,00001,00001,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,6,ST. MICHAELS,,0, 
030,00,003,00001,00001,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,6,SAWMILL,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,7,SPRINGERVILLE,,0, 
030,00,003,00001,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,7,STEAMBOAT,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,7,SWEETWATER,,0, 
030,00,003,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,7,TACHEE,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,8,TEEC NOS POS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,8,VERNON,,0, 
030,00,004,00001,00001,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,8,WHEATFIELDS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,8,WIDE RUINS,,0, 
030,00,004,00000,00000,00000,00000,00000,00000,,Presidential Electors,OVER VOTES,8,WINDOW ROCK,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,0,ALPINE,,0, 
030,00,000,00003,00001,00001,00000,00000,00000,,Presidential Electors,UNDER VOTES,0,CANYON DE CHELLY,,0, 
030,00,000,00001,00000,00001,00000,00000,00000,,Presidential Electors,UNDER VOTES,0,CHINLE,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,0,CONCHO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,1,CORNFIELDS,,0, 
030,00,000,00002,00002,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,1,COTTONWOOD,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,1,CORONADO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,1,DENNEHOTSO,,0, 
030,00,000,00000,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,1,EAGAR,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,1,FLAT TOP,,0, 
030,00,001,00003,00001,00001,00000,00000,00000,,Presidential Electors,UNDER VOTES,1,FT. DEFIANCE,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,2,GANADO NORTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,2,GANADO SOUTH,,0, 
030,00,001,00000,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,2,GREER,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,2,HOUCK,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,2,KINLICHEE,,0, 
030,00,001,00001,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,3,KLAGETOH,,0, 
030,00,001,00001,00001,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,3,LUKACHUKAI,,0, 
030,00,001,00001,00001,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,3,LUPTON,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,3,MCNARY,,0, 
030,00,002,00001,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,3,MANY FARMS,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,4,MEXICAN WATER,,0, 
030,00,002,00000,00000,00000,00000,00000,00000,,Presidential Electors,UNDER VOTES,4,NAZLINI,,0, 
