county,precinct,office,district,party,candidate,votes,
Santa Cruz,Santa Cruz 13,County Sheriff,,IND,"AGOSTTINI, JOSÉ",34,
Santa Cruz,Santa Cruz 13,County Sheriff,,IND,"IBARRA, ANDREW",14,
Santa Cruz,Santa Cruz 13,County Sheriff,,,Write-In Totals,1,
Santa Cruz,Santa Cruz 13,County Sheriff,,,Write-In: Invalid Write-In,1,
Santa Cruz,Santa Cruz 13,County Sheriff,,,Not Assigned,0,
Santa Cruz,Santa Cruz 13,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",234,
Santa Cruz,Santa Cruz 13,County Treasurer,,,Write-In Totals,2,
Santa Cruz,Santa Cruz 13,County Treasurer,,,Write-In: Invalid Write-In,2,
Santa Cruz,Santa Cruz 13,County Treasurer,,,Not Assigned,0,
Santa Cruz,Santa Cruz 13,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,168,
Santa Cruz,Santa Cruz 13,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,76,
Santa Cruz,Santa Cruz 13,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,178,
Santa Cruz,Santa Cruz 13,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,65,
Santa Cruz,Santa Cruz 13,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,177,
Santa Cruz,Santa Cruz 13,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,65,
Santa Cruz,Santa Cruz 13,"Ct App Div2/EPPICH, KARL",,,YES,172,
Santa Cruz,Santa Cruz 13,"Ct App Div2/EPPICH, KARL",,,NO,70,
Santa Cruz,Santa Cruz 13,"Ct App Div2/VASQUEZ, GARYE",,,YES,193,
Santa Cruz,Santa Cruz 13,"Ct App Div2/VASQUEZ, GARYE",,,NO,49,
Santa Cruz,Santa Cruz 13,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Santa Cruz 13,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",134,
Santa Cruz,Santa Cruz 13,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",130,
Santa Cruz,Santa Cruz 13,Judge of the Superior Court Div.,,,Write-In Totals,0,
Santa Cruz,Santa Cruz 13,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,0,
Santa Cruz,Santa Cruz 13,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Santa Cruz 13,PROPOSITION 207,,,YES,174,
Santa Cruz,Santa Cruz 13,PROPOSITION 207,,,NO,101,
Santa Cruz,Santa Cruz 13,PROPOSITION 208,,,YES,167,
Santa Cruz,Santa Cruz 13,PROPOSITION 208,,,NO,110,
Santa Cruz,Patagonia 14,Registered Voters,,,,920,
Santa Cruz,Patagonia 14,Ballots Cast,,,,756,
Santa Cruz,Patagonia 14,President,,DEM,"BIDEN, HARRIS",496,
Santa Cruz,Patagonia 14,President,,REP,"TRUMP, PENCE",246,
Santa Cruz,Patagonia 14,President,,LBT,"JORGENSEN, COHEN",8,
Santa Cruz,Patagonia 14,President,,,Write-In Totals,2,
Santa Cruz,Patagonia 14,President,,,Write-In: Invalid Write-in,0,
Santa Cruz,Patagonia 14,President,,,"Write-In: Hawkins, Walker",2,
Santa Cruz,Patagonia 14,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Patagonia 14,President,,,Not Assigned,0,
Santa Cruz,Patagonia 14,U.S. Senate,,DEM,"KELLY, MARK",509,
Santa Cruz,Patagonia 14,U.S. Senate,,REP,"MCSALLY, MARTHA",234,
Santa Cruz,Patagonia 14,U.S. Senate,,,Write-In Totals,1,
Santa Cruz,Patagonia 14,U.S. Senate,,,Write-In: Invalid Write-in,1,
Santa Cruz,Patagonia 14,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Patagonia 14,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Patagonia 14,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Patagonia 14,U.S. House,3,DEM,"GRIJALVA, RAÚL",496,
Santa Cruz,Patagonia 14,U.S. House,3,REP,"WOOD, DANIEL",242,
Santa Cruz,Patagonia 14,U.S. House,3,,Write-In Totals,0,
Santa Cruz,Patagonia 14,U.S. House,3,,Write-In: Invalid Write-in,0,
Santa Cruz,Patagonia 14,U.S. House,3,,Not Assigned,0,
Santa Cruz,Patagonia 14,State Senate,2,DEM,"GABALDÓN, ROSANNA",497,
Santa Cruz,Patagonia 14,State Senate,2,REP,"WORKMAN, MARK",232,
Santa Cruz,Patagonia 14,State Senate,2,,Write-In Totals,1,
Santa Cruz,Patagonia 14,State Senate,2,,Write-In: Invalid Write-In,1,
Santa Cruz,Patagonia 14,State Senate,2,,Not Assigned,0,
Santa Cruz,Patagonia 14,State House,2,DEM,"DALESSANDRO, ANDREA",450,
Santa Cruz,Patagonia 14,State House,2,DEM,"HERNANDEZ JR., DANIEL",422,
Santa Cruz,Patagonia 14,State House,2,REP,"MCEWEN, DEBORAH",237,
Santa Cruz,Patagonia 14,State House,2,,Write-In Totals,2,
Santa Cruz,Patagonia 14,State House,2,,Write-In: Invalid Write-In,1,2
Santa Cruz,Patagonia 14,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Patagonia 14,State House,2,,Not Assigned,0,
Santa Cruz,Patagonia 14,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",398,
Santa Cruz,Patagonia 14,Corporation Commissioner,,DEM,"STANFIELD, SHEA",412,
Santa Cruz,Patagonia 14,Corporation Commissioner,,DEM,"TOVAR, ANNA",457,
Santa Cruz,Patagonia 14,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",203,
Santa Cruz,Patagonia 14,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",196,
Santa Cruz,Patagonia 14,Corporation Commissioner,,REP,"SLOAN, ERIC",166,
Santa Cruz,Patagonia 14,Corporation Commissioner,,,Write-In Totals,0,
Santa Cruz,Patagonia 14,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Patagonia 14,Corporation Commissioner,,,Write-In: Invalid Write-in,1,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,,Write-In: Invalid Write-in,2,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Patagonia 14,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Patagonia 14,County Assessor,,DEM,"RAMOS, PABLO A.",566,
Santa Cruz,Patagonia 14,County Assessor,,,Write-In Totals,7,
Santa Cruz,Patagonia 14,County Assessor,,,Write-In: Invalid Write-In,7,
Santa Cruz,Patagonia 14,County Assessor,,,Not Assigned,0,
Santa Cruz,Patagonia 14,County Attorney,,DEM,"SILVA, GEORGE",580,
Santa Cruz,Patagonia 14,County Attorney,,,Write-In Totals,10,
Santa Cruz,Patagonia 14,County Attorney,,,Write-In: Invalid Write-In,10,
Santa Cruz,Patagonia 14,County Attorney,,,Not Assigned,0,
Santa Cruz,Patagonia 14,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",451,
Santa Cruz,Patagonia 14,County Recorder,,IND,"ALVAREZ, DAVID",255,
Santa Cruz,Patagonia 14,County Recorder,,,Write-In Totals,2,
Santa Cruz,Patagonia 14,County Recorder,,,Write-In: Invalid Write-In,2,
Santa Cruz,Patagonia 14,County Recorder,,,Not Assigned,0,
Santa Cruz,Patagonia 14,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",581,
Santa Cruz,Patagonia 14,County School Superintendent,,,Write-In Totals,11,
Santa Cruz,Patagonia 14,County School Superintendent,,,Write-In: Invalid Write-In,11,
Santa Cruz,Patagonia 14,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Patagonia 14,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",528,
Santa Cruz,Patagonia 14,County Sheriff,,IND,"AGOSTTINI, JOSÉ",70,
Santa Cruz,Patagonia 14,County Sheriff,,IND,"IBARRA, ANDREW",72,
Santa Cruz,Patagonia 14,County Sheriff,,,Write-In Totals,13,
Santa Cruz,Patagonia 14,County Sheriff,,,Write-In: Invalid Write-In,13,
Santa Cruz,Patagonia 14,County Sheriff,,,Not Assigned,0,
Santa Cruz,Patagonia 14,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",591,
Santa Cruz,Patagonia 14,County Treasurer,,,Write-In Totals,8,
Santa Cruz,Patagonia 14,County Treasurer,,,Write-In: Invalid Write-In,8,
Santa Cruz,Patagonia 14,County Treasurer,,,Not Assigned,0,
Santa Cruz,Patagonia 14,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,438,
Santa Cruz,Patagonia 14,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,137,
Santa Cruz,Patagonia 14,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,408,
Santa Cruz,Patagonia 14,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,163,
Santa Cruz,Patagonia 14,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,446,
Santa Cruz,Patagonia 14,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,127,
Santa Cruz,Patagonia 14,"Ct App Div2/EPPICH, KARL",,,YES,436,
Santa Cruz,Patagonia 14,"Ct App Div2/EPPICH, KARL",,,NO,130,
Santa Cruz,Patagonia 14,"Ct App Div2/VASQUEZ, GARYE",,,YES,459,
Santa Cruz,Patagonia 14,"Ct App Div2/VASQUEZ, GARYE",,,NO,102,
Santa Cruz,Patagonia 14,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Patagonia 14,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",367,
Santa Cruz,Patagonia 14,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",249,
Santa Cruz,Patagonia 14,Judge of the Superior Court Div.,,,Write-In Totals,1,
Santa Cruz,Patagonia 14,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,1,
Santa Cruz,Patagonia 14,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Patagonia 14,PROPOSITION 207,,,YES,525,
Santa Cruz,Patagonia 14,PROPOSITION 207,,,NO,192,
Santa Cruz,Patagonia 14,PROPOSITION 208,,,YES,483,
Santa Cruz,Patagonia 14,PROPOSITION 208,,,NO,237,
Santa Cruz,Sonoita 15,Registered Voters,,,,916,
Santa Cruz,Sonoita 15,Ballots Cast,,,,840,
Santa Cruz,Sonoita 15,President,,DEM,"BIDEN, HARRIS",290,
Santa Cruz,Sonoita 15,President,,REP,"TRUMP, PENCE",525,
Santa Cruz,Sonoita 15,President,,LBT,"JORGENSEN, COHEN",16,
Santa Cruz,Sonoita 15,President,,,Write-In Totals,3,
Santa Cruz,Sonoita 15,President,,,Write-In: Invalid Write-in,2,
Santa Cruz,Sonoita 15,President,,,"Write-In: Hawkins, Walker",1,
Santa Cruz,Sonoita 15,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Sonoita 15,President,,,Not Assigned,0,
Santa Cruz,Sonoita 15,U.S. Senate,,DEM,"KELLY, MARK",301,
Santa Cruz,Sonoita 15,U.S. Senate,,REP,"MCSALLY, MARTHA",526,
Santa Cruz,Sonoita 15,U.S. Senate,,,Write-In Totals,2,
Santa Cruz,Sonoita 15,U.S. Senate,,,Write-In: Invalid Write-in,2,
Santa Cruz,Sonoita 15,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Sonoita 15,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Sonoita 15,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Sonoita 15,U.S. House,3,DEM,"GRIJALVA, RAÚL",270,
Santa Cruz,Sonoita 15,U.S. House,3,REP,"WOOD, DANIEL",540,
Santa Cruz,Sonoita 15,U.S. House,3,,Write-In Totals,2,
Santa Cruz,Sonoita 15,U.S. House,3,,Write-In: Invalid Write-in,2,
Santa Cruz,Sonoita 15,U.S. House,3,,Not Assigned,0,
Santa Cruz,Sonoita 15,State Senate,2,DEM,"GABALDÓN, ROSANNA",274,
Santa Cruz,Sonoita 15,State Senate,2,REP,"WORKMAN, MARK",533,
Santa Cruz,Sonoita 15,State Senate,2,,Write-In Totals,2,
Santa Cruz,Sonoita 15,State Senate,2,,Write-In: Invalid Write-In,2,
Santa Cruz,Sonoita 15,State Senate,2,,Not Assigned,0,
Santa Cruz,Sonoita 15,State House,2,DEM,"DALESSANDRO, ANDREA",278,
Santa Cruz,Sonoita 15,State House,2,DEM,"HERNANDEZ JR., DANIEL",245,
Santa Cruz,Sonoita 15,State House,2,REP,"MCEWEN, DEBORAH",532,
Santa Cruz,Sonoita 15,State House,2,,Write-In Totals,2,
Santa Cruz,Sonoita 15,State House,2,,Write-In: Invalid Write-In,1,2
Santa Cruz,Sonoita 15,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Sonoita 15,State House,2,,Not Assigned,0,
Santa Cruz,Sonoita 15,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",245,
Santa Cruz,Sonoita 15,Corporation Commissioner,,DEM,"STANFIELD, SHEA",241,
Santa Cruz,Sonoita 15,Corporation Commissioner,,DEM,"TOVAR, ANNA",262,
Santa Cruz,Sonoita 15,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",455,
Santa Cruz,Sonoita 15,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",466,
Santa Cruz,Sonoita 15,Corporation Commissioner,,REP,"SLOAN, ERIC",431,
Santa Cruz,Sonoita 15,Corporation Commissioner,,,Write-In Totals,2,
Santa Cruz,Sonoita 15,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Sonoita 15,Corporation Commissioner,,,Write-In: Invalid Write-in,1,1
Santa Cruz,Sonoita 15,Corporation Commissioner,,,Write-In: Invalid Write-in,2,1
Santa Cruz,Sonoita 15,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Sonoita 15,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Sonoita 15,County Assessor,,DEM,"RAMOS, PABLO A.",418,
Santa Cruz,Sonoita 15,County Assessor,,,Write-In Totals,19,
Santa Cruz,Sonoita 15,County Assessor,,,Write-In: Invalid Write-In,19,
Santa Cruz,Sonoita 15,County Assessor,,,Not Assigned,0,
Santa Cruz,Sonoita 15,County Attorney,,DEM,"SILVA, GEORGE",433,
Santa Cruz,Sonoita 15,County Attorney,,,Write-In Totals,17,
Santa Cruz,Sonoita 15,County Attorney,,,Write-In: Invalid Write-In,17,
Santa Cruz,Sonoita 15,County Attorney,,,Not Assigned,0,
Santa Cruz,Sonoita 15,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",294,
Santa Cruz,Sonoita 15,County Recorder,,IND,"ALVAREZ, DAVID",438,
Santa Cruz,Sonoita 15,County Recorder,,,Write-In Totals,3,
Santa Cruz,Sonoita 15,County Recorder,,,Write-In: Invalid Write-In,3,
Santa Cruz,Sonoita 15,County Recorder,,,Not Assigned,0,
Santa Cruz,Sonoita 15,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",412,
Santa Cruz,Sonoita 15,County School Superintendent,,,Write-In Totals,20,
Santa Cruz,Sonoita 15,County School Superintendent,,,Write-In: Invalid Write-In,20,
Santa Cruz,Sonoita 15,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Sonoita 15,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",485,
Santa Cruz,Sonoita 15,County Sheriff,,IND,"AGOSTTINI, JOSÉ",79,
Santa Cruz,Sonoita 15,County Sheriff,,IND,"IBARRA, ANDREW",136,
Santa Cruz,Sonoita 15,County Sheriff,,,Write-In Totals,19,
Santa Cruz,Sonoita 15,County Sheriff,,,Write-In: Invalid Write-In,19,
Santa Cruz,Sonoita 15,County Sheriff,,,Not Assigned,0,
Santa Cruz,Sonoita 15,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",429,
Santa Cruz,Sonoita 15,County Treasurer,,,Write-In Totals,20,
Santa Cruz,Sonoita 15,County Treasurer,,,Write-In: Invalid Write-In,20,
Santa Cruz,Sonoita 15,County Treasurer,,,Not Assigned,0,
Santa Cruz,Sonoita 15,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,460,
Santa Cruz,Sonoita 15,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,138,
Santa Cruz,Sonoita 15,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,436,
Santa Cruz,Sonoita 15,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,164,
Santa Cruz,Sonoita 15,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,436,
Santa Cruz,Sonoita 15,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,160,
Santa Cruz,Sonoita 15,"Ct App Div2/EPPICH, KARL",,,YES,436,
Santa Cruz,Sonoita 15,"Ct App Div2/EPPICH, KARL",,,NO,152,
Santa Cruz,Sonoita 15,"Ct App Div2/VASQUEZ, GARYE",,,YES,408,
Santa Cruz,Sonoita 15,"Ct App Div2/VASQUEZ, GARYE",,,NO,171,
Santa Cruz,Sonoita 15,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Sonoita 15,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",405,
Santa Cruz,Sonoita 15,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",217,
Santa Cruz,Sonoita 15,Judge of the Superior Court Div.,,,Write-In Totals,3,
Santa Cruz,Sonoita 15,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,3,
Santa Cruz,Sonoita 15,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Sonoita 15,PROPOSITION 207,,,YES,425,
Santa Cruz,Sonoita 15,PROPOSITION 207,,,NO,398,
Santa Cruz,Sonoita 15,PROPOSITION 208,,,YES,295,
Santa Cruz,Sonoita 15,PROPOSITION 208,,,NO,530,
Santa Cruz,Nogales 16,Registered Voters,,,,581,
Santa Cruz,Nogales 16,Ballots Cast,,,,295,
Santa Cruz,Nogales 16,President,,DEM,"BIDEN, HARRIS",205,
Santa Cruz,Nogales 16,President,,REP,"TRUMP, PENCE",82,
Santa Cruz,Nogales 16,President,,LBT,"JORGENSEN, COHEN",3,
Santa Cruz,Nogales 16,President,,,Write-In Totals,0,
Santa Cruz,Nogales 16,President,,,Write-In: Invalid Write-in,0,
Santa Cruz,Nogales 16,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Nogales 16,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Nogales 16,President,,,Not Assigned,0,
Santa Cruz,Nogales 16,U.S. Senate,,DEM,"KELLY, MARK",217,
Santa Cruz,Nogales 16,U.S. Senate,,REP,"MCSALLY, MARTHA",68,
Santa Cruz,Nogales 16,U.S. Senate,,,Write-In Totals,2,
Santa Cruz,Nogales 16,U.S. Senate,,,Write-In: Invalid Write-in,2,
Santa Cruz,Nogales 16,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Nogales 16,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Nogales 16,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Nogales 16,U.S. House,3,DEM,"GRIJALVA, RAÚL",223,
Santa Cruz,Nogales 16,U.S. House,3,REP,"WOOD, DANIEL",62,
Santa Cruz,Nogales 16,U.S. House,3,,Write-In Totals,0,
Santa Cruz,Nogales 16,U.S. House,3,,Write-In: Invalid Write-in,0,
Santa Cruz,Nogales 16,U.S. House,3,,Not Assigned,0,
Santa Cruz,Nogales 16,State Senate,2,DEM,"GABALDÓN, ROSANNA",212,
Santa Cruz,Nogales 16,State Senate,2,REP,"WORKMAN, MARK",66,
Santa Cruz,Nogales 16,State Senate,2,,Write-In Totals,1,
Santa Cruz,Nogales 16,State Senate,2,,Write-In: Invalid Write-In,1,
Santa Cruz,Nogales 16,State Senate,2,,Not Assigned,0,
Santa Cruz,Nogales 16,State House,2,DEM,"DALESSANDRO, ANDREA",135,
Santa Cruz,Nogales 16,State House,2,DEM,"HERNANDEZ JR., DANIEL",202,
Santa Cruz,Nogales 16,State House,2,REP,"MCEWEN, DEBORAH",55,
Santa Cruz,Nogales 16,State House,2,,Write-In Totals,1,
Santa Cruz,Nogales 16,State House,2,,Write-In: Invalid Write-In,1,1
Santa Cruz,Nogales 16,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Nogales 16,State House,2,,Not Assigned,0,
Santa Cruz,Nogales 16,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",133,
Santa Cruz,Nogales 16,Corporation Commissioner,,DEM,"STANFIELD, SHEA",119,
Santa Cruz,Nogales 16,Corporation Commissioner,,DEM,"TOVAR, ANNA",191,
Santa Cruz,Nogales 16,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",63,
Santa Cruz,Nogales 16,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",50,
Santa Cruz,Nogales 16,Corporation Commissioner,,REP,"SLOAN, ERIC",41,
Santa Cruz,Nogales 16,Corporation Commissioner,,,Write-In Totals,3,
Santa Cruz,Nogales 16,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Nogales 16,Corporation Commissioner,,,Write-In: Invalid Write-in,1,1
Santa Cruz,Nogales 16,Corporation Commissioner,,,Write-In: Invalid Write-in,2,1
Santa Cruz,Nogales 16,Corporation Commissioner,,,Write-In: Invalid Write-in,3,1
Santa Cruz,Nogales 16,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Nogales 16,County Assessor,,DEM,"RAMOS, PABLO A.",252,
Santa Cruz,Nogales 16,County Assessor,,,Write-In Totals,4,
Santa Cruz,Nogales 16,County Assessor,,,Write-In: Invalid Write-In,4,
Santa Cruz,Nogales 16,County Assessor,,,Not Assigned,0,
Santa Cruz,Nogales 16,County Attorney,,DEM,"SILVA, GEORGE",239,
Santa Cruz,Nogales 16,County Attorney,,,Write-In Totals,8,
Santa Cruz,Nogales 16,County Attorney,,,Write-In: Invalid Write-In,8,
Santa Cruz,Nogales 16,County Attorney,,,Not Assigned,0,
Santa Cruz,Nogales 16,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",208,
Santa Cruz,Nogales 16,County Recorder,,IND,"ALVAREZ, DAVID",75,
Santa Cruz,Nogales 16,County Recorder,,,Write-In Totals,3,
Santa Cruz,Nogales 16,County Recorder,,,Write-In: Invalid Write-In,3,
Santa Cruz,Nogales 16,County Recorder,,,Not Assigned,0,
Santa Cruz,Nogales 16,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",260,
Santa Cruz,Nogales 16,County School Superintendent,,,Write-In Totals,0,
Santa Cruz,Nogales 16,County School Superintendent,,,Write-In: Invalid Write-In,0,
Santa Cruz,Nogales 16,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Nogales 16,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",216,
Santa Cruz,Nogales 16,County Sheriff,,IND,"AGOSTTINI, JOSÉ",58,
Santa Cruz,Nogales 16,County Sheriff,,IND,"IBARRA, ANDREW",17,
Santa Cruz,Nogales 16,County Sheriff,,,Write-In Totals,0,
Santa Cruz,Nogales 16,County Sheriff,,,Write-In: Invalid Write-In,0,
Santa Cruz,Nogales 16,County Sheriff,,,Not Assigned,0,
Santa Cruz,Nogales 16,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",252,
Santa Cruz,Nogales 16,County Treasurer,,,Write-In Totals,1,
Santa Cruz,Nogales 16,County Treasurer,,,Write-In: Invalid Write-In,1,
Santa Cruz,Nogales 16,County Treasurer,,,Not Assigned,0,
Santa Cruz,Nogales 16,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,185,
Santa Cruz,Nogales 16,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,65,
Santa Cruz,Nogales 16,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,174,
Santa Cruz,Nogales 16,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,69,
Santa Cruz,Nogales 16,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,189,
Santa Cruz,Nogales 16,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,57,
Santa Cruz,Nogales 16,"Ct App Div2/EPPICH, KARL",,,YES,167,
Santa Cruz,Nogales 16,"Ct App Div2/EPPICH, KARL",,,NO,75,
Santa Cruz,Nogales 16,"Ct App Div2/VASQUEZ, GARYE",,,YES,201,
Santa Cruz,Nogales 16,"Ct App Div2/VASQUEZ, GARYE",,,NO,42,
Santa Cruz,Nogales 16,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Nogales 16,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",146,
Santa Cruz,Nogales 16,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",122,
Santa Cruz,Nogales 16,Judge of the Superior Court Div.,,,Write-In Totals,0,
Santa Cruz,Nogales 16,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,0,
Santa Cruz,Nogales 16,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Nogales 16,Council Member Nogales,,,"BONILLA JR., SAULO",153,
Santa Cruz,Nogales 16,Council Member Nogales,,,"HANESSIAN, NUBAR",117,
Santa Cruz,Nogales 16,Council Member Nogales,,,Write-In Totals,5,
Santa Cruz,Nogales 16,Council Member Nogales,,,Write-In: Invalid Write-In,5,
Santa Cruz,Nogales 16,Council Member Nogales,,,Not Assigned,0,
Santa Cruz,Nogales 16,PROPOSITION 207,,,YES,155,
Santa Cruz,Nogales 16,PROPOSITION 207,,,NO,115,
Santa Cruz,Nogales 16,PROPOSITION 208,,,YES,166,
Santa Cruz,Nogales 16,PROPOSITION 208,,,NO,107,
Santa Cruz,Nogales 16,PROPOSITION 405 NOGALES,,,YES,138,
Santa Cruz,Nogales 16,PROPOSITION 405 NOGALES,,,NO,111,
Santa Cruz,Nogales 16,PROPOSITION 406 NOGALES,,,YES,120,
Santa Cruz,Nogales 16,PROPOSITION 406 NOGALES,,,NO,138,
Santa Cruz,Nogales 16,PROPOSITION 407 NOGALES,,,YES,114,
Santa Cruz,Nogales 16,PROPOSITION 407 NOGALES,,,NO,134,
Santa Cruz,Nogales 16,PROPOSITION 408 NOGALES,,,YES,166,
Santa Cruz,Nogales 16,PROPOSITION 408 NOGALES,,,NO,93,
Santa Cruz,Nogales 16,PROPOSITION 409 NOGALES,,,YES,143,
Santa Cruz,Nogales 16,PROPOSITION 409 NOGALES,,,NO,114,
Santa Cruz,Nogales 16,PROPOSITION 410 NOGALES,,,YES,142,
Santa Cruz,Nogales 16,PROPOSITION 410 NOGALES,,,NO,112,
Santa Cruz,Nogales 16,PROPOSITION 411 NOGALES,,,YES,158,
Santa Cruz,Nogales 16,PROPOSITION 411 NOGALES,,,NO,98,
Santa Cruz,Nogales 16,PROPOSITION 412 NOGALES,,,YES,155,
Santa Cruz,Nogales 16,PROPOSITION 412 NOGALES,,,NO,102,
Santa Cruz,Calabasas 17,Registered Voters,,,,3179,
Santa Cruz,Calabasas 17,Ballots Cast,,,,2131,
Santa Cruz,Calabasas 17,President,,DEM,"BIDEN, HARRIS",1444,
Santa Cruz,Calabasas 17,President,,REP,"TRUMP, PENCE",639,
Santa Cruz,Calabasas 17,President,,LBT,"JORGENSEN, COHEN",29,
Santa Cruz,Calabasas 17,President,,,Write-In Totals,1,
Santa Cruz,Calabasas 17,President,,,Write-In: Invalid Write-in,1,
Santa Cruz,Calabasas 17,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Calabasas 17,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Calabasas 17,President,,,Not Assigned,0,
Santa Cruz,Calabasas 17,U.S. Senate,,DEM,"KELLY, MARK",1527,
