county,votes,election_day,early_voting,provisional,party,office,district,candidate,precinct
Cochise,9,4,4,1,GRN,President,,"STEIN, BARAKA",30 SV Cloud
Cochise,23,9,13,1,GRN,President,,"STEIN, BARAKA",31 SV College
Cochise,16,7,7,2,GRN,President,,"STEIN, BARAKA",32 SV Country Club
Cochise,21,12,7,2,GRN,President,,"STEIN, BARAKA",33 SV Estates
Cochise,21,13,5,3,GRN,President,,"STEIN, BARAKA",34 SV Hopi
Cochise,23,14,6,3,GRN,President,,"STEIN, BARAKA",35 SV Moson
Cochise,20,9,8,3,GRN,President,,"STEIN, BARAKA",36 SV Pueblo Del Sol
Cochise,16,12,4,0,GRN,President,,"STEIN, BARAKA",37 SV Ramsey
Cochise,17,12,5,0,GRN,President,,"STEIN, BARAKA",38 SV Snyder
Cochise,35,20,12,3,GRN,President,,"STEIN, BARAKA",39 SV Soldier Creek
Cochise,13,8,5,0,GRN,President,,"STEIN, BARAKA",40 SV Town & Country
Cochise,19,9,6,4,GRN,President,,"STEIN, BARAKA",41 SV Village Meadows
Cochise,25,13,11,1,GRN,President,,"STEIN, BARAKA",42 SV Vista Village
Cochise,18,13,5,0,GRN,President,,"STEIN, BARAKA",43 SV Yaqui
Cochise,24,10,14,0,GRN,President,,"STEIN, BARAKA",44 Tombstone
Cochise,9,5,4,0,GRN,President,,"STEIN, BARAKA",45 Webb
Cochise,25,14,8,2,GRN,President,,"STEIN, BARAKA",46 Whetstone
Cochise,13,4,9,0,GRN,President,,"STEIN, BARAKA",47 WI Kansas Settlement
Cochise,14,4,8,2,GRN,President,,"STEIN, BARAKA",48 WI Stewart
Cochise,18,5,8,5,GRN,President,,"STEIN, BARAKA",49 WI Willcox
Cochise,24,20,4,0,NON,President,,WRITE-IN,01 BE Benson
Cochise,34,28,5,1,NON,President,,WRITE-IN,02 BE J-Six
Cochise,22,16,5,1,NON,President,,WRITE-IN,03 BE San Pedro
Cochise,23,17,6,0,NON,President,,WRITE-IN,04 BI Bisbee
Cochise,12,7,5,0,NON,President,,WRITE-IN,05 BI Don Luis
Cochise,24,15,8,1,NON,President,,WRITE-IN,06 BI Warren
Cochise,4,3,1,0,NON,President,,WRITE-IN,07 Bowie
Cochise,14,9,5,0,NON,President,,WRITE-IN,08 Cochise Stronghold
Cochise,5,3,1,1,NON,President,,WRITE-IN,09 DO Calvary
Cochise,18,15,3,0,NON,President,,WRITE-IN,10 DO Carlson
Cochise,8,4,3,1,NON,President,,WRITE-IN,11 DO Castro Park
Cochise,8,5,1,2,NON,President,,WRITE-IN,12 DO Gadsden
Cochise,9,7,2,0,NON,President,,WRITE-IN,13 DO Sunnyside
Cochise,28,18,10,0,NON,President,,WRITE-IN,14 Greater San Pedro
Cochise,34,30,4,0,NON,President,,WRITE-IN,15 Hereford
Cochise,14,9,3,1,NON,President,,WRITE-IN,16 Huachuca
Cochise,16,13,3,0,NON,President,,WRITE-IN,17 McNeal
Cochise,4,3,1,0,NON,President,,WRITE-IN,18 Naco
Cochise,19,14,3,1,NON,President,,WRITE-IN,19 Palominas
Cochise,9,4,5,0,NON,President,,WRITE-IN,20 Pirtleville
Cochise,11,6,4,1,NON,President,,WRITE-IN,21 Pomerene
Cochise,2,2,0,0,NON,President,,WRITE-IN,22 Portal
Cochise,2,2,0,0,NON,President,,WRITE-IN,23 San Simon
Cochise,39,26,12,1,NON,President,,WRITE-IN,24 St David
Cochise,15,14,0,1,NON,President,,WRITE-IN,25 Sunizona
Cochise,59,43,13,3,NON,President,,WRITE-IN,26 SV Avenida Del Sol
Cochise,48,33,14,1,NON,President,,WRITE-IN,27 SV Buffalo Soldier
Cochise,27,18,8,1,NON,President,,WRITE-IN,28 SV Busby
Cochise,15,9,5,1,NON,President,,WRITE-IN,29 SV Carmelita
Cochise,20,16,4,0,NON,President,,WRITE-IN,30 SV Cloud
Cochise,51,39,9,3,NON,President,,WRITE-IN,31 SV College
Cochise,34,29,5,0,NON,President,,WRITE-IN,32 SV Country Club
Cochise,33,23,5,5,NON,President,,WRITE-IN,33 SV Estates
Cochise,22,14,7,1,NON,President,,WRITE-IN,34 SV Hopi
Cochise,27,22,4,1,NON,President,,WRITE-IN,35 SV Moson
Cochise,31,26,4,1,NON,President,,WRITE-IN,36 SV Pueblo Del Sol
Cochise,20,15,5,0,NON,President,,WRITE-IN,37 SV Ramsey
Cochise,19,12,6,1,NON,President,,WRITE-IN,38 SV Snyder
Cochise,33,19,12,2,NON,President,,WRITE-IN,39 SV Soldier Creek
Cochise,42,34,8,0,NON,President,,WRITE-IN,40 SV Town & Country
Cochise,38,25,13,0,NON,President,,WRITE-IN,41 SV Village Meadows
Cochise,42,29,11,2,NON,President,,WRITE-IN,42 SV Vista Village
Cochise,42,37,4,1,NON,President,,WRITE-IN,43 SV Yaqui
Cochise,22,8,14,0,NON,President,,WRITE-IN,44 Tombstone
Cochise,3,1,2,0,NON,President,,WRITE-IN,45 Webb
Cochise,22,15,6,1,NON,President,,WRITE-IN,46 Whetstone
Cochise,12,8,4,0,NON,President,,WRITE-IN,47 WI Kansas Settlement
Cochise,7,5,2,0,NON,President,,WRITE-IN,48 WI Stewart
Cochise,19,8,9,2,NON,President,,WRITE-IN,49 WI Willcox
Cochise,2,2,0,0,,President,,OVER VOTES,01 BE Benson
Cochise,1,1,0,0,,President,,OVER VOTES,02 BE J-Six
Cochise,2,2,0,0,,President,,OVER VOTES,03 BE San Pedro
Cochise,1,1,0,0,,President,,OVER VOTES,04 BI Bisbee
Cochise,1,1,0,0,,President,,OVER VOTES,05 BI Don Luis
Cochise,0,0,0,0,,President,,OVER VOTES,06 BI Warren
Cochise,0,0,0,0,,President,,OVER VOTES,07 Bowie
Cochise,0,0,0,0,,President,,OVER VOTES,08 Cochise Stronghold
Cochise,2,2,0,0,,President,,OVER VOTES,09 DO Calvary
Cochise,4,4,0,0,,President,,OVER VOTES,10 DO Carlson
Cochise,13,13,0,0,,President,,OVER VOTES,11 DO Castro Park
Cochise,3,3,0,0,,President,,OVER VOTES,12 DO Gadsden
Cochise,2,2,0,0,,President,,OVER VOTES,13 DO Sunnyside
Cochise,0,0,0,0,,President,,OVER VOTES,14 Greater San Pedro
Cochise,1,1,0,0,,President,,OVER VOTES,15 Hereford
Cochise,1,1,0,0,,President,,OVER VOTES,16 Huachuca
Cochise,0,0,0,0,,President,,OVER VOTES,17 McNeal
Cochise,1,1,0,0,,President,,OVER VOTES,18 Naco
Cochise,0,0,0,0,,President,,OVER VOTES,19 Palominas
Cochise,2,2,0,0,,President,,OVER VOTES,20 Pirtleville
Cochise,1,1,0,0,,President,,OVER VOTES,21 Pomerene
Cochise,0,0,0,0,,President,,OVER VOTES,22 Portal
Cochise,0,0,0,0,,President,,OVER VOTES,23 San Simon
Cochise,1,1,0,0,,President,,OVER VOTES,24 St David
Cochise,0,0,0,0,,President,,OVER VOTES,25 Sunizona
Cochise,0,0,0,0,,President,,OVER VOTES,26 SV Avenida Del Sol
Cochise,0,0,0,0,,President,,OVER VOTES,27 SV Buffalo Soldier
Cochise,1,1,0,0,,President,,OVER VOTES,28 SV Busby
Cochise,1,1,0,0,,President,,OVER VOTES,29 SV Carmelita
Cochise,1,1,0,0,,President,,OVER VOTES,30 SV Cloud
Cochise,3,3,0,0,,President,,OVER VOTES,31 SV College
Cochise,0,0,0,0,,President,,OVER VOTES,32 SV Country Club
Cochise,1,1,0,0,,President,,OVER VOTES,33 SV Estates
Cochise,0,0,0,0,,President,,OVER VOTES,34 SV Hopi
Cochise,2,2,0,0,,President,,OVER VOTES,35 SV Moson
Cochise,0,0,0,0,,President,,OVER VOTES,36 SV Pueblo Del Sol
Cochise,0,0,0,0,,President,,OVER VOTES,37 SV Ramsey
Cochise,0,0,0,0,,President,,OVER VOTES,38 SV Snyder
Cochise,2,2,0,0,,President,,OVER VOTES,39 SV Soldier Creek
Cochise,1,1,0,0,,President,,OVER VOTES,40 SV Town & Country
Cochise,2,2,0,0,,President,,OVER VOTES,41 SV Village Meadows
Cochise,1,1,0,0,,President,,OVER VOTES,42 SV Vista Village
Cochise,0,0,0,0,,President,,OVER VOTES,43 SV Yaqui
Cochise,2,2,0,0,,President,,OVER VOTES,44 Tombstone
Cochise,1,1,0,0,,President,,OVER VOTES,45 Webb
Cochise,0,0,0,0,,President,,OVER VOTES,46 Whetstone
Cochise,3,3,0,0,,President,,OVER VOTES,47 WI Kansas Settlement
Cochise,2,2,0,0,,President,,OVER VOTES,48 WI Stewart
Cochise,0,0,0,0,,President,,OVER VOTES,49 WI Willcox
Cochise,14,10,4,0,,President,,UNDER VOTES,01 BE Benson
Cochise,12,11,1,0,,President,,UNDER VOTES,02 BE J-Six
Cochise,11,10,1,0,,President,,UNDER VOTES,03 BE San Pedro
Cochise,12,10,2,0,,President,,UNDER VOTES,04 BI Bisbee
Cochise,11,7,4,0,,President,,UNDER VOTES,05 BI Don Luis
Cochise,19,17,2,0,,President,,UNDER VOTES,06 BI Warren
Cochise,1,1,0,0,,President,,UNDER VOTES,07 Bowie
Cochise,10,6,4,0,,President,,UNDER VOTES,08 Cochise Stronghold
Cochise,8,6,2,0,,President,,UNDER VOTES,09 DO Calvary
Cochise,12,8,4,0,,President,,UNDER VOTES,10 DO Carlson
Cochise,14,3,8,3,,President,,UNDER VOTES,11 DO Castro Park
Cochise,4,2,2,0,,President,,UNDER VOTES,12 DO Gadsden
Cochise,10,6,4,0,,President,,UNDER VOTES,13 DO Sunnyside
Cochise,9,6,3,0,,President,,UNDER VOTES,14 Greater San Pedro
Cochise,14,11,3,0,,President,,UNDER VOTES,15 Hereford
Cochise,4,2,2,0,,President,,UNDER VOTES,16 Huachuca
Cochise,3,2,0,1,,President,,UNDER VOTES,17 McNeal
Cochise,7,3,3,1,,President,,UNDER VOTES,18 Naco
Cochise,11,5,5,1,,President,,UNDER VOTES,19 Palominas
Cochise,6,4,2,0,,President,,UNDER VOTES,20 Pirtleville
Cochise,6,3,3,0,,President,,UNDER VOTES,21 Pomerene
Cochise,1,0,1,0,,President,,UNDER VOTES,22 Portal
Cochise,3,2,1,0,,President,,UNDER VOTES,23 San Simon
Cochise,11,5,6,0,,President,,UNDER VOTES,24 St David
Cochise,2,2,0,0,,President,,UNDER VOTES,25 Sunizona
Cochise,11,9,2,0,,President,,UNDER VOTES,26 SV Avenida Del Sol
Cochise,28,19,8,1,,President,,UNDER VOTES,27 SV Buffalo Soldier
Cochise,9,7,2,0,,President,,UNDER VOTES,28 SV Busby
Cochise,8,6,2,0,,President,,UNDER VOTES,29 SV Carmelita
Cochise,5,4,0,1,,President,,UNDER VOTES,30 SV Cloud
Cochise,15,12,2,1,,President,,UNDER VOTES,31 SV College
Cochise,25,15,10,0,,President,,UNDER VOTES,32 SV Country Club
Cochise,19,15,3,1,,President,,UNDER VOTES,33 SV Estates
Cochise,15,12,1,2,,President,,UNDER VOTES,34 SV Hopi
Cochise,11,6,5,0,,President,,UNDER VOTES,35 SV Moson
Cochise,6,5,1,0,,President,,UNDER VOTES,36 SV Pueblo Del Sol
Cochise,8,6,2,0,,President,,UNDER VOTES,37 SV Ramsey
Cochise,4,4,0,0,,President,,UNDER VOTES,38 SV Snyder
Cochise,14,13,1,0,,President,,UNDER VOTES,39 SV Soldier Creek
Cochise,19,14,4,1,,President,,UNDER VOTES,40 SV Town & Country
Cochise,19,15,3,1,,President,,UNDER VOTES,41 SV Village Meadows
Cochise,10,9,1,0,,President,,UNDER VOTES,42 SV Vista Village
Cochise,19,15,4,0,,President,,UNDER VOTES,43 SV Yaqui
Cochise,17,9,8,0,,President,,UNDER VOTES,44 Tombstone
Cochise,7,5,2,0,,President,,UNDER VOTES,45 Webb
Cochise,12,6,4,2,,President,,UNDER VOTES,46 Whetstone
Cochise,9,7,2,0,,President,,UNDER VOTES,47 WI Kansas Settlement
Cochise,13,7,6,0,,President,,UNDER VOTES,48 WI Stewart
Cochise,7,4,2,1,,President,,UNDER VOTES,49 WI Willcox
Cochise,576,346,209,21,REP,U.S. Senate,,"MCCAIN, JOHN",01 BE Benson
Cochise,895,606,269,20,REP,U.S. Senate,,"MCCAIN, JOHN",02 BE J-Six
Cochise,691,491,186,14,REP,U.S. Senate,,"MCCAIN, JOHN",03 BE San Pedro
Cochise,209,152,54,3,REP,U.S. Senate,,"MCCAIN, JOHN",04 BI Bisbee
Cochise,421,277,130,14,REP,U.S. Senate,,"MCCAIN, JOHN",05 BI Don Luis
Cochise,357,226,118,13,REP,U.S. Senate,,"MCCAIN, JOHN",06 BI Warren
Cochise,124,71,46,6,REP,U.S. Senate,,"MCCAIN, JOHN",07 Bowie
Cochise,733,479,243,11,REP,U.S. Senate,,"MCCAIN, JOHN",08 Cochise Stronghold
Cochise,227,135,70,22,REP,U.S. Senate,,"MCCAIN, JOHN",09 DO Calvary
Cochise,432,314,100,18,REP,U.S. Senate,,"MCCAIN, JOHN",10 DO Carlson
Cochise,249,163,66,20,REP,U.S. Senate,,"MCCAIN, JOHN",11 DO Castro Park
Cochise,232,159,55,18,REP,U.S. Senate,,"MCCAIN, JOHN",12 DO Gadsden
Cochise,284,193,79,12,REP,U.S. Senate,,"MCCAIN, JOHN",13 DO Sunnyside
Cochise,766,447,297,22,REP,U.S. Senate,,"MCCAIN, JOHN",14 Greater San Pedro
Cochise,883,622,243,18,REP,U.S. Senate,,"MCCAIN, JOHN",15 Hereford
Cochise,385,206,165,14,REP,U.S. Senate,,"MCCAIN, JOHN",16 Huachuca
Cochise,402,255,138,9,REP,U.S. Senate,,"MCCAIN, JOHN",17 McNeal
Cochise,117,80,30,7,REP,U.S. Senate,,"MCCAIN, JOHN",18 Naco
Cochise,575,366,198,10,REP,U.S. Senate,,"MCCAIN, JOHN",19 Palominas
Cochise,263,169,81,12,REP,U.S. Senate,,"MCCAIN, JOHN",20 Pirtleville
Cochise,451,293,151,7,REP,U.S. Senate,,"MCCAIN, JOHN",21 Pomerene
Cochise,98,74,24,0,REP,U.S. Senate,,"MCCAIN, JOHN",22 Portal
Cochise,97,62,33,2,REP,U.S. Senate,,"MCCAIN, JOHN",23 San Simon
Cochise,957,629,299,29,REP,U.S. Senate,,"MCCAIN, JOHN",24 St David
Cochise,223,130,80,13,REP,U.S. Senate,,"MCCAIN, JOHN",25 Sunizona
Cochise,854,568,259,27,REP,U.S. Senate,,"MCCAIN, JOHN",26 SV Avenida Del Sol
Cochise,1189,709,439,40,REP,U.S. Senate,,"MCCAIN, JOHN",27 SV Buffalo Soldier
Cochise,550,347,177,26,REP,U.S. Senate,,"MCCAIN, JOHN",28 SV Busby
Cochise,386,244,131,11,REP,U.S. Senate,,"MCCAIN, JOHN",29 SV Carmelita
Cochise,297,171,115,11,REP,U.S. Senate,,"MCCAIN, JOHN",30 SV Cloud
Cochise,720,460,230,30,REP,U.S. Senate,,"MCCAIN, JOHN",31 SV College
Cochise,1180,851,302,27,REP,U.S. Senate,,"MCCAIN, JOHN",32 SV Country Club
Cochise,704,430,239,35,REP,U.S. Senate,,"MCCAIN, JOHN",33 SV Estates
Cochise,555,349,179,27,REP,U.S. Senate,,"MCCAIN, JOHN",34 SV Hopi
Cochise,893,531,331,31,REP,U.S. Senate,,"MCCAIN, JOHN",35 SV Moson
Cochise,563,345,193,25,REP,U.S. Senate,,"MCCAIN, JOHN",36 SV Pueblo Del Sol
Cochise,661,455,196,10,REP,U.S. Senate,,"MCCAIN, JOHN",37 SV Ramsey
Cochise,421,224,187,10,REP,U.S. Senate,,"MCCAIN, JOHN",38 SV Snyder
Cochise,761,446,278,36,REP,U.S. Senate,,"MCCAIN, JOHN",39 SV Soldier Creek
Cochise,913,580,310,22,REP,U.S. Senate,,"MCCAIN, JOHN",40 SV Town & Country
Cochise,1037,706,310,21,REP,U.S. Senate,,"MCCAIN, JOHN",41 SV Village Meadows
Cochise,649,370,257,22,REP,U.S. Senate,,"MCCAIN, JOHN",42 SV Vista Village
Cochise,1141,749,364,28,REP,U.S. Senate,,"MCCAIN, JOHN",43 SV Yaqui
Cochise,740,378,351,11,REP,U.S. Senate,,"MCCAIN, JOHN",44 Tombstone
Cochise,251,143,94,14,REP,U.S. Senate,,"MCCAIN, JOHN",45 Webb
Cochise,974,571,375,25,REP,U.S. Senate,,"MCCAIN, JOHN",46 Whetstone
Cochise,605,313,274,18,REP,U.S. Senate,,"MCCAIN, JOHN",47 WI Kansas Settlement
Cochise,551,314,220,17,REP,U.S. Senate,,"MCCAIN, JOHN",48 WI Stewart
Cochise,394,213,170,11,REP,U.S. Senate,,"MCCAIN, JOHN",49 WI Willcox
Cochise,357,251,86,20,DEM,U.S. Senate,,"KIRKPATRICK, ANN",01 BE Benson
Cochise,338,263,66,9,DEM,U.S. Senate,,"KIRKPATRICK, ANN",02 BE J-Six
Cochise,397,312,76,9,DEM,U.S. Senate,,"KIRKPATRICK, ANN",03 BE San Pedro
Cochise,689,539,137,13,DEM,U.S. Senate,,"KIRKPATRICK, ANN",04 BI Bisbee
Cochise,486,388,86,12,DEM,U.S. Senate,,"KIRKPATRICK, ANN",05 BI Don Luis
Cochise,579,448,124,7,DEM,U.S. Senate,,"KIRKPATRICK, ANN",06 BI Warren
Cochise,83,63,18,2,DEM,U.S. Senate,,"KIRKPATRICK, ANN",07 Bowie
Cochise,351,246,91,14,DEM,U.S. Senate,,"KIRKPATRICK, ANN",08 Cochise Stronghold
Cochise,522,387,116,19,DEM,U.S. Senate,,"KIRKPATRICK, ANN",09 DO Calvary
Cochise,689,510,149,30,DEM,U.S. Senate,,"KIRKPATRICK, ANN",10 DO Carlson
Cochise,688,500,138,50,DEM,U.S. Senate,,"KIRKPATRICK, ANN",11 DO Castro Park
Cochise,460,319,111,30,DEM,U.S. Senate,,"KIRKPATRICK, ANN",12 DO Gadsden
Cochise,488,353,107,28,DEM,U.S. Senate,,"KIRKPATRICK, ANN",13 DO Sunnyside
Cochise,313,237,65,11,DEM,U.S. Senate,,"KIRKPATRICK, ANN",14 Greater San Pedro
Cochise,388,315,69,4,DEM,U.S. Senate,,"KIRKPATRICK, ANN",15 Hereford
Cochise,225,145,68,10,DEM,U.S. Senate,,"KIRKPATRICK, ANN",16 Huachuca
Cochise,189,148,36,5,DEM,U.S. Senate,,"KIRKPATRICK, ANN",17 McNeal
Cochise,231,165,54,12,DEM,U.S. Senate,,"KIRKPATRICK, ANN",18 Naco
Cochise,297,224,64,9,DEM,U.S. Senate,,"KIRKPATRICK, ANN",19 Palominas
Cochise,453,336,99,18,DEM,U.S. Senate,,"KIRKPATRICK, ANN",20 Pirtleville
Cochise,268,190,72,6,DEM,U.S. Senate,,"KIRKPATRICK, ANN",21 Pomerene
Cochise,100,80,18,2,DEM,U.S. Senate,,"KIRKPATRICK, ANN",22 Portal
Cochise,46,33,10,3,DEM,U.S. Senate,,"KIRKPATRICK, ANN",23 San Simon
Cochise,340,266,66,8,DEM,U.S. Senate,,"KIRKPATRICK, ANN",24 St David
Cochise,117,89,23,5,DEM,U.S. Senate,,"KIRKPATRICK, ANN",25 Sunizona
Cochise,491,348,121,22,DEM,U.S. Senate,,"KIRKPATRICK, ANN",26 SV Avenida Del Sol
Cochise,625,441,160,24,DEM,U.S. Senate,,"KIRKPATRICK, ANN",27 SV Buffalo Soldier
Cochise,364,247,104,13,DEM,U.S. Senate,,"KIRKPATRICK, ANN",28 SV Busby
Cochise,267,188,66,13,DEM,U.S. Senate,,"KIRKPATRICK, ANN",29 SV Carmelita
Cochise,186,126,51,9,DEM,U.S. Senate,,"KIRKPATRICK, ANN",30 SV Cloud
Cochise,369,266,90,13,DEM,U.S. Senate,,"KIRKPATRICK, ANN",31 SV College
Cochise,495,422,67,6,DEM,U.S. Senate,,"KIRKPATRICK, ANN",32 SV Country Club
Cochise,380,274,90,16,DEM,U.S. Senate,,"KIRKPATRICK, ANN",33 SV Estates
Cochise,333,234,83,16,DEM,U.S. Senate,,"KIRKPATRICK, ANN",34 SV Hopi
Cochise,361,267,87,7,DEM,U.S. Senate,,"KIRKPATRICK, ANN",35 SV Moson
Cochise,288,226,55,7,DEM,U.S. Senate,,"KIRKPATRICK, ANN",36 SV Pueblo Del Sol
Cochise,336,255,73,8,DEM,U.S. Senate,,"KIRKPATRICK, ANN",37 SV Ramsey
Cochise,285,193,84,8,DEM,U.S. Senate,,"KIRKPATRICK, ANN",38 SV Snyder
Cochise,487,320,144,23,DEM,U.S. Senate,,"KIRKPATRICK, ANN",39 SV Soldier Creek
Cochise,406,310,89,7,DEM,U.S. Senate,,"KIRKPATRICK, ANN",40 SV Town & Country
Cochise,506,379,115,12,DEM,U.S. Senate,,"KIRKPATRICK, ANN",41 SV Village Meadows
Cochise,358,240,111,7,DEM,U.S. Senate,,"KIRKPATRICK, ANN",42 SV Vista Village
Cochise,453,362,87,4,DEM,U.S. Senate,,"KIRKPATRICK, ANN",43 SV Yaqui
Cochise,334,232,97,5,DEM,U.S. Senate,,"KIRKPATRICK, ANN",44 Tombstone
Cochise,138,94,34,10,DEM,U.S. Senate,,"KIRKPATRICK, ANN",45 Webb
Cochise,387,255,117,13,DEM,U.S. Senate,,"KIRKPATRICK, ANN",46 Whetstone
Cochise,280,187,77,16,DEM,U.S. Senate,,"KIRKPATRICK, ANN",47 WI Kansas Settlement
Cochise,230,147,78,5,DEM,U.S. Senate,,"KIRKPATRICK, ANN",48 WI Stewart
Cochise,189,122,57,10,DEM,U.S. Senate,,"KIRKPATRICK, ANN",49 WI Willcox
Cochise,64,44,18,2,GRN,U.S. Senate,,"SWING, GARY",01 BE Benson
Cochise,119,86,30,3,GRN,U.S. Senate,,"SWING, GARY",02 BE J-Six
Cochise,81,57,22,2,GRN,U.S. Senate,,"SWING, GARY",03 BE San Pedro
Cochise,71,49,20,2,GRN,U.S. Senate,,"SWING, GARY",04 BI Bisbee
Cochise,60,42,17,1,GRN,U.S. Senate,,"SWING, GARY",05 BI Don Luis
Cochise,71,53,16,2,GRN,U.S. Senate,,"SWING, GARY",06 BI Warren
Cochise,12,7,4,1,GRN,U.S. Senate,,"SWING, GARY",07 Bowie
Cochise,107,75,27,5,GRN,U.S. Senate,,"SWING, GARY",08 Cochise Stronghold
Cochise,21,16,2,3,GRN,U.S. Senate,,"SWING, GARY",09 DO Calvary
Cochise,18,15,3,0,GRN,U.S. Senate,,"SWING, GARY",10 DO Carlson
Cochise,29,19,8,2,GRN,U.S. Senate,,"SWING, GARY",11 DO Castro Park
Cochise,20,13,7,0,GRN,U.S. Senate,,"SWING, GARY",12 DO Gadsden
Cochise,23,20,3,0,GRN,U.S. Senate,,"SWING, GARY",13 DO Sunnyside
Cochise,120,85,32,3,GRN,U.S. Senate,,"SWING, GARY",14 Greater San Pedro
Cochise,92,65,23,4,GRN,U.S. Senate,,"SWING, GARY",15 Hereford
Cochise,33,20,9,3,GRN,U.S. Senate,,"SWING, GARY",16 Huachuca
Cochise,55,40,12,3,GRN,U.S. Senate,,"SWING, GARY",17 McNeal
Cochise,21,13,7,1,GRN,U.S. Senate,,"SWING, GARY",18 Naco
Cochise,74,44,27,3,GRN,U.S. Senate,,"SWING, GARY",19 Palominas
Cochise,35,26,8,1,GRN,U.S. Senate,,"SWING, GARY",20 Pirtleville
Cochise,49,40,9,0,GRN,U.S. Senate,,"SWING, GARY",21 Pomerene
Cochise,21,16,4,1,GRN,U.S. Senate,,"SWING, GARY",22 Portal
Cochise,17,15,2,0,GRN,U.S. Senate,,"SWING, GARY",23 San Simon
Cochise,99,66,29,4,GRN,U.S. Senate,,"SWING, GARY",24 St David
Cochise,35,27,6,2,GRN,U.S. Senate,,"SWING, GARY",25 Sunizona
Cochise,80,52,27,1,GRN,U.S. Senate,,"SWING, GARY",26 SV Avenida Del Sol
Cochise,123,88,33,2,GRN,U.S. Senate,,"SWING, GARY",27 SV Buffalo Soldier
Cochise,83,54,28,1,GRN,U.S. Senate,,"SWING, GARY",28 SV Busby
Cochise,48,29,17,2,GRN,U.S. Senate,,"SWING, GARY",29 SV Carmelita
Cochise,41,29,12,0,GRN,U.S. Senate,,"SWING, GARY",30 SV Cloud
Cochise,91,61,24,6,GRN,U.S. Senate,,"SWING, GARY",31 SV College
Cochise,76,54,22,0,GRN,U.S. Senate,,"SWING, GARY",32 SV Country Club
Cochise,93,60,32,1,GRN,U.S. Senate,,"SWING, GARY",33 SV Estates
Cochise,73,60,10,3,GRN,U.S. Senate,,"SWING, GARY",34 SV Hopi
Cochise,103,69,32,2,GRN,U.S. Senate,,"SWING, GARY",35 SV Moson
Cochise,51,33,15,3,GRN,U.S. Senate,,"SWING, GARY",36 SV Pueblo Del Sol
Cochise,62,48,13,1,GRN,U.S. Senate,,"SWING, GARY",37 SV Ramsey
Cochise,42,30,11,1,GRN,U.S. Senate,,"SWING, GARY",38 SV Snyder
Cochise,112,63,42,7,GRN,U.S. Senate,,"SWING, GARY",39 SV Soldier Creek
Cochise,69,48,21,0,GRN,U.S. Senate,,"SWING, GARY",40 SV Town & Country
Cochise,87,61,23,3,GRN,U.S. Senate,,"SWING, GARY",41 SV Village Meadows
Cochise,73,42,29,2,GRN,U.S. Senate,,"SWING, GARY",42 SV Vista Village
Cochise,78,62,15,1,GRN,U.S. Senate,,"SWING, GARY",43 SV Yaqui
Cochise,95,50,42,3,GRN,U.S. Senate,,"SWING, GARY",44 Tombstone
Cochise,42,24,18,0,GRN,U.S. Senate,,"SWING, GARY",45 Webb
Cochise,123,77,36,8,GRN,U.S. Senate,,"SWING, GARY",46 Whetstone
Cochise,70,41,26,3,GRN,U.S. Senate,,"SWING, GARY",47 WI Kansas Settlement
Cochise,53,37,15,1,GRN,U.S. Senate,,"SWING, GARY",48 WI Stewart
Cochise,48,25,18,5,GRN,U.S. Senate,,"SWING, GARY",49 WI Willcox
Cochise,13,10,2,1,NON,U.S. Senate,,WRITE-IN,01 BE Benson
Cochise,28,18,10,0,NON,U.S. Senate,,WRITE-IN,02 BE J-Six
Cochise,12,10,2,0,NON,U.S. Senate,,WRITE-IN,03 BE San Pedro
Cochise,2,2,0,0,NON,U.S. Senate,,WRITE-IN,04 BI Bisbee
Cochise,2,0,2,0,NON,U.S. Senate,,WRITE-IN,05 BI Don Luis
Cochise,5,3,2,0,NON,U.S. Senate,,WRITE-IN,06 BI Warren
Cochise,1,0,1,0,NON,U.S. Senate,,WRITE-IN,07 Bowie
Cochise,25,21,4,0,NON,U.S. Senate,,WRITE-IN,08 Cochise Stronghold
Cochise,0,0,0,0,NON,U.S. Senate,,WRITE-IN,09 DO Calvary
Cochise,1,0,1,0,NON,U.S. Senate,,WRITE-IN,10 DO Carlson
Cochise,1,1,0,0,NON,U.S. Senate,,WRITE-IN,11 DO Castro Park
Cochise,0,0,0,0,NON,U.S. Senate,,WRITE-IN,12 DO Gadsden
Cochise,2,0,2,0,NON,U.S. Senate,,WRITE-IN,13 DO Sunnyside
Cochise,20,8,12,0,NON,U.S. Senate,,WRITE-IN,14 Greater San Pedro
Cochise,22,17,5,0,NON,U.S. Senate,,WRITE-IN,15 Hereford
Cochise,4,2,1,0,NON,U.S. Senate,,WRITE-IN,16 Huachuca
Cochise,14,8,6,0,NON,U.S. Senate,,WRITE-IN,17 McNeal
Cochise,1,0,1,0,NON,U.S. Senate,,WRITE-IN,18 Naco
Cochise,14,8,5,1,NON,U.S. Senate,,WRITE-IN,19 Palominas
Cochise,8,4,4,0,NON,U.S. Senate,,WRITE-IN,20 Pirtleville
Cochise,11,7,4,0,NON,U.S. Senate,,WRITE-IN,21 Pomerene
Cochise,1,1,0,0,NON,U.S. Senate,,WRITE-IN,22 Portal
Cochise,6,6,0,0,NON,U.S. Senate,,WRITE-IN,23 San Simon
Cochise,27,15,11,1,NON,U.S. Senate,,WRITE-IN,24 St David
Cochise,3,3,0,0,NON,U.S. Senate,,WRITE-IN,25 Sunizona
