county,votes,election_day,early_voting,provisional,party,office,district,candidate,precinct
Graham,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Gila River #22
Graham,168,51,117,0,,Co. School Superintendent,,UNDER VOTES,Solomon #1
Graham,174,67,102,5,,Co. School Superintendent,,UNDER VOTES,Safford #2
Graham,108,19,89,0,,Co. School Superintendent,,UNDER VOTES,Safford #3
Graham,60,23,36,1,,Co. School Superintendent,,UNDER VOTES,Layton #4
Graham,130,39,90,1,,Co. School Superintendent,,UNDER VOTES,Layton #5
Graham,128,40,87,1,,Co. School Superintendent,,UNDER VOTES,Thatcher #6
Graham,276,93,178,5,,Co. School Superintendent,,UNDER VOTES,Thatcher #7
Graham,120,37,82,1,,Co. School Superintendent,,UNDER VOTES,Central #8
Graham,410,160,246,4,,Co. School Superintendent,,UNDER VOTES,Pima #9
Graham,54,14,40,0,,Co. School Superintendent,,UNDER VOTES,Ft Thomas #10
Graham,107,90,17,0,,Co. School Superintendent,,UNDER VOTES,Bylas #11
Graham,10,0,10,0,,Co. School Superintendent,,UNDER VOTES,Klondyke #12
Graham,58,19,38,1,,Co. School Superintendent,,UNDER VOTES,Bonita #13
Graham,83,20,62,1,,Co. School Superintendent,,UNDER VOTES,Thunderbird #14
Graham,172,45,127,0,,Co. School Superintendent,,UNDER VOTES,Safford #15
Graham,46,38,8,0,,Co. School Superintendent,,UNDER VOTES,Peridot #16
Graham,22,6,15,1,,Co. School Superintendent,,UNDER VOTES,Cactus #17
Graham,189,63,125,1,,Co. School Superintendent,,UNDER VOTES,Jackson #18
Graham,192,59,129,4,,Co. School Superintendent,,UNDER VOTES,Desert Hills #19
Graham,129,35,94,0,,Co. School Superintendent,,UNDER VOTES,Artesia #20
Graham,17,4,13,0,,Co. School Superintendent,,UNDER VOTES,Quatro Cerros #21
Graham,2,0,2,0,,Co. School Superintendent,,UNDER VOTES,Gila River #22
Graham,554,177,373,4,DEM,County Recorder,,"JOHN, WENDY",Solomon #1
Graham,791,254,520,17,DEM,County Recorder,,"JOHN, WENDY",Safford #2
Graham,396,105,287,4,DEM,County Recorder,,"JOHN, WENDY",Safford #3
Graham,315,75,238,2,DEM,County Recorder,,"JOHN, WENDY",Layton #4
Graham,783,216,553,14,DEM,County Recorder,,"JOHN, WENDY",Layton #5
Graham,467,159,300,8,DEM,County Recorder,,"JOHN, WENDY",Thatcher #6
Graham,959,298,639,22,DEM,County Recorder,,"JOHN, WENDY",Thatcher #7
Graham,337,130,206,1,DEM,County Recorder,,"JOHN, WENDY",Central #8
Graham,1233,494,713,26,DEM,County Recorder,,"JOHN, WENDY",Pima #9
Graham,143,62,81,0,DEM,County Recorder,,"JOHN, WENDY",Ft Thomas #10
Graham,631,489,140,2,DEM,County Recorder,,"JOHN, WENDY",Bylas #11
Graham,41,2,39,0,DEM,County Recorder,,"JOHN, WENDY",Klondyke #12
Graham,66,33,31,2,DEM,County Recorder,,"JOHN, WENDY",Bonita #13
Graham,168,57,110,1,DEM,County Recorder,,"JOHN, WENDY",Thunderbird #14
Graham,902,226,660,16,DEM,County Recorder,,"JOHN, WENDY",Safford #15
Graham,380,315,65,0,DEM,County Recorder,,"JOHN, WENDY",Peridot #16
Graham,134,33,99,2,DEM,County Recorder,,"JOHN, WENDY",Cactus #17
Graham,642,219,413,10,DEM,County Recorder,,"JOHN, WENDY",Jackson #18
Graham,590,169,412,9,DEM,County Recorder,,"JOHN, WENDY",Desert Hills #19
Graham,400,141,251,8,DEM,County Recorder,,"JOHN, WENDY",Artesia #20
Graham,47,9,38,0,DEM,County Recorder,,"JOHN, WENDY",Quatro Cerros #21
Graham,19,4,15,0,DEM,County Recorder,,"JOHN, WENDY",Gila River #22
Graham,3,0,2,1,NON,County Recorder,,WRITE-IN,Solomon #1
Graham,8,1,6,1,NON,County Recorder,,WRITE-IN,Safford #2
Graham,4,1,3,0,NON,County Recorder,,WRITE-IN,Safford #3
Graham,1,1,0,0,NON,County Recorder,,WRITE-IN,Layton #4
Graham,6,1,5,0,NON,County Recorder,,WRITE-IN,Layton #5
Graham,5,2,3,0,NON,County Recorder,,WRITE-IN,Thatcher #6
Graham,4,3,1,0,NON,County Recorder,,WRITE-IN,Thatcher #7
Graham,3,1,2,0,NON,County Recorder,,WRITE-IN,Central #8
Graham,11,7,4,0,NON,County Recorder,,WRITE-IN,Pima #9
Graham,0,0,0,0,NON,County Recorder,,WRITE-IN,Ft Thomas #10
Graham,1,1,0,0,NON,County Recorder,,WRITE-IN,Bylas #11
Graham,0,0,0,0,NON,County Recorder,,WRITE-IN,Klondyke #12
Graham,2,1,1,0,NON,County Recorder,,WRITE-IN,Bonita #13
Graham,0,0,0,0,NON,County Recorder,,WRITE-IN,Thunderbird #14
Graham,4,0,4,0,NON,County Recorder,,WRITE-IN,Safford #15
Graham,1,0,1,0,NON,County Recorder,,WRITE-IN,Peridot #16
Graham,0,0,0,0,NON,County Recorder,,WRITE-IN,Cactus #17
Graham,13,3,10,0,NON,County Recorder,,WRITE-IN,Jackson #18
Graham,18,8,10,0,NON,County Recorder,,WRITE-IN,Desert Hills #19
Graham,6,3,3,0,NON,County Recorder,,WRITE-IN,Artesia #20
Graham,1,0,1,0,NON,County Recorder,,WRITE-IN,Quatro Cerros #21
Graham,0,0,0,0,NON,County Recorder,,WRITE-IN,Gila River #22
Graham,1,0,1,0,,County Recorder,,OVER VOTES,Solomon #1
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Safford #2
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Safford #3
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Layton #4
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Layton #5
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Thatcher #6
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Thatcher #7
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Central #8
Graham,2,2,0,0,,County Recorder,,OVER VOTES,Pima #9
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Ft Thomas #10
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Bylas #11
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Klondyke #12
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Bonita #13
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Thunderbird #14
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Safford #15
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Peridot #16
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Cactus #17
Graham,2,0,2,0,,County Recorder,,OVER VOTES,Jackson #18
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Desert Hills #19
Graham,1,0,1,0,,County Recorder,,OVER VOTES,Artesia #20
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Quatro Cerros #21
Graham,0,0,0,0,,County Recorder,,OVER VOTES,Gila River #22
Graham,146,48,98,0,,County Recorder,,UNDER VOTES,Solomon #1
Graham,154,66,84,4,,County Recorder,,UNDER VOTES,Safford #2
Graham,89,16,73,0,,County Recorder,,UNDER VOTES,Safford #3
Graham,70,27,42,1,,County Recorder,,UNDER VOTES,Layton #4
Graham,141,50,90,1,,County Recorder,,UNDER VOTES,Layton #5
Graham,112,36,76,0,,County Recorder,,UNDER VOTES,Thatcher #6
Graham,251,84,166,1,,County Recorder,,UNDER VOTES,Thatcher #7
Graham,111,36,74,1,,County Recorder,,UNDER VOTES,Central #8
Graham,369,140,226,3,,County Recorder,,UNDER VOTES,Pima #9
Graham,52,13,39,0,,County Recorder,,UNDER VOTES,Ft Thomas #10
Graham,82,72,10,0,,County Recorder,,UNDER VOTES,Bylas #11
Graham,3,0,3,0,,County Recorder,,UNDER VOTES,Klondyke #12
Graham,53,17,35,1,,County Recorder,,UNDER VOTES,Bonita #13
Graham,77,24,51,2,,County Recorder,,UNDER VOTES,Thunderbird #14
Graham,173,44,129,0,,County Recorder,,UNDER VOTES,Safford #15
Graham,40,35,5,0,,County Recorder,,UNDER VOTES,Peridot #16
Graham,22,8,14,0,,County Recorder,,UNDER VOTES,Cactus #17
Graham,190,70,119,1,,County Recorder,,UNDER VOTES,Jackson #18
Graham,175,59,112,4,,County Recorder,,UNDER VOTES,Desert Hills #19
Graham,110,34,76,0,,County Recorder,,UNDER VOTES,Artesia #20
Graham,17,5,12,0,,County Recorder,,UNDER VOTES,Quatro Cerros #21
Graham,2,0,2,0,,County Recorder,,UNDER VOTES,Gila River #22
Graham,568,188,376,4,REP,County Assessor,,"ALDER, DARLENE",Solomon #1
Graham,775,270,487,18,REP,County Assessor,,"ALDER, DARLENE",Safford #2
Graham,419,105,311,3,REP,County Assessor,,"ALDER, DARLENE",Safford #3
Graham,309,84,223,2,REP,County Assessor,,"ALDER, DARLENE",Layton #4
Graham,786,225,546,15,REP,County Assessor,,"ALDER, DARLENE",Layton #5
Graham,501,173,321,7,REP,County Assessor,,"ALDER, DARLENE",Thatcher #6
Graham,1040,333,687,20,REP,County Assessor,,"ALDER, DARLENE",Thatcher #7
Graham,374,147,225,2,REP,County Assessor,,"ALDER, DARLENE",Central #8
Graham,1327,543,757,27,REP,County Assessor,,"ALDER, DARLENE",Pima #9
Graham,154,66,88,0,REP,County Assessor,,"ALDER, DARLENE",Ft Thomas #10
Graham,454,351,101,2,REP,County Assessor,,"ALDER, DARLENE",Bylas #11
Graham,34,2,32,0,REP,County Assessor,,"ALDER, DARLENE",Klondyke #12
Graham,106,46,58,2,REP,County Assessor,,"ALDER, DARLENE",Bonita #13
Graham,179,63,113,3,REP,County Assessor,,"ALDER, DARLENE",Thunderbird #14
Graham,856,224,618,14,REP,County Assessor,,"ALDER, DARLENE",Safford #15
Graham,307,260,47,0,REP,County Assessor,,"ALDER, DARLENE",Peridot #16
Graham,131,35,94,2,REP,County Assessor,,"ALDER, DARLENE",Cactus #17
Graham,696,244,441,11,REP,County Assessor,,"ALDER, DARLENE",Jackson #18
Graham,658,203,444,11,REP,County Assessor,,"ALDER, DARLENE",Desert Hills #19
Graham,433,152,274,7,REP,County Assessor,,"ALDER, DARLENE",Artesia #20
Graham,56,12,44,0,REP,County Assessor,,"ALDER, DARLENE",Quatro Cerros #21
Graham,19,4,15,0,REP,County Assessor,,"ALDER, DARLENE",Gila River #22
Graham,4,1,3,0,NON,County Assessor,,WRITE-IN,Solomon #1
Graham,5,1,3,1,NON,County Assessor,,WRITE-IN,Safford #2
Graham,3,1,2,0,NON,County Assessor,,WRITE-IN,Safford #3
Graham,1,0,1,0,NON,County Assessor,,WRITE-IN,Layton #4
Graham,9,5,4,0,NON,County Assessor,,WRITE-IN,Layton #5
Graham,1,1,0,0,NON,County Assessor,,WRITE-IN,Thatcher #6
Graham,7,2,5,0,NON,County Assessor,,WRITE-IN,Thatcher #7
Graham,3,0,3,0,NON,County Assessor,,WRITE-IN,Central #8
Graham,9,1,8,0,NON,County Assessor,,WRITE-IN,Pima #9
Graham,0,0,0,0,NON,County Assessor,,WRITE-IN,Ft Thomas #10
Graham,14,10,4,0,NON,County Assessor,,WRITE-IN,Bylas #11
Graham,1,0,1,0,NON,County Assessor,,WRITE-IN,Klondyke #12
Graham,0,0,0,0,NON,County Assessor,,WRITE-IN,Bonita #13
Graham,0,0,0,0,NON,County Assessor,,WRITE-IN,Thunderbird #14
Graham,2,0,2,0,NON,County Assessor,,WRITE-IN,Safford #15
Graham,8,6,2,0,NON,County Assessor,,WRITE-IN,Peridot #16
Graham,2,0,2,0,NON,County Assessor,,WRITE-IN,Cactus #17
Graham,4,3,1,0,NON,County Assessor,,WRITE-IN,Jackson #18
Graham,10,5,5,0,NON,County Assessor,,WRITE-IN,Desert Hills #19
Graham,1,0,1,0,NON,County Assessor,,WRITE-IN,Artesia #20
Graham,0,0,0,0,NON,County Assessor,,WRITE-IN,Quatro Cerros #21
Graham,0,0,0,0,NON,County Assessor,,WRITE-IN,Gila River #22
Graham,1,0,1,0,,County Assessor,,OVER VOTES,Solomon #1
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Safford #2
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Safford #3
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Layton #4
Graham,1,1,0,0,,County Assessor,,OVER VOTES,Layton #5
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Thatcher #6
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Thatcher #7
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Central #8
Graham,1,1,0,0,,County Assessor,,OVER VOTES,Pima #9
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Ft Thomas #10
Graham,1,1,0,0,,County Assessor,,OVER VOTES,Bylas #11
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Klondyke #12
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Bonita #13
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Thunderbird #14
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Safford #15
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Peridot #16
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Cactus #17
Graham,1,0,1,0,,County Assessor,,OVER VOTES,Jackson #18
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Desert Hills #19
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Artesia #20
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Quatro Cerros #21
Graham,0,0,0,0,,County Assessor,,OVER VOTES,Gila River #22
Graham,131,36,94,1,,County Assessor,,UNDER VOTES,Solomon #1
Graham,173,50,120,3,,County Assessor,,UNDER VOTES,Safford #2
Graham,67,16,50,1,,County Assessor,,UNDER VOTES,Safford #3
Graham,76,19,56,1,,County Assessor,,UNDER VOTES,Layton #4
Graham,134,36,98,0,,County Assessor,,UNDER VOTES,Layton #5
Graham,82,23,58,1,,County Assessor,,UNDER VOTES,Thatcher #6
Graham,167,50,114,3,,County Assessor,,UNDER VOTES,Thatcher #7
Graham,74,20,54,0,,County Assessor,,UNDER VOTES,Central #8
Graham,278,98,178,2,,County Assessor,,UNDER VOTES,Pima #9
Graham,41,9,32,0,,County Assessor,,UNDER VOTES,Ft Thomas #10
Graham,245,200,45,0,,County Assessor,,UNDER VOTES,Bylas #11
Graham,9,0,9,0,,County Assessor,,UNDER VOTES,Klondyke #12
Graham,15,5,9,1,,County Assessor,,UNDER VOTES,Bonita #13
Graham,66,18,48,0,,County Assessor,,UNDER VOTES,Thunderbird #14
Graham,221,46,173,2,,County Assessor,,UNDER VOTES,Safford #15
Graham,106,84,22,0,,County Assessor,,UNDER VOTES,Peridot #16
Graham,23,6,17,0,,County Assessor,,UNDER VOTES,Cactus #17
Graham,146,45,101,0,,County Assessor,,UNDER VOTES,Jackson #18
Graham,115,28,85,2,,County Assessor,,UNDER VOTES,Desert Hills #19
Graham,83,26,56,1,,County Assessor,,UNDER VOTES,Artesia #20
Graham,9,2,7,0,,County Assessor,,UNDER VOTES,Quatro Cerros #21
Graham,2,0,2,0,,County Assessor,,UNDER VOTES,Gila River #22
Graham,351,108,240,3,NON,Justice Supreme Court-TIMMER,,YES,Solomon #1
Graham,546,181,352,13,NON,Justice Supreme Court-TIMMER,,YES,Safford #2
Graham,299,79,219,1,NON,Justice Supreme Court-TIMMER,,YES,Safford #3
Graham,220,49,170,1,NON,Justice Supreme Court-TIMMER,,YES,Layton #4
Graham,562,160,393,9,NON,Justice Supreme Court-TIMMER,,YES,Layton #5
Graham,362,116,242,4,NON,Justice Supreme Court-TIMMER,,YES,Thatcher #6
Graham,735,234,490,11,NON,Justice Supreme Court-TIMMER,,YES,Thatcher #7
Graham,247,99,147,1,NON,Justice Supreme Court-TIMMER,,YES,Central #8
Graham,924,378,531,15,NON,Justice Supreme Court-TIMMER,,YES,Pima #9
Graham,103,40,63,0,NON,Justice Supreme Court-TIMMER,,YES,Ft Thomas #10
Graham,363,284,79,0,NON,Justice Supreme Court-TIMMER,,YES,Bylas #11
Graham,22,1,21,0,NON,Justice Supreme Court-TIMMER,,YES,Klondyke #12
Graham,67,34,31,2,NON,Justice Supreme Court-TIMMER,,YES,Bonita #13
Graham,123,42,80,1,NON,Justice Supreme Court-TIMMER,,YES,Thunderbird #14
Graham,631,158,466,7,NON,Justice Supreme Court-TIMMER,,YES,Safford #15
Graham,266,221,45,0,NON,Justice Supreme Court-TIMMER,,YES,Peridot #16
Graham,84,23,60,1,NON,Justice Supreme Court-TIMMER,,YES,Cactus #17
Graham,483,167,309,7,NON,Justice Supreme Court-TIMMER,,YES,Jackson #18
Graham,419,121,291,7,NON,Justice Supreme Court-TIMMER,,YES,Desert Hills #19
Graham,294,107,186,1,NON,Justice Supreme Court-TIMMER,,YES,Artesia #20
Graham,32,7,25,0,NON,Justice Supreme Court-TIMMER,,YES,Quatro Cerros #21
Graham,16,4,12,0,NON,Justice Supreme Court-TIMMER,,YES,Gila River #22
Graham,149,50,98,1,NON,Justice Supreme Court-TIMMER,,NO,Solomon #1
Graham,167,60,103,4,NON,Justice Supreme Court-TIMMER,,NO,Safford #2
Graham,74,18,56,0,NON,Justice Supreme Court-TIMMER,,NO,Safford #3
Graham,52,23,29,0,NON,Justice Supreme Court-TIMMER,,NO,Layton #4
Graham,148,45,102,1,NON,Justice Supreme Court-TIMMER,,NO,Layton #5
Graham,71,29,41,1,NON,Justice Supreme Court-TIMMER,,NO,Thatcher #6
Graham,180,65,109,6,NON,Justice Supreme Court-TIMMER,,NO,Thatcher #7
Graham,70,25,45,0,NON,Justice Supreme Court-TIMMER,,NO,Central #8
Graham,263,88,169,6,NON,Justice Supreme Court-TIMMER,,NO,Pima #9
Graham,33,15,18,0,NON,Justice Supreme Court-TIMMER,,NO,Ft Thomas #10
Graham,170,126,42,2,NON,Justice Supreme Court-TIMMER,,NO,Bylas #11
Graham,6,0,6,0,NON,Justice Supreme Court-TIMMER,,NO,Klondyke #12
Graham,18,8,10,0,NON,Justice Supreme Court-TIMMER,,NO,Bonita #13
Graham,44,16,27,1,NON,Justice Supreme Court-TIMMER,,NO,Thunderbird #14
Graham,183,52,126,5,NON,Justice Supreme Court-TIMMER,,NO,Safford #15
Graham,105,86,19,0,NON,Justice Supreme Court-TIMMER,,NO,Peridot #16
Graham,21,6,14,1,NON,Justice Supreme Court-TIMMER,,NO,Cactus #17
Graham,155,57,97,1,NON,Justice Supreme Court-TIMMER,,NO,Jackson #18
Graham,162,54,107,1,NON,Justice Supreme Court-TIMMER,,NO,Desert Hills #19
Graham,99,30,65,4,NON,Justice Supreme Court-TIMMER,,NO,Artesia #20
Graham,8,0,8,0,NON,Justice Supreme Court-TIMMER,,NO,Quatro Cerros #21
Graham,1,0,1,0,NON,Justice Supreme Court-TIMMER,,NO,Gila River #22
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Solomon #1
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Safford #2
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Safford #3
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Layton #4
Graham,1,0,1,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Layton #5
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Thatcher #6
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Thatcher #7
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Central #8
Graham,1,0,1,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Pima #9
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Ft Thomas #10
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Bylas #11
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Klondyke #12
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Bonita #13
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Thunderbird #14
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Safford #15
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Peridot #16
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Cactus #17
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Jackson #18
Graham,2,0,2,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Desert Hills #19
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Artesia #20
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Quatro Cerros #21
Graham,0,0,0,0,,Justice Supreme Court-TIMMER,,OVER VOTES,Gila River #22
Graham,204,67,136,1,,Justice Supreme Court-TIMMER,,UNDER VOTES,Solomon #1
Graham,240,80,155,5,,Justice Supreme Court-TIMMER,,UNDER VOTES,Safford #2
Graham,116,25,88,3,,Justice Supreme Court-TIMMER,,UNDER VOTES,Safford #3
Graham,114,31,81,2,,Justice Supreme Court-TIMMER,,UNDER VOTES,Layton #4
Graham,219,62,152,5,,Justice Supreme Court-TIMMER,,UNDER VOTES,Layton #5
Graham,151,52,96,3,,Justice Supreme Court-TIMMER,,UNDER VOTES,Thatcher #6
Graham,299,86,207,6,,Justice Supreme Court-TIMMER,,UNDER VOTES,Thatcher #7
Graham,134,43,90,1,,Justice Supreme Court-TIMMER,,UNDER VOTES,Central #8
Graham,427,177,242,8,,Justice Supreme Court-TIMMER,,UNDER VOTES,Pima #9
Graham,59,20,39,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Ft Thomas #10
Graham,181,152,29,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Bylas #11
Graham,16,1,15,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Klondyke #12
Graham,36,9,26,1,,Justice Supreme Court-TIMMER,,UNDER VOTES,Bonita #13
Graham,78,23,54,1,,Justice Supreme Court-TIMMER,,UNDER VOTES,Thunderbird #14
Graham,265,60,201,4,,Justice Supreme Court-TIMMER,,UNDER VOTES,Safford #15
Graham,50,43,7,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Peridot #16
Graham,51,12,39,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Cactus #17
Graham,209,68,138,3,,Justice Supreme Court-TIMMER,,UNDER VOTES,Jackson #18
Graham,200,61,134,5,,Justice Supreme Court-TIMMER,,UNDER VOTES,Desert Hills #19
Graham,124,41,80,3,,Justice Supreme Court-TIMMER,,UNDER VOTES,Artesia #20
Graham,25,7,18,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Quatro Cerros #21
Graham,4,0,4,0,,Justice Supreme Court-TIMMER,,UNDER VOTES,Gila River #22
Graham,503,166,332,5,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Solomon #1
Graham,747,256,471,20,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Safford #2
Graham,407,102,302,3,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Safford #3
Graham,298,81,214,3,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Layton #4
Graham,729,219,497,13,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Layton #5
Graham,470,160,303,7,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Thatcher #6
Graham,957,312,625,20,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Thatcher #7
Graham,354,136,216,2,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Central #8
Graham,1214,490,696,28,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Pima #9
Graham,129,54,75,0,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Ft Thomas #10
Graham,376,287,87,2,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Bylas #11
Graham,29,2,27,0,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Klondyke #12
Graham,96,44,50,2,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Bonita #13
Graham,181,68,110,3,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Thunderbird #14
Graham,832,221,598,13,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Safford #15
Graham,257,219,38,0,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Peridot #16
Graham,121,35,85,1,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Cactus #17
Graham,673,239,425,9,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Jackson #18
Graham,626,194,424,8,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Desert Hills #19
Graham,417,148,262,7,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Artesia #20
Graham,50,10,40,0,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Quatro Cerros #21
Graham,19,4,15,0,REP,Judge of Superior Court,,"PETERSON, MICHAEL",Gila River #22
Graham,10,3,7,0,NON,Judge of Superior Court,,WRITE-IN,Solomon #1
Graham,13,1,12,0,NON,Judge of Superior Court,,WRITE-IN,Safford #2
Graham,4,2,2,0,NON,Judge of Superior Court,,WRITE-IN,Safford #3
Graham,3,0,3,0,NON,Judge of Superior Court,,WRITE-IN,Layton #4
Graham,23,11,12,0,NON,Judge of Superior Court,,WRITE-IN,Layton #5
Graham,9,6,3,0,NON,Judge of Superior Court,,WRITE-IN,Thatcher #6
Graham,9,4,4,1,NON,Judge of Superior Court,,WRITE-IN,Thatcher #7
Graham,4,2,2,0,NON,Judge of Superior Court,,WRITE-IN,Central #8
Graham,15,4,11,0,NON,Judge of Superior Court,,WRITE-IN,Pima #9
Graham,2,2,0,0,NON,Judge of Superior Court,,WRITE-IN,Ft Thomas #10
Graham,5,3,2,0,NON,Judge of Superior Court,,WRITE-IN,Bylas #11
Graham,1,0,1,0,NON,Judge of Superior Court,,WRITE-IN,Klondyke #12
Graham,0,0,0,0,NON,Judge of Superior Court,,WRITE-IN,Bonita #13
Graham,2,1,1,0,NON,Judge of Superior Court,,WRITE-IN,Thunderbird #14
Graham,8,3,4,1,NON,Judge of Superior Court,,WRITE-IN,Safford #15
Graham,6,4,2,0,NON,Judge of Superior Court,,WRITE-IN,Peridot #16
Graham,5,0,4,1,NON,Judge of Superior Court,,WRITE-IN,Cactus #17
Graham,9,0,9,0,NON,Judge of Superior Court,,WRITE-IN,Jackson #18
Graham,8,3,5,0,NON,Judge of Superior Court,,WRITE-IN,Desert Hills #19
Graham,7,3,4,0,NON,Judge of Superior Court,,WRITE-IN,Artesia #20
Graham,1,0,1,0,NON,Judge of Superior Court,,WRITE-IN,Quatro Cerros #21
Graham,0,0,0,0,NON,Judge of Superior Court,,WRITE-IN,Gila River #22
Graham,1,0,1,0,,Judge of Superior Court,,OVER VOTES,Solomon #1
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Safford #2
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Safford #3
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Layton #4
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Layton #5
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Thatcher #6
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Thatcher #7
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Central #8
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Pima #9
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Ft Thomas #10
Graham,1,1,0,0,,Judge of Superior Court,,OVER VOTES,Bylas #11
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Klondyke #12
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Bonita #13
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Thunderbird #14
Graham,0,0,0,0,,Judge of Superior Court,,OVER VOTES,Safford #15
