contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
000,00,000,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,0,ALPINE,,0,
000,00,000,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,0,CANYON DE CHELLY,,0,
000,00,000,000002,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,0,CHINLE,,0,
000,00,000,000008,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,0,CONCHO,,0,
000,00,000,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,CORNFIELDS,,0,
000,00,000,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,COTTONWOOD,,0,
000,00,000,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,CORONADO,,0,
000,00,000,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,DENNEHOTSO,,0,
000,00,000,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,EAGAR,,0,
000,00,001,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,FLAT TOP,,0,
000,00,001,000003,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,1,FT. DEFIANCE,,0,
000,00,001,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,2,GANADO NORTH,,0,
000,00,001,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,2,GANADO SOUTH,,0,
000,00,001,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,2,GREER,,0,
000,00,001,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,2,HOUCK,,0,
000,00,001,000002,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,2,KINLICHEE,,0,
000,00,001,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,3,KLAGETOH,,0,
000,00,001,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,3,LUKACHUKAI,,0,
000,00,001,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,3,LUPTON,,0,
000,00,002,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,3,MCNARY,,0,
000,00,002,000002,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,3,MANY FARMS,,0,
000,00,002,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,4,MEXICAN WATER,,0,
000,00,002,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,4,NAZLINI,,0,
000,00,002,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,4,NUTRIOSO,,0,
000,00,002,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,4,OAK SPRINGS,,0,
000,00,002,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,4,PUERCO EAST & 49 PUERCO W,S,0,
000,00,002,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,5,RED MESA,,0,
000,00,002,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,5,RED VALLEY,,0,
000,00,002,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,5,ROCK POINT,,0,
000,00,003,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,5,ROUGH ROCK,,0,
000,00,003,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,5,ROUND ROCK,,0,
000,00,003,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,5,ROUND VALLEY,,0,
000,00,003,000005,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,6,ST. JOHNS,,0,
000,00,003,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,6,ST. MICHAELS,,0,
000,00,003,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,6,SAWMILL,,0,
000,00,003,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,7,SPRINGERVILLE,,0,
000,00,003,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,7,STEAMBOAT,,0,
000,00,003,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,7,SWEETWATER,,0,
000,00,003,000000,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,7,TACHEE,,0,
000,00,004,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,8,TEEC NOS POS,,0,
000,00,004,000002,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,8,VERNON,,0,
000,00,004,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,8,WHEATFIELDS,,0,
000,00,004,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,8,WILD RUINS,,0,
000,00,004,000001,00000,00000,00000,00000,00000,GRN,REGISTERED VOTERS - GREEN,REGISTERED VOTERS - GREEN,8,WINDOW ROCK,,0,
000,00,000,000093,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,0,ALPINE,,0,
000,00,000,001210,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,0,CANYON DE CHELLY,,0,
000,00,000,000673,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,0,CHINLE,,0,
000,00,000,000545,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,0,CONCHO,,0,
000,00,000,000114,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,CORNFIELDS,,0,
000,00,000,000417,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,COTTONWOOD,,0,
000,00,000,000253,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,CORONADO,,0,
000,00,000,000273,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,DENNEHOTSO,,0,
000,00,000,000326,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,EAGAR,,0,
000,00,001,000258,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,FLAT TOP,,0,
000,00,001,000627,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,1,FT. DEFIANCE,,0,
000,00,001,000163,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,2,GANADO NORTH,,0,
000,00,001,000245,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,2,GANADO SOUTH,,0,
000,00,001,000030,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,2,GREER,,0,
000,00,001,000197,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,2,HOUCK,,0,
000,00,001,000175,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,2,KINLICHEE,,0,
000,00,001,000136,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,3,KLAGETOH,,0,
000,00,001,000469,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,3,LUKACHUKAI,,0,
000,00,001,000114,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,3,LUPTON,,0,
000,00,002,000071,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,3,MCNARY,,0,
000,00,002,000601,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,3,MANY FARMS,,0,
000,00,002,000051,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,4,MEXICAN WATER,,0,
000,00,002,000235,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,4,NAZLINI,,0,
000,00,002,000094,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,4,NUTRIOSO,,0,
000,00,002,000078,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,4,OAK SPRINGS,,0,
000,00,002,000334,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,4,PUERCO EAST & 49 PUERCO W,S,0,
000,00,002,000102,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,5,RED MESA,,0,
000,00,002,000138,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,5,RED VALLEY,,0,
000,00,002,000359,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,5,ROCK POINT,,0,
000,00,003,000248,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,5,ROUGH ROCK,,0,
000,00,003,000223,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,5,ROUND ROCK,,0,
000,00,003,000219,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,5,ROUND VALLEY,,0,
000,00,003,000420,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,6,ST. JOHNS,,0,
000,00,003,000402,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,6,ST. MICHAELS,,0,
000,00,003,000128,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,6,SAWMILL,,0,
000,00,003,000257,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,7,SPRINGERVILLE,,0,
000,00,003,000206,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,7,STEAMBOAT,,0,
000,00,003,000132,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,7,SWEETWATER,,0,
000,00,003,000166,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,7,TACHEE,,0,
000,00,004,000166,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,8,TEEC NOS POS,,0,
000,00,004,000394,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,8,VERNON,,0,
000,00,004,000407,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,8,WHEATFIELDS,,0,
000,00,004,000131,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,8,WILD RUINS,,0,
000,00,004,000397,00000,00000,00000,00000,00000,,REGISTERED VOTERS - NONPARTISAN,REGISTERED VOTERS - NONPARTISAN,8,WINDOW ROCK,,0,
000,00,000,000171,00039,00013,00000,00000,00000,,Ballots Cast,BALLOTS CAST,0,ALPINE,,0,
000,00,000,001013,00621,00033,00005,00000,00000,,Ballots Cast,BALLOTS CAST,0,CANYON DE CHELLY,,0,
000,00,000,000467,00275,00015,00003,00000,00000,,Ballots Cast,BALLOTS CAST,0,CHINLE,,0,
000,00,000,000635,00154,00047,00001,00000,00000,,Ballots Cast,BALLOTS CAST,0,CONCHO,,0,
000,00,000,000274,00199,00006,00001,00000,00000,,Ballots Cast,BALLOTS CAST,1,CORNFIELDS,,0,
000,00,000,000393,00267,00011,00001,00000,00000,,Ballots Cast,BALLOTS CAST,1,COTTONWOOD,,0,
000,00,000,000349,00135,00020,00000,00000,00000,,Ballots Cast,BALLOTS CAST,1,CORONADO,,0,
000,00,000,000271,00226,00004,00000,00000,00000,,Ballots Cast,BALLOTS CAST,1,DENNEHOTSO,,0,
000,00,000,000507,00162,00032,00001,00000,00000,,Ballots Cast,BALLOTS CAST,1,EAGAR,,0,
000,00,001,000359,00119,00023,00000,00000,00000,,Ballots Cast,BALLOTS CAST,1,FLAT TOP,,0,
000,00,001,000937,00526,00035,00005,00000,00000,,Ballots Cast,BALLOTS CAST,1,FT. DEFIANCE,,0,
000,00,001,000223,00131,00007,00001,00000,00000,,Ballots Cast,BALLOTS CAST,2,GANADO NORTH,,0,
000,00,001,000374,00247,00011,00001,00000,00000,,Ballots Cast,BALLOTS CAST,2,GANADO SOUTH,,0,
000,00,001,000071,00019,00005,00000,00000,00000,,Ballots Cast,BALLOTS CAST,2,GREER,,0,
000,00,001,000363,00199,00015,00001,00000,00000,,Ballots Cast,BALLOTS CAST,2,HOUCK,,0,
000,00,001,000362,00268,00009,00000,00000,00000,,Ballots Cast,BALLOTS CAST,2,KINLICHEE,,0,
000,00,001,000326,00205,00010,00001,00000,00000,,Ballots Cast,BALLOTS CAST,3,KLAGETOH,,0,
000,00,001,000453,00324,00010,00002,00000,00000,,Ballots Cast,BALLOTS CAST,3,LUKACHUKAI,,0,
000,00,001,000191,00114,00006,00001,00000,00000,,Ballots Cast,BALLOTS CAST,3,LUPTON,,0,
000,00,002,000017,00011,00000,00000,00000,00000,,Ballots Cast,BALLOTS CAST,3,MCNARY,,0,
000,00,002,000521,00319,00017,00003,00000,00000,,Ballots Cast,BALLOTS CAST,3,MANY FARMS,,0,
000,00,002,000046,00028,00001,00000,00000,00000,,Ballots Cast,BALLOTS CAST,4,MEXICAN WATER,,0,
000,00,002,000314,00179,00013,00000,00000,00000,,Ballots Cast,BALLOTS CAST,4,NAZLINI,,0,
000,00,002,000164,00034,00012,00000,00000,00000,,Ballots Cast,BALLOTS CAST,4,NUTRIOSO,,0,
000,00,002,000183,00113,00005,00001,00000,00000,,Ballots Cast,BALLOTS CAST,4,OAK SPRINGS,,0,
000,00,002,000417,00195,00018,00003,00000,00000,,Ballots Cast,BALLOTS CAST,4,PUERCO EAST & 49 PUERCO W,S,0,
000,00,002,000051,00035,00001,00000,00000,00000,,Ballots Cast,BALLOTS CAST,5,RED MESA,,0,
000,00,002,000223,00156,00005,00000,00000,00000,,Ballots Cast,BALLOTS CAST,5,RED VALLEY,,0,
000,00,002,000332,00251,00005,00002,00000,00000,,Ballots Cast,BALLOTS CAST,5,ROCK POINT,,0,
000,00,003,000297,00231,00006,00000,00000,00000,,Ballots Cast,BALLOTS CAST,5,ROUGH ROCK,,0,
000,00,003,000278,00226,00004,00000,00000,00000,,Ballots Cast,BALLOTS CAST,5,ROUND ROCK,,0,
000,00,003,000269,00081,00018,00000,00000,00000,,Ballots Cast,BALLOTS CAST,5,ROUND VALLEY,,0,
000,00,003,000473,00166,00029,00000,00000,00000,,Ballots Cast,BALLOTS CAST,6,ST. JOHNS,,0,
000,00,003,000582,00316,00023,00003,00000,00000,,Ballots Cast,BALLOTS CAST,6,ST. MICHAELS,,0,
000,00,003,000281,00197,00007,00001,00000,00000,,Ballots Cast,BALLOTS CAST,6,SAWMILL,,0,
000,00,003,000362,00118,00024,00000,00000,00000,,Ballots Cast,BALLOTS CAST,7,SPRINGERVILLE,,0,
000,00,003,000452,00280,00015,00002,00000,00000,,Ballots Cast,BALLOTS CAST,7,STEAMBOAT,,0,
000,00,003,000190,00130,00005,00000,00000,00000,,Ballots Cast,BALLOTS CAST,7,SWEETWATER,,0,
000,00,003,000186,00135,00004,00000,00000,00000,,Ballots Cast,BALLOTS CAST,7,TACHEE,,0,
000,00,004,000191,00125,00004,00001,00000,00000,,Ballots Cast,BALLOTS CAST,8,TEEC NOS POS,,0,
000,00,004,000493,00101,00038,00000,00000,00000,,Ballots Cast,BALLOTS CAST,8,VERNON,,0,
000,00,004,000454,00315,00010,00003,00000,00000,,Ballots Cast,BALLOTS CAST,8,WHEATFIELDS,,0,
000,00,004,000266,00162,00009,00001,00000,00000,,Ballots Cast,BALLOTS CAST,8,WILD RUINS,,0,
000,00,004,000458,00201,00024,00001,00000,00000,,Ballots Cast,BALLOTS CAST,8,WINDOW ROCK,,0,
000,00,000,000121,00029,00009,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,0,ALPINE,,0,
000,00,000,000097,00063,00002,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,0,CANYON DE CHELLY,,0,
000,00,000,000067,00039,00002,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,0,CHINLE,,0,
000,00,000,000489,00125,00035,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,0,CONCHO,,0,
000,00,000,000020,00012,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,CORNFIELDS,,0,
000,00,000,000022,00010,00001,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,COTTONWOOD,,0,
000,00,000,000232,00097,00013,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,CORONADO,,0,
000,00,000,000047,00041,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,DENNEHOTSO,,0,
000,00,000,000387,00122,00025,00001,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,EAGAR,,0,
000,00,001,000266,00091,00017,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,FLAT TOP,,0,
000,00,001,000132,00080,00004,00001,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,1,FT. DEFIANCE,,0,
000,00,001,000009,00005,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,2,GANADO NORTH,,0,
000,00,001,000044,00027,00001,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,2,GANADO SOUTH,,0,
000,00,001,000050,00015,00003,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,2,GREER,,0,
000,00,001,000029,00014,00001,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,2,HOUCK,,0,
000,00,001,000014,00011,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,2,KINLICHEE,,0,
000,00,001,000040,00029,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,3,KLAGETOH,,0,
000,00,001,000022,00017,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,3,LUKACHUKAI,,0,
000,00,001,000017,00014,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,3,LUPTON,,0,
000,00,002,000000,00000,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,3,MCNARY,,0,
000,00,002,000026,00015,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,3,MANY FARMS,,0,
000,00,002,000005,00004,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,4,MEXICAN WATER,,0,
000,00,002,000026,00019,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,4,NAZLINI,,0,
000,00,002,000124,00027,00009,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,4,NUTRIOSO,,0,
000,00,002,000012,00010,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,4,OAK SPRINGS,,0,
000,00,002,000069,00020,00004,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,4,PUERCO EAST & 49 PUERCO W,S,0,
000,00,002,000009,00009,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,5,RED MESA,,0,
000,00,002,000050,00036,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,5,RED VALLEY,,0,
000,00,002,000029,00022,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,5,ROCK POINT,,0,
000,00,003,000011,00007,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,5,ROUGH ROCK,,0,
000,00,003,000015,00013,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,5,ROUND ROCK,,0,
000,00,003,000200,00061,00013,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,5,ROUND VALLEY,,0,
000,00,003,000263,00093,00016,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,6,ST. JOHNS,,0,
000,00,003,000057,00027,00002,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,6,ST. MICHAELS,,0,
000,00,003,000017,00014,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,6,SAWMILL,,0,
000,00,003,000215,00083,00013,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,7,SPRINGERVILLE,,0,
000,00,003,000024,00018,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,7,STEAMBOAT,,0,
000,00,003,000025,00019,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,7,SWEETWATER,,0,
000,00,003,000013,00009,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,7,TACHEE,,0,
000,00,004,000023,00013,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,8,TEEC NOS POS,,0,
000,00,004,000386,00090,00029,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,8,VERNON,,0,
000,00,004,000027,00018,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,8,WHEATFIELDS,,0,
000,00,004,000012,00007,00000,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,8,WILD RUINS,,0,
000,00,004,000051,00025,00002,00000,00000,00000,REP,BALLOTS CAST - REPUBLICAN,BALLOTS CAST - REPUBLICAN,8,WINDOW ROCK,,0,
000,00,000,000049,00010,00003,00000,00000,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,0,ALPINE,,0,
000,00,000,000912,00556,00030,00005,00000,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,0,CANYON DE CHELLY,,0,
000,00,000,000395,00232,00013,00002,00000,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,0,CHINLE,,0,
000,00,000,000138,00026,00011,00000,00000,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,0,CONCHO,,0,
000,00,000,000254,00187,00005,00000,00000,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,1,CORNFIELDS,,0,
000,00,000,000370,00256,00010,00001,00000,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,1,COTTONWOOD,,0,
000,00,000,000117,00038,00007,00000,00000,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,1,CORONADO,,0,
000,00,000,000224,00185,00003,00000,00000,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,1,DENNEHOTSO,,0,
000,00,000,000119,00040,00007,00000,00000,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,1,EAGAR,,0,
000,00,001,000092,00027,00006,00000,00000,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,1,FLAT TOP,,0,
000,00,001,000785,00429,00031,00004,00000,00000,DEM,BALLOTS CAST - DEMOCRATIC,BALLOTS CAST - DEMOCRATIC,1,FT. DEFIANCE,,0,
