county,votes,election_day,early_voting,provisional,party,office,district,candidate,precinct
Santa Cruz,0,0,0,0,,Sheriff,,OVER VOTES,Santa Cruz 13
Santa Cruz,0,0,0,0,,Sheriff,,OVER VOTES,Patagonia 14
Santa Cruz,0,0,0,0,,Sheriff,,OVER VOTES,Sonoita 15
Santa Cruz,0,0,0,0,,Sheriff,,OVER VOTES,Nogales 16
Santa Cruz,0,0,0,0,,Sheriff,,OVER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,Sheriff,,OVER VOTES,Nogales 18
Santa Cruz,0,0,0,0,,Sheriff,,OVER VOTES,Baca 19
Santa Cruz,0,0,0,0,,Sheriff,,OVER VOTES,Nogales 20
Santa Cruz,0,0,0,0,,Sheriff,,OVER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,Sheriff,,OVER VOTES,Potrero 22
Santa Cruz,0,0,0,0,,Sheriff,,OVER VOTES,Mountain 23
Santa Cruz,0,0,0,0,,Sheriff,,OVER VOTES,Lake Patagonia 24
Santa Cruz,3,0,3,0,,Sheriff,,UNDER VOTES,Nogales 1
Santa Cruz,11,3,7,0,,Sheriff,,UNDER VOTES,Nogales 2
Santa Cruz,6,2,4,0,,Sheriff,,UNDER VOTES,Nogales 3
Santa Cruz,4,1,2,0,,Sheriff,,UNDER VOTES,Nogales 4
Santa Cruz,11,3,7,0,,Sheriff,,UNDER VOTES,Coronado 5
Santa Cruz,19,4,14,0,,Sheriff,,UNDER VOTES,Elgin 6
Santa Cruz,52,10,38,2,,Sheriff,,UNDER VOTES,Rio Rico 7
Santa Cruz,16,5,9,1,,Sheriff,,UNDER VOTES,Nogales 8
Santa Cruz,3,1,1,0,,Sheriff,,UNDER VOTES,Nogales 9
Santa Cruz,7,1,5,0,,Sheriff,,UNDER VOTES,Nogales 10
Santa Cruz,40,8,30,2,,Sheriff,,UNDER VOTES,Tubac 11
Santa Cruz,5,2,2,0,,Sheriff,,UNDER VOTES,Nogales 12
Santa Cruz,6,2,3,0,,Sheriff,,UNDER VOTES,Santa Cruz 13
Santa Cruz,17,6,10,0,,Sheriff,,UNDER VOTES,Patagonia 14
Santa Cruz,30,9,19,1,,Sheriff,,UNDER VOTES,Sonoita 15
Santa Cruz,4,1,1,0,,Sheriff,,UNDER VOTES,Nogales 16
Santa Cruz,28,6,19,2,,Sheriff,,UNDER VOTES,Calabasas 17
Santa Cruz,9,3,4,0,,Sheriff,,UNDER VOTES,Nogales 18
Santa Cruz,19,5,12,1,,Sheriff,,UNDER VOTES,Baca 19
Santa Cruz,6,2,4,0,,Sheriff,,UNDER VOTES,Nogales 20
Santa Cruz,17,5,11,1,,Sheriff,,UNDER VOTES,Peck Canyon 21
Santa Cruz,3,1,1,0,,Sheriff,,UNDER VOTES,Potrero 22
Santa Cruz,2,0,1,0,,Sheriff,,UNDER VOTES,Mountain 23
Santa Cruz,3,0,3,0,,Sheriff,,UNDER VOTES,Lake Patagonia 24
Santa Cruz,27,8,17,2,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Nogales 1
Santa Cruz,67,21,38,7,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Nogales 2
Santa Cruz,39,10,25,3,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Nogales 3
Santa Cruz,22,7,13,1,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Nogales 4
Santa Cruz,56,17,36,3,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Coronado 5
Santa Cruz,24,4,19,0,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Elgin 6
Santa Cruz,159,41,108,9,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Rio Rico 7
Santa Cruz,102,33,60,8,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Nogales 8
Santa Cruz,17,5,11,0,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Nogales 9
Santa Cruz,47,13,29,5,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Nogales 10
Santa Cruz,81,18,59,2,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Tubac 11
Santa Cruz,27,9,15,3,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Nogales 12
Santa Cruz,22,8,11,2,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Santa Cruz 13
Santa Cruz,48,14,32,1,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Patagonia 14
Santa Cruz,36,9,25,1,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Sonoita 15
Santa Cruz,21,7,11,2,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Nogales 16
Santa Cruz,144,43,88,12,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Calabasas 17
Santa Cruz,33,9,20,3,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Nogales 18
Santa Cruz,116,31,73,12,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Baca 19
Santa Cruz,53,18,30,4,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Nogales 20
Santa Cruz,85,27,47,10,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Peck Canyon 21
Santa Cruz,25,7,15,3,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Potrero 22
Santa Cruz,2,0,1,0,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Mountain 23
Santa Cruz,7,1,6,0,DEM,County Treasurer,,"GARDNER GUTFAHR, LIZ",Lake Patagonia 24
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Nogales 1
Santa Cruz,1,0,0,0,NON,County Treasurer,,WRITE-IN,Nogales 2
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Nogales 3
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Nogales 4
Santa Cruz,1,0,0,0,NON,County Treasurer,,WRITE-IN,Coronado 5
Santa Cruz,1,0,0,0,NON,County Treasurer,,WRITE-IN,Elgin 6
Santa Cruz,3,1,2,0,NON,County Treasurer,,WRITE-IN,Rio Rico 7
Santa Cruz,1,0,0,0,NON,County Treasurer,,WRITE-IN,Nogales 8
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Nogales 9
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Nogales 10
Santa Cruz,1,0,0,0,NON,County Treasurer,,WRITE-IN,Tubac 11
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Nogales 12
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Santa Cruz 13
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Patagonia 14
Santa Cruz,1,0,1,0,NON,County Treasurer,,WRITE-IN,Sonoita 15
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Nogales 16
Santa Cruz,3,0,2,0,NON,County Treasurer,,WRITE-IN,Calabasas 17
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Nogales 18
Santa Cruz,2,1,1,0,NON,County Treasurer,,WRITE-IN,Baca 19
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Nogales 20
Santa Cruz,1,0,0,0,NON,County Treasurer,,WRITE-IN,Peck Canyon 21
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Potrero 22
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Mountain 23
Santa Cruz,0,0,0,0,NON,County Treasurer,,WRITE-IN,Lake Patagonia 24
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Nogales 1
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Nogales 2
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Nogales 3
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Nogales 4
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Coronado 5
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Elgin 6
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Rio Rico 7
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Nogales 8
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Nogales 9
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Nogales 10
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Tubac 11
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Nogales 12
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Santa Cruz 13
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Patagonia 14
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Sonoita 15
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Nogales 16
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Nogales 18
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Baca 19
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Nogales 20
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Potrero 22
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Mountain 23
Santa Cruz,0,0,0,0,,County Treasurer,,OVER VOTES,Lake Patagonia 24
Santa Cruz,5,1,3,0,,County Treasurer,,UNDER VOTES,Nogales 1
Santa Cruz,14,3,9,1,,County Treasurer,,UNDER VOTES,Nogales 2
Santa Cruz,9,3,4,0,,County Treasurer,,UNDER VOTES,Nogales 3
Santa Cruz,3,1,1,0,,County Treasurer,,UNDER VOTES,Nogales 4
Santa Cruz,11,3,6,1,,County Treasurer,,UNDER VOTES,Coronado 5
Santa Cruz,24,6,17,0,,County Treasurer,,UNDER VOTES,Elgin 6
Santa Cruz,53,11,37,3,,County Treasurer,,UNDER VOTES,Rio Rico 7
Santa Cruz,19,6,10,2,,County Treasurer,,UNDER VOTES,Nogales 8
Santa Cruz,4,1,1,0,,County Treasurer,,UNDER VOTES,Nogales 9
Santa Cruz,12,3,7,1,,County Treasurer,,UNDER VOTES,Nogales 10
Santa Cruz,47,10,34,2,,County Treasurer,,UNDER VOTES,Tubac 11
Santa Cruz,6,2,3,1,,County Treasurer,,UNDER VOTES,Nogales 12
Santa Cruz,6,1,3,0,,County Treasurer,,UNDER VOTES,Santa Cruz 13
Santa Cruz,18,6,11,0,,County Treasurer,,UNDER VOTES,Patagonia 14
Santa Cruz,33,10,21,1,,County Treasurer,,UNDER VOTES,Sonoita 15
Santa Cruz,4,1,2,0,,County Treasurer,,UNDER VOTES,Nogales 16
Santa Cruz,27,7,17,3,,County Treasurer,,UNDER VOTES,Calabasas 17
Santa Cruz,10,4,5,0,,County Treasurer,,UNDER VOTES,Nogales 18
Santa Cruz,22,5,14,2,,County Treasurer,,UNDER VOTES,Baca 19
Santa Cruz,11,3,5,1,,County Treasurer,,UNDER VOTES,Nogales 20
Santa Cruz,22,7,13,2,,County Treasurer,,UNDER VOTES,Peck Canyon 21
Santa Cruz,5,1,2,0,,County Treasurer,,UNDER VOTES,Potrero 22
Santa Cruz,2,0,1,0,,County Treasurer,,UNDER VOTES,Mountain 23
Santa Cruz,3,0,3,0,,County Treasurer,,UNDER VOTES,Lake Patagonia 24
Santa Cruz,28,9,17,2,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Nogales 1
Santa Cruz,69,22,40,7,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Nogales 2
Santa Cruz,41,11,26,3,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Nogales 3
Santa Cruz,23,7,14,1,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Nogales 4
Santa Cruz,60,18,38,3,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Coronado 5
Santa Cruz,23,5,18,0,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Elgin 6
Santa Cruz,160,42,106,10,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Rio Rico 7
Santa Cruz,108,34,64,9,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Nogales 8
Santa Cruz,20,6,12,1,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Nogales 9
Santa Cruz,50,14,30,5,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Nogales 10
Santa Cruz,77,18,56,2,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Tubac 11
Santa Cruz,28,9,15,3,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Nogales 12
Santa Cruz,22,8,12,2,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Santa Cruz 13
Santa Cruz,47,14,30,1,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Patagonia 14
Santa Cruz,35,10,23,1,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Sonoita 15
Santa Cruz,22,7,12,2,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Nogales 16
Santa Cruz,145,44,87,13,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Calabasas 17
Santa Cruz,37,11,22,3,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Nogales 18
Santa Cruz,119,32,73,13,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Baca 19
Santa Cruz,57,19,31,5,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Nogales 20
Santa Cruz,86,28,48,10,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Peck Canyon 21
Santa Cruz,27,7,16,3,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Potrero 22
Santa Cruz,2,0,1,0,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Mountain 23
Santa Cruz,7,1,6,0,DEM,Co. School Superintendent,,"VELASQUEZ, ALFREDO I.",Lake Patagonia 24
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Nogales 1
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Nogales 2
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Nogales 3
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Nogales 4
Santa Cruz,1,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Coronado 5
Santa Cruz,1,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Elgin 6
Santa Cruz,2,0,1,0,NON,Co. School Superintendent,,WRITE-IN,Rio Rico 7
Santa Cruz,1,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Nogales 8
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Nogales 9
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Nogales 10
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Tubac 11
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Nogales 12
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Santa Cruz 13
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Patagonia 14
Santa Cruz,1,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Sonoita 15
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Nogales 16
Santa Cruz,3,1,1,0,NON,Co. School Superintendent,,WRITE-IN,Calabasas 17
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Nogales 18
Santa Cruz,1,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Baca 19
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Nogales 20
Santa Cruz,1,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Peck Canyon 21
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Potrero 22
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Mountain 23
Santa Cruz,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Lake Patagonia 24
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Nogales 1
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Nogales 2
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Nogales 3
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Nogales 4
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Coronado 5
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Elgin 6
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Rio Rico 7
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Nogales 8
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Nogales 9
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Nogales 10
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Tubac 11
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Nogales 12
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Santa Cruz 13
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Patagonia 14
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Sonoita 15
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Nogales 16
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Nogales 18
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Baca 19
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Nogales 20
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Potrero 22
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Mountain 23
Santa Cruz,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Lake Patagonia 24
Santa Cruz,4,0,2,0,,Co. School Superintendent,,UNDER VOTES,Nogales 1
Santa Cruz,11,3,7,1,,Co. School Superintendent,,UNDER VOTES,Nogales 2
Santa Cruz,7,2,4,0,,Co. School Superintendent,,UNDER VOTES,Nogales 3
Santa Cruz,2,1,0,0,,Co. School Superintendent,,UNDER VOTES,Nogales 4
Santa Cruz,7,2,4,0,,Co. School Superintendent,,UNDER VOTES,Coronado 5
Santa Cruz,25,5,18,0,,Co. School Superintendent,,UNDER VOTES,Elgin 6
Santa Cruz,53,11,39,2,,Co. School Superintendent,,UNDER VOTES,Rio Rico 7
Santa Cruz,12,4,6,1,,Co. School Superintendent,,UNDER VOTES,Nogales 8
Santa Cruz,2,1,1,0,,Co. School Superintendent,,UNDER VOTES,Nogales 9
Santa Cruz,9,2,6,1,,Co. School Superintendent,,UNDER VOTES,Nogales 10
Santa Cruz,50,10,37,2,,Co. School Superintendent,,UNDER VOTES,Tubac 11
Santa Cruz,5,1,3,0,,Co. School Superintendent,,UNDER VOTES,Nogales 12
Santa Cruz,5,1,3,0,,Co. School Superintendent,,UNDER VOTES,Santa Cruz 13
Santa Cruz,20,6,12,0,,Co. School Superintendent,,UNDER VOTES,Patagonia 14
Santa Cruz,35,10,23,1,,Co. School Superintendent,,UNDER VOTES,Sonoita 15
Santa Cruz,4,1,1,0,,Co. School Superintendent,,UNDER VOTES,Nogales 16
Santa Cruz,27,6,17,2,,Co. School Superintendent,,UNDER VOTES,Calabasas 17
Santa Cruz,7,2,4,0,,Co. School Superintendent,,UNDER VOTES,Nogales 18
Santa Cruz,20,4,13,1,,Co. School Superintendent,,UNDER VOTES,Baca 19
Santa Cruz,7,2,4,1,,Co. School Superintendent,,UNDER VOTES,Nogales 20
Santa Cruz,21,6,12,2,,Co. School Superintendent,,UNDER VOTES,Peck Canyon 21
Santa Cruz,3,1,2,0,,Co. School Superintendent,,UNDER VOTES,Potrero 22
Santa Cruz,2,0,1,0,,Co. School Superintendent,,UNDER VOTES,Mountain 23
Santa Cruz,4,0,3,0,,Co. School Superintendent,,UNDER VOTES,Lake Patagonia 24
Santa Cruz,29,8,17,2,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Nogales 1
Santa Cruz,71,22,41,7,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Nogales 2
Santa Cruz,42,11,27,3,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Nogales 3
Santa Cruz,23,7,14,1,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Nogales 4
Santa Cruz,60,18,38,4,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Coronado 5
Santa Cruz,27,5,20,0,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Elgin 6
Santa Cruz,165,42,112,10,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Rio Rico 7
Santa Cruz,107,35,63,9,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Nogales 8
Santa Cruz,19,6,11,1,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Nogales 9
Santa Cruz,51,14,31,6,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Nogales 10
Santa Cruz,83,19,61,2,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Tubac 11
Santa Cruz,29,9,15,4,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Nogales 12
Santa Cruz,22,8,12,1,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Santa Cruz 13
Santa Cruz,49,15,32,2,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Patagonia 14
Santa Cruz,37,10,25,1,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Sonoita 15
Santa Cruz,22,7,12,2,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Nogales 16
Santa Cruz,147,44,90,13,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Calabasas 17
Santa Cruz,36,10,22,3,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Nogales 18
Santa Cruz,121,33,75,12,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Baca 19
Santa Cruz,57,19,32,5,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Nogales 20
Santa Cruz,88,27,49,11,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Peck Canyon 21
Santa Cruz,27,7,16,3,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Potrero 22
Santa Cruz,2,0,1,0,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Mountain 23
Santa Cruz,8,1,7,0,DEM,County Recorder,,"SAINZ, SUZANNE ""SUZIE""",Lake Patagonia 24
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Nogales 1
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Nogales 2
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Nogales 3
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Nogales 4
Santa Cruz,1,0,0,0,NON,County Recorder,,WRITE-IN,Coronado 5
Santa Cruz,1,0,0,0,NON,County Recorder,,WRITE-IN,Elgin 6
Santa Cruz,4,1,2,0,NON,County Recorder,,WRITE-IN,Rio Rico 7
Santa Cruz,1,0,1,0,NON,County Recorder,,WRITE-IN,Nogales 8
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Nogales 9
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Nogales 10
Santa Cruz,1,0,1,0,NON,County Recorder,,WRITE-IN,Tubac 11
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Nogales 12
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Santa Cruz 13
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Patagonia 14
Santa Cruz,1,0,1,0,NON,County Recorder,,WRITE-IN,Sonoita 15
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Nogales 16
Santa Cruz,2,1,1,0,NON,County Recorder,,WRITE-IN,Calabasas 17
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Nogales 18
Santa Cruz,2,0,1,0,NON,County Recorder,,WRITE-IN,Baca 19
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Nogales 20
Santa Cruz,2,0,1,0,NON,County Recorder,,WRITE-IN,Peck Canyon 21
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Potrero 22
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Mountain 23
Santa Cruz,0,0,0,0,NON,County Recorder,,WRITE-IN,Lake Patagonia 24
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Nogales 1
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Nogales 2
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Nogales 3
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Nogales 4
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Coronado 5
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Elgin 6
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Rio Rico 7
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Nogales 8
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Nogales 9
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Nogales 10
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Tubac 11
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Nogales 12
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Santa Cruz 13
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Patagonia 14
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Sonoita 15
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Nogales 16
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Calabasas 17
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Nogales 18
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Baca 19
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Nogales 20
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Peck Canyon 21
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Potrero 22
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Mountain 23
Santa Cruz,0,0,0,0,,County Recorder,,OVER VOTES,Lake Patagonia 24
Santa Cruz,3,1,2,0,,County Recorder,,UNDER VOTES,Nogales 1
Santa Cruz,10,3,6,1,,County Recorder,,UNDER VOTES,Nogales 2
Santa Cruz,6,3,3,0,,County Recorder,,UNDER VOTES,Nogales 3
Santa Cruz,2,1,1,0,,County Recorder,,UNDER VOTES,Nogales 4
Santa Cruz,7,2,4,0,,County Recorder,,UNDER VOTES,Coronado 5
Santa Cruz,21,5,16,0,,County Recorder,,UNDER VOTES,Elgin 6
Santa Cruz,45,10,32,2,,County Recorder,,UNDER VOTES,Rio Rico 7
